time;EDA;is_peak;classes
5.04;32.6202;False;1
5.08;32.6477;False;1
5.12;32.6752;False;1
5.16;32.7164;False;1
5.2;32.7606;False;1
5.24;32.8003;False;1
5.28;32.8354;False;1
5.32;32.872;False;1
5.36;32.9041;False;1
5.4;32.9498;False;1
5.44;32.9895;False;1
5.48;33.0231;False;1
5.52;33.0566;False;1
5.56;33.0994;False;1
5.6;33.1436;False;1
5.64;33.1863;True;1
5.68;33.2275;True;1
5.72;33.2733;True;1
5.76;33.3237;True;1
5.8;33.3679;True;1
5.84;33.4229;True;1
5.88;33.4839;True;1
5.92;33.5327;True;1
5.96;33.5861;True;1
6.0;33.638;True;1
6.04;33.696;True;1
6.08;33.7509;True;1
6.12;33.7997;True;1
6.16;33.8516;True;1
6.2;33.9127;True;1
6.24;33.9508;True;1
6.28;33.9874;True;1
6.32;34.0225;True;1
6.36;34.05;True;1
6.4;34.0714;True;1
6.44;34.0927;True;1
6.48;34.082;True;1
6.52;34.0866;True;1
6.56;34.0942;True;1
6.6;34.108;True;1
6.64;34.1125;True;1
6.68;34.0973;True;1
6.72;34.0805;True;1
6.76;34.0591;True;1
6.8;34.0271;True;1
6.84;33.9859;True;1
6.88;33.9432;True;1
6.92;33.9005;True;1
6.96;33.8547;True;1
7.0;33.7997;True;1
7.04;33.7387;True;1
7.08;33.667;True;1
7.12;33.6502;True;1
7.16;33.5938;True;1
7.2;33.5205;True;1
7.24;33.4671;True;1
7.28;33.4122;True;1
7.32;33.4122;True;1
7.36;33.3191;True;1
7.4;33.2291;True;1
7.44;33.1512;True;1
7.48;33.078;True;1
7.52;33.0139;True;1
7.56;32.9391;True;1
7.6;32.8644;True;1
7.64;32.8568;False;1
7.68;32.8262;False;1
7.72;32.7621;False;1
7.76;32.637;False;1
7.8;32.5409;False;1
7.84;32.3029;False;1
7.88;32.0709;False;1
7.92;31.9839;False;1
7.96;31.9336;False;1
8.0;31.9122;False;1
8.04;31.8512;False;1
8.08;31.7642;False;1
8.12;31.6803;False;1
8.16;31.5964;False;1
8.2;31.5292;False;1
8.24;31.4713;False;1
8.28;31.4255;False;1
8.32;31.4056;False;1
8.36;31.3797;False;1
8.4;31.3431;False;1
8.44;31.3156;False;1
8.48;31.2775;False;1
8.52;31.2164;False;1
8.56;31.1539;False;1
8.6;31.1081;False;1
8.64;31.0608;False;1
8.68;31.0379;False;1
8.72;31.0425;False;1
8.76;31.076;False;1
8.8;31.1035;False;1
8.84;31.16;False;1
8.88;31.1951;False;1
8.92;31.163;False;1
8.96;31.102;False;1
9.0;31.041;False;1
9.04;30.9891;False;1
9.08;30.9555;False;1
9.12;30.9036;False;1
9.16;30.8502;False;1
9.2;30.7953;False;1
9.24;30.7205;False;1
9.28;30.6442;False;1
9.32;30.5725;False;1
9.36;30.5313;False;1
9.4;30.5252;False;1
9.44;30.5374;False;1
9.48;30.5359;False;1
9.52;30.5313;False;1
9.56;30.5313;False;1
9.6;30.5405;False;1
9.64;30.5496;False;1
9.68;30.5573;False;1
9.72;30.5725;False;1
9.76;30.5939;False;1
9.8;30.6259;False;1
9.84;30.6747;False;1
9.88;30.7388;False;1
9.92;30.8121;False;1
9.96;30.8762;False;1
10.0;30.9204;False;1
10.04;30.9357;False;1
10.08;30.9235;False;1
10.12;30.8884;False;1
10.16;30.8426;False;1
10.2;30.8136;False;1
10.24;30.8167;False;1
10.28;30.8289;False;1
10.32;30.8472;False;1
10.36;30.8746;False;1
10.4;30.9082;False;1
10.44;30.9326;False;1
10.48;30.9479;False;1
10.52;30.9555;False;1
10.56;30.9479;False;1
10.6;30.9372;False;1
10.64;30.9311;False;1
10.68;30.9219;False;1
10.72;30.9082;False;1
10.76;30.8945;False;1
10.8;30.8853;False;1
10.84;30.8899;False;1
10.88;30.864;False;1
10.92;30.8319;False;1
10.96;30.8273;False;1
11.0;30.8121;False;1
11.04;30.777;False;1
11.08;30.7526;False;1
11.12;30.748;False;1
11.16;30.7526;False;1
11.2;30.7449;False;1
11.24;30.7251;False;1
11.28;30.7037;False;1
11.32;30.6808;False;1
11.36;30.6534;False;1
11.4;30.6244;False;1
11.44;30.5984;False;1
11.48;30.571;False;1
11.52;30.5466;False;1
11.56;30.5161;False;1
11.6;30.4855;False;1
11.64;30.4565;False;1
11.68;30.426;False;1
11.72;30.3986;False;1
11.76;30.3665;False;1
11.8;30.3314;False;1
11.84;30.3024;False;1
11.88;30.2734;False;1
11.92;30.2399;False;1
11.96;30.2017;False;1
12.0;30.1743;False;1
12.04;30.1437;False;1
12.08;30.1208;False;1
12.12;30.101;False;1
12.16;30.0797;False;1
12.2;30.0507;False;1
12.24;30.0186;False;1
12.28;29.985;False;1
12.32;29.9606;False;1
12.36;29.9362;False;1
12.4;29.9118;False;1
12.44;29.8859;False;1
12.48;29.8676;False;1
12.52;29.8462;False;1
12.56;29.8294;False;1
12.6;29.8172;False;1
12.64;29.8096;False;1
12.68;29.8096;False;1
12.72;29.8157;False;1
12.76;29.8401;False;1
12.8;29.8798;False;1
12.84;29.8904;False;1
12.88;29.9377;False;1
12.92;29.9835;False;1
12.96;30.0308;False;1
13.0;30.0888;False;1
13.04;30.159;False;1
13.08;30.2353;False;1
13.12;30.307;False;1
13.16;30.3818;False;1
13.2;30.4565;False;1
13.24;30.5313;False;1
13.28;30.6046;False;1
13.32;30.6778;False;1
13.36;30.748;False;1
13.4;30.8167;False;1
13.44;30.8777;False;1
13.48;30.9326;False;1
13.52;30.9845;False;1
13.56;31.0303;False;1
13.6;31.0699;False;1
13.64;31.1066;False;1
13.68;31.1371;False;1
13.72;31.163;False;1
13.76;31.189;False;1
13.8;31.2057;False;1
13.84;31.2149;False;1
13.88;31.2225;False;1
13.92;31.2271;False;1
13.96;31.2332;False;1
14.0;31.2286;False;1
14.04;31.221;False;1
14.08;31.2134;False;1
14.12;31.1966;False;1
14.16;31.1722;False;1
14.2;31.1447;False;1
14.24;31.0974;False;1
14.28;31.0471;False;1
14.32;30.9845;False;1
14.36;31.0211;False;1
14.4;31.0043;False;1
14.44;30.9784;False;1
14.48;30.9753;False;1
14.52;30.9479;False;1
14.56;30.9082;False;1
14.6;30.8868;False;1
14.64;30.8563;False;1
14.68;30.8456;False;1
14.72;30.838;False;1
14.76;30.8365;False;1
14.8;30.8365;False;1
14.84;30.8487;False;1
14.88;30.864;False;1
14.92;30.8777;False;1
14.96;30.8945;False;1
15.0;30.9113;False;1
15.04;30.9326;False;1
15.08;30.9555;False;1
15.12;30.9784;False;1
15.16;30.9937;False;1
15.2;31.015;False;1
15.24;31.0394;False;1
15.28;31.0547;False;1
15.32;31.0669;False;1
15.36;31.0715;False;1
15.4;31.0593;False;1
15.44;31.041;False;1
15.48;31.0287;False;1
15.52;31.0196;False;1
15.56;31.0196;False;1
15.6;31.0318;False;1
15.64;31.044;False;1
15.68;31.0867;False;1
15.72;31.1386;False;1
15.76;31.1646;False;1
15.8;31.1478;False;1
15.84;31.1218;False;1
15.88;31.0791;False;1
15.92;31.0471;False;1
15.96;31.0242;False;1
16.0;31.0089;False;1
16.04;30.9937;False;1
16.08;30.9769;False;1
16.12;30.9601;False;1
16.16;30.9418;False;1
16.2;30.9357;False;1
16.24;30.9189;False;1
16.28;30.9052;False;1
16.32;30.899;False;1
16.36;30.8914;False;1
16.4;30.8823;False;1
16.44;30.8807;False;1
16.48;30.8792;False;1
16.52;30.8762;False;1
16.56;30.8762;False;1
16.6;30.8838;False;1
16.64;30.8899;False;1
16.68;30.896;False;1
16.72;30.9052;False;1
16.76;30.9143;False;1
16.8;30.9296;False;1
16.84;30.9494;False;1
16.88;30.9814;True;1
16.92;31.0181;True;1
16.96;31.0547;True;1
17.0;31.0883;True;1
17.04;31.1234;True;1
17.08;31.1691;True;1
17.12;31.218;True;1
17.16;31.2683;True;1
17.2;31.3232;True;1
17.24;31.3751;True;1
17.28;31.4331;True;1
17.32;31.4865;True;1
17.36;31.543;True;1
17.4;31.5979;True;1
17.44;31.6452;True;1
17.48;31.694;True;1
17.52;31.7368;True;1
17.56;31.7795;True;1
17.6;31.8146;True;1
17.64;31.8451;True;1
17.68;31.868;True;1
17.72;31.8893;True;1
17.76;31.9092;True;1
17.8;31.9199;True;1
17.84;31.9534;True;1
17.88;31.926;True;1
17.92;31.9305;True;1
17.96;31.9382;True;1
18.0;31.9107;True;1
18.04;31.8878;True;1
18.08;31.8863;True;1
18.12;31.8802;True;1
18.16;31.8619;True;1
18.2;31.8405;True;1
18.24;31.81;True;1
18.28;31.7825;True;1
18.32;31.7505;True;1
18.36;31.72;True;1
18.4;31.7139;True;1
18.44;31.6513;True;1
18.48;31.5979;True;1
18.52;31.5445;True;1
18.56;31.4896;True;1
18.6;31.4392;True;1
18.64;31.395;True;1
18.68;31.3461;True;1
18.72;31.3034;True;1
18.76;31.2637;True;1
18.8;31.2195;True;1
18.84;31.1768;True;1
18.88;31.1356;False;1
18.92;31.0898;False;1
18.96;31.0486;False;1
19.0;31.0043;False;1
19.04;30.9616;False;1
19.08;30.925;False;1
19.12;30.8853;False;1
19.16;30.8487;False;1
19.2;30.8182;False;1
19.24;30.7861;False;1
19.28;30.7541;False;1
19.32;30.7297;False;1
19.36;30.7053;False;1
19.4;30.658;False;1
19.44;30.6305;False;1
19.48;30.6564;False;1
19.52;30.6625;False;1
19.56;30.6671;False;1
19.6;30.6747;False;1
19.64;30.6839;False;1
19.68;30.6946;False;1
19.72;30.7037;False;1
19.76;30.7175;False;1
19.8;30.7327;False;1
19.84;30.7495;False;1
19.88;30.7617;False;1
19.92;30.777;False;1
19.96;30.7922;False;1
20.0;30.8121;False;1
20.04;30.8304;False;1
20.08;30.8258;False;1
20.12;30.8243;False;1
20.16;30.8212;False;1
20.2;30.8197;False;1
20.24;30.8197;False;1
20.28;30.8197;False;1
20.32;30.8167;False;1
20.36;30.8121;False;1
20.4;30.8044;False;1
20.44;30.7953;False;1
20.48;30.7846;False;1
20.52;30.7739;False;1
20.56;30.7602;False;1
20.6;30.7419;False;1
20.64;30.7236;False;0
20.68;30.7022;False;0
20.72;30.6839;False;0
20.76;30.6564;False;0
20.8;30.6396;False;0
20.84;30.6122;False;0
20.88;30.5908;False;0
20.92;30.5664;False;0
20.96;30.542;False;0
21.0;30.5176;False;0
21.04;30.4932;False;0
21.08;30.4626;False;0
21.12;30.4382;False;0
21.16;30.4153;False;0
21.2;30.3894;False;0
21.24;30.3635;False;0
21.28;30.3436;False;0
21.32;30.3238;False;0
21.36;30.304;False;0
21.4;30.2673;False;0
21.44;30.249;False;0
21.48;30.2444;False;0
21.52;30.2216;False;0
21.56;30.1941;False;0
21.6;30.162;False;0
21.64;30.1651;False;0
21.68;30.1575;False;0
21.72;30.1865;False;0
21.76;30.1941;False;0
21.8;30.2109;False;0
21.84;30.2353;False;0
21.88;30.249;False;0
21.92;30.2368;False;0
21.96;30.2231;False;0
22.0;30.2124;False;0
22.04;30.2032;False;0
22.08;30.1987;False;0
22.12;30.1956;False;0
22.16;30.1956;False;0
22.2;30.2048;False;0
22.24;30.2139;False;0
22.28;30.217;False;0
22.32;30.217;False;0
22.36;30.2216;False;0
22.4;30.2307;False;0
22.44;30.2536;False;0
22.48;30.278;False;0
22.52;30.3375;False;0
22.56;30.3085;False;0
22.6;30.307;False;0
22.64;30.3162;False;0
22.68;30.3223;False;0
22.72;30.3299;False;0
22.76;30.3375;False;0
22.8;30.3391;False;0
22.84;30.3436;False;0
22.88;30.3467;False;0
22.92;30.3467;False;0
22.96;30.3421;False;0
23.0;30.336;False;0
23.04;30.3253;False;0
23.08;30.3131;False;0
23.12;30.3055;False;0
23.16;30.2917;False;0
23.2;30.2795;False;0
23.24;30.2582;False;0
23.28;30.246;False;0
23.32;30.2338;False;0
23.36;30.2216;False;0
23.4;30.2078;False;0
23.44;30.188;False;0
23.48;30.1682;False;0
23.52;30.1529;False;0
23.56;30.1437;False;0
23.6;30.1331;False;0
23.64;30.1208;False;0
23.68;30.1086;False;0
23.72;30.0949;False;0
23.76;30.0827;False;0
23.8;30.0735;False;0
23.84;30.0674;False;0
23.88;30.0583;False;0
23.92;30.0568;False;0
23.96;30.0507;False;0
24.0;30.0461;False;0
24.04;30.0461;False;0
24.08;30.043;False;0
24.12;30.0415;False;0
24.16;30.0415;False;0
24.2;30.0415;False;0
24.24;30.0476;False;0
24.28;30.0507;False;0
24.32;30.0522;False;0
24.36;30.0552;False;0
24.4;30.0552;False;0
24.44;30.0568;False;0
24.48;30.0644;False;0
24.52;30.0705;False;0
24.56;30.0781;False;0
24.6;30.0797;False;0
24.64;30.0842;False;0
24.68;30.0812;False;0
24.72;30.0812;False;0
24.76;30.0842;False;0
24.8;30.0812;False;0
24.84;30.0903;False;0
24.88;30.0888;False;0
24.92;30.0919;False;0
24.96;30.0949;False;0
25.0;30.1041;False;0
25.04;30.1224;False;0
25.08;30.1331;False;0
25.12;30.1605;False;0
25.16;30.1804;False;0
25.2;30.1987;False;0
25.24;30.2185;False;0
25.28;30.2399;False;0
25.32;30.2689;False;0
25.36;30.2994;False;0
25.4;30.3299;False;0
25.44;30.365;False;0
25.48;30.4031;False;1
25.52;30.4367;False;1
25.56;30.4764;False;1
25.6;30.5237;False;1
25.64;30.5634;False;1
25.68;30.6091;False;1
25.72;30.6534;False;1
25.76;30.7007;False;1
25.8;30.7495;False;1
25.84;30.7953;False;1
25.88;30.8289;False;1
25.92;30.8609;False;1
25.96;30.8655;False;1
26.0;30.9875;False;1
26.04;31.0287;False;1
26.08;31.0745;False;1
26.12;31.1188;False;1
26.16;31.1646;False;1
26.2;31.2073;True;1
26.24;31.2531;True;1
26.28;31.3019;True;1
26.32;31.3477;True;1
26.36;31.3919;True;1
26.4;31.4346;True;1
26.44;31.4774;True;1
26.48;31.5125;True;1
26.52;31.5506;True;1
26.56;31.5857;True;1
26.6;31.6223;True;1
26.64;31.6528;True;1
26.68;31.6833;True;1
26.72;31.7108;True;1
26.76;31.7352;True;1
26.8;31.7612;True;1
26.84;31.781;True;1
26.88;31.8008;True;1
26.92;31.813;True;1
26.96;31.8253;True;1
27.0;31.8344;True;1
27.04;31.8466;True;1
27.08;31.8527;True;1
27.12;31.8573;True;1
27.16;31.8619;True;1
27.2;31.8604;True;1
27.24;31.8527;True;1
27.28;31.842;True;1
27.32;31.8253;True;1
27.36;31.81;True;1
27.4;31.7902;True;1
27.44;31.7703;True;1
27.48;31.7459;True;1
27.52;31.723;True;1
27.56;31.6956;True;1
27.6;31.665;True;1
27.64;31.6391;True;1
27.68;31.604;True;1
27.72;31.5689;True;1
27.76;31.5338;True;1
27.8;31.4957;True;1
27.84;31.456;True;1
27.88;31.4178;True;1
27.92;31.3843;True;1
27.96;31.3446;True;1
28.0;31.3065;True;1
28.04;31.2698;True;1
28.08;31.2286;True;1
28.12;31.1905;True;1
28.16;31.1523;True;1
28.2;31.1096;False;1
28.24;31.0684;False;1
28.28;31.0287;False;1
28.32;30.986;False;1
28.36;30.9448;False;1
28.4;30.9052;False;1
28.44;30.8655;False;1
28.48;30.8258;False;1
28.52;30.7831;False;1
28.56;30.7419;False;1
28.6;30.7007;False;1
28.64;30.6549;False;1
28.68;30.6091;False;1
28.72;30.5664;False;1
28.76;30.5283;False;1
28.8;30.4794;False;1
28.84;30.4489;False;1
28.88;30.423;False;1
28.92;30.3986;False;1
28.96;30.3772;False;1
29.0;30.3543;False;1
29.04;30.3238;False;1
29.08;30.3024;False;1
29.12;30.307;False;1
29.16;30.2994;False;1
29.2;30.2902;False;1
29.24;30.2689;False;1
29.28;30.2307;False;1
29.32;30.2063;False;1
29.36;30.1971;False;1
29.4;30.2078;False;1
29.44;30.217;False;1
29.48;30.2094;False;1
29.52;30.1956;False;1
29.56;30.1834;False;1
29.6;30.1895;False;1
29.64;30.191;False;1
29.68;30.1865;False;1
29.72;30.1788;False;1
29.76;30.162;False;1
29.8;30.1468;False;1
29.84;30.1422;False;1
29.88;30.1346;False;1
29.92;30.13;False;1
29.96;30.13;False;1
30.0;30.13;False;1
30.04;30.1361;False;1
30.08;30.1331;False;1
30.12;30.1331;False;1
30.16;30.127;False;1
30.2;30.1224;False;1
30.24;30.1239;False;1
30.28;30.1315;False;1
30.32;30.1437;False;1
30.36;30.159;False;1
30.4;30.1743;False;1
30.44;30.1865;False;1
30.48;30.1971;False;1
30.52;30.2063;False;1
30.56;30.2139;False;1
30.6;30.2231;False;1
30.64;30.2353;False;1
30.68;30.2383;False;1
30.72;30.2475;False;1
30.76;30.2536;False;1
30.8;30.2567;False;1
30.84;30.2582;False;1
30.88;30.2597;False;1
30.92;30.2582;False;1
30.96;30.2536;False;1
31.0;30.2505;False;1
31.04;30.2429;False;1
31.08;30.2353;False;1
31.12;30.2261;False;1
31.16;30.2109;False;1
31.2;30.1987;False;1
31.24;30.1849;False;1
31.28;30.1712;False;1
31.32;30.1575;False;1
31.36;30.1453;False;1
31.4;30.1315;False;1
31.44;30.1147;False;1
31.48;30.1025;False;1
31.52;30.0903;False;1
31.56;30.0751;False;1
31.6;30.0613;False;1
31.64;30.0461;False;1
31.68;30.0308;False;1
31.72;30.0125;False;1
31.76;30.0003;False;1
31.8;29.9805;False;1
31.84;29.9622;False;1
31.88;29.9423;False;1
31.92;29.921;False;1
31.96;29.9026;False;1
32.0;29.8828;False;1
32.04;29.866;False;1
32.08;29.8431;False;1
32.12;29.8264;False;1
32.16;29.8019;False;1
32.2;29.7821;False;1
32.24;29.7607;False;1
32.28;29.7409;False;1
32.32;29.718;False;1
32.36;29.6982;False;0
32.4;29.6783;False;0
32.44;29.657;False;0
32.48;29.6341;False;0
32.52;29.6127;False;0
32.56;29.5914;False;0
32.6;29.5731;False;0
32.64;29.5547;False;0
32.68;29.5349;False;0
32.72;29.5212;False;0
32.76;29.5013;False;0
32.8;29.4815;False;0
32.84;29.4647;False;0
32.88;29.4449;False;0
32.92;29.4266;False;0
32.96;29.4113;False;0
33.0;29.3976;False;0
33.04;29.3793;False;0
33.08;29.361;False;0
33.12;29.3457;False;0
33.16;29.3304;False;0
33.2;29.3106;False;0
33.24;29.2923;False;0
33.28;29.2755;False;0
33.32;29.2587;False;0
33.36;29.2419;False;0
33.4;29.2221;False;0
33.44;29.2191;False;0
33.48;29.2053;False;0
33.52;29.1916;False;0
33.56;29.1779;False;0
33.6;29.1656;False;0
33.64;29.1489;False;0
33.68;29.1367;False;0
33.72;29.1183;False;0
33.76;29.0985;False;0
33.8;29.0863;False;0
33.84;29.0726;False;0
33.88;29.0543;False;0
33.92;29.0421;False;0
33.96;29.0237;False;0
34.0;29.0115;False;0
34.04;28.9963;False;0
34.08;28.9825;False;0
34.12;28.9703;False;0
34.16;28.9597;False;0
34.2;28.9429;False;0
34.24;28.9307;False;0
34.28;28.92;False;0
34.32;28.9078;False;0
34.36;28.8971;False;0
34.4;28.8849;False;0
34.44;28.8788;False;0
34.48;28.862;False;0
34.52;28.8513;False;0
34.56;28.8391;False;0
34.6;28.8284;False;0
34.64;28.8193;False;0
34.68;28.8086;False;0
34.72;28.7994;False;0
34.76;28.7872;False;0
34.8;28.775;False;0
34.84;28.7659;False;0
34.88;28.7552;False;0
34.92;28.743;False;0
34.96;28.7323;False;0
35.0;28.717;False;0
35.04;28.7064;False;0
35.08;28.6911;False;0
35.12;28.6789;False;0
35.16;28.6682;False;0
35.2;28.6591;False;0
35.24;28.6453;False;0
35.28;28.6331;False;0
35.32;28.6255;False;0
35.36;28.6087;False;0
35.4;28.598;False;0
35.44;28.5873;False;0
35.48;28.5782;False;0
35.52;28.569;False;0
35.56;28.5629;False;0
35.6;28.5538;False;0
35.64;28.5461;False;0
35.68;28.5339;False;0
35.72;28.5248;False;0
35.76;28.5141;False;0
35.8;28.5034;False;0
35.84;28.4927;False;0
35.88;28.4836;False;0
35.92;28.4698;False;0
35.96;28.4622;False;0
36.0;28.447;False;0
36.04;28.4378;False;0
36.08;28.4256;False;0
36.12;28.418;False;0
36.16;28.4073;False;0
36.2;28.3951;False;0
36.24;28.3844;False;0
36.28;28.3737;False;0
36.32;28.363;False;0
36.36;28.3554;False;0
36.4;28.3463;False;0
36.44;28.3371;False;0
36.48;28.3279;False;0
36.52;28.3203;False;0
36.56;28.3112;False;0
36.6;28.302;False;0
36.64;28.2959;False;0
36.68;28.2852;False;0
36.72;28.2761;False;0
36.76;28.2669;False;0
36.8;28.2593;False;0
36.84;28.2516;False;0
36.88;28.241;False;0
36.92;28.2333;False;0
36.96;28.2257;False;0
37.0;28.2196;False;0
37.04;28.2089;False;0
37.08;28.1998;False;0
37.12;28.1906;False;0
37.16;28.1815;False;0
37.2;28.1723;False;0
37.24;28.1631;False;0
37.28;28.1525;False;0
37.32;28.1464;False;0
37.36;28.1357;False;0
37.4;28.1265;False;0
37.44;28.1204;False;0
37.48;28.1113;False;0
37.52;28.1021;False;0
37.56;28.093;False;0
37.6;28.0823;False;0
37.64;28.0777;False;0
37.68;28.0701;False;0
37.72;28.0609;False;0
37.76;28.0563;False;0
37.8;28.0502;False;0
37.84;28.0441;False;0
37.88;28.0365;False;0
37.92;28.0304;False;0
37.96;28.0228;False;0
38.0;28.0151;False;0
38.04;28.006;False;0
38.08;28.0029;False;0
38.12;27.9907;False;0
38.16;27.9846;False;0
38.2;27.977;False;0
38.24;27.9709;False;0
38.28;27.9633;False;0
38.32;27.9541;False;0
38.36;27.9526;False;0
38.4;27.9465;False;0
38.44;27.9404;False;0
38.48;27.9373;False;0
38.52;27.9343;False;0
38.56;27.9312;False;0
38.6;27.9251;False;0
38.64;27.9236;False;0
38.68;27.9205;False;0
38.72;27.9205;False;0
38.76;27.9221;False;-1
38.8;27.9236;False;-1
38.84;27.9251;False;-1
38.88;27.9266;False;-1
38.92;27.9312;False;-1
38.96;27.9343;False;-1
39.0;27.9419;False;-1
39.04;27.9434;False;-1
39.08;27.948;False;-1
39.12;27.9526;False;-1
39.16;27.9602;False;-1
39.2;27.9663;False;-1
39.24;27.9739;False;-1
39.28;27.9831;False;-1
39.32;27.9907;False;-1
39.36;28.0289;False;-1
39.4;28.0502;False;-1
39.44;28.0685;False;-1
39.48;28.067;False;-1
39.52;28.0594;False;-1
39.56;28.0533;False;-1
39.6;28.0487;False;-1
39.64;28.0472;False;-1
39.68;28.0457;False;-1
39.72;28.0457;False;-1
39.76;28.0487;False;-1
39.8;28.0426;False;-1
39.84;28.0411;False;-1
39.88;28.0411;False;-1
39.92;28.0365;False;-1
39.96;28.0334;False;-1
40.0;28.0304;False;-1
40.04;28.0212;False;-1
40.08;28.0167;False;-1
40.12;28.0121;False;-1
40.16;28.0075;False;-1
40.2;27.9968;False;-1
40.24;27.9922;False;-1
40.28;27.9861;False;-1
40.32;27.977;False;-1
40.36;27.9694;False;-1
40.4;27.9648;False;-1
40.44;27.9587;False;-1
40.48;27.9495;False;-1
40.52;27.9434;False;-1
40.56;27.9358;False;-1
40.6;27.9282;False;-1
40.64;27.9205;False;-1
40.68;27.9114;False;-1
40.72;27.9083;False;-1
40.76;27.8915;False;-1
40.8;27.8839;False;-1
40.84;27.8763;False;-1
40.88;27.8671;False;-1
40.92;27.858;False;-1
40.96;27.8488;False;-1
41.0;27.8397;False;-1
41.04;27.8336;False;-1
41.08;27.8259;False;-1
41.12;27.8168;False;-1
41.16;27.8091;False;-1
41.2;27.8061;False;-1
41.24;27.8061;False;-1
41.28;27.8061;False;-1
41.32;27.8061;False;-1
41.36;27.8107;False;-1
41.4;27.8046;False;-1
41.44;27.8229;False;-1
41.48;27.8564;False;-1
41.52;27.829;False;-1
41.56;27.8122;False;-1
41.6;27.7878;False;-1
41.64;27.7908;False;-1
41.68;27.7985;False;-1
41.72;27.7878;False;-1
41.76;27.7542;False;-1
41.8;27.7618;False;-1
41.84;27.7557;False;-1
41.88;27.7557;False;-1
41.92;27.742;False;-1
41.96;27.7496;False;-1
42.0;27.7893;False;-1
42.04;27.6321;False;-1
42.08;27.6596;False;-1
42.12;27.6703;False;-1
42.16;27.6428;False;-1
42.2;27.6505;False;-1
42.24;27.6398;False;-1
42.28;27.6581;False;-1
42.32;27.6962;False;-1
42.36;27.7145;False;-1
42.4;27.6917;False;-1
42.44;27.7161;False;-1
42.48;27.7374;False;-1
42.52;27.7451;False;-1
42.56;27.7542;False;-1
42.6;27.7634;False;-1
42.64;27.7542;False;-1
42.68;27.7237;False;-1
42.72;27.7023;False;-1
42.76;27.7023;False;-1
42.8;27.7069;False;-1
42.84;27.7084;False;-1
