time;EDA;is_peak;classes
3.8;20.1508;True;1
3.84;20.1538;True;1
3.88;20.1553;True;1
3.92;20.166;True;1
3.96;20.1706;True;1
4.0;20.1645;True;1
4.04;20.166;True;1
4.08;20.1584;True;1
4.12;20.2057;True;1
4.16;20.166;True;1
4.2;20.1691;True;1
4.24;20.1645;True;1
4.28;20.1675;True;1
4.32;20.1691;True;1
4.36;20.1675;True;1
4.4;20.1645;True;1
4.44;20.1614;True;1
4.48;20.1645;True;1
4.52;20.1569;True;1
4.56;20.1538;True;1
4.6;20.1447;True;1
4.64;20.1492;True;1
4.68;20.1401;True;1
4.72;20.1477;True;1
4.76;20.1263;True;1
4.8;20.1172;True;1
4.84;20.1126;True;1
4.88;20.1706;True;1
4.92;20.1019;True;1
4.96;20.0836;True;1
5.0;20.079;True;1
5.04;20.0668;True;1
5.08;20.0577;True;1
5.12;20.0546;False;1
5.16;20.0409;False;1
5.2;20.0302;False;1
5.24;20.018;False;1
5.28;20.0089;False;1
5.32;20.0012;False;1
5.36;19.9921;False;1
5.4;19.986;False;1
5.44;19.9814;False;1
5.48;19.9799;False;1
5.52;19.9677;False;1
5.56;19.9646;False;1
5.6;19.9539;False;1
5.64;20.0043;False;1
5.68;19.9631;False;1
5.72;19.9707;False;1
5.76;19.9783;False;1
5.8;19.9875;False;1
5.84;19.9997;False;1
5.88;20.0165;False;1
5.92;20.0256;False;1
5.96;20.0394;False;1
6.0;20.0562;False;1
6.04;20.076;False;1
6.08;20.0958;False;1
6.12;20.1187;False;1
6.16;20.1431;False;1
6.2;20.1691;False;1
6.24;20.195;False;1
6.28;20.2179;False;1
6.32;20.2423;False;1
6.36;20.2698;False;1
6.4;20.2927;False;1
6.44;20.3262;False;1
6.48;20.3552;False;1
6.52;20.3842;False;1
6.56;20.4102;False;1
6.6;20.4422;False;1
6.64;20.4697;False;1
6.68;20.4941;False;1
6.72;20.5215;False;1
6.76;20.5475;False;1
6.8;20.5765;False;1
6.84;20.6024;False;1
6.88;20.6253;False;1
6.92;20.6543;False;1
6.96;20.6848;False;1
7.0;20.6985;False;1
7.04;20.7245;False;1
7.08;20.7382;False;1
7.12;20.7901;False;1
7.16;20.7825;False;1
7.2;20.8023;False;1
7.24;20.8191;False;1
7.28;20.8374;False;1
7.32;20.8557;False;1
7.36;20.8755;False;1
7.4;20.8847;False;1
7.44;20.9;False;1
7.48;20.9137;False;1
7.52;20.9259;True;1
7.56;20.9351;True;1
7.6;20.9473;True;1
7.64;20.9595;True;1
7.68;20.9671;True;1
7.72;20.9732;True;1
7.76;20.9778;True;1
7.8;21.0114;True;1
7.84;20.9869;True;1
7.88;21.0007;True;1
7.92;21.0068;True;1
7.96;21.0159;True;1
8.0;21.0205;True;1
8.04;21.0266;True;1
8.08;21.0342;True;1
8.12;21.0388;True;1
8.16;21.0434;True;1
8.2;21.0495;True;1
8.24;21.0556;True;1
8.28;21.0632;True;1
8.32;21.0663;True;1
8.36;21.0785;True;1
8.4;21.0739;True;1
8.44;21.077;True;1
8.48;21.0754;True;1
8.52;21.0999;True;1
8.56;21.0831;True;1
8.6;21.0861;True;1
8.64;21.0861;True;1
8.68;21.0922;True;1
8.72;21.0922;True;1
8.76;21.0999;True;1
8.8;21.0983;True;1
8.84;21.0999;True;1
8.88;21.0983;True;1
8.92;21.0983;True;1
8.96;21.0938;True;1
9.0;21.0922;True;1
9.04;21.0968;True;1
9.08;21.0876;True;1
9.12;21.0815;True;1
9.16;21.0739;True;1
9.2;21.1334;True;1
9.24;21.0648;True;1
9.28;21.0541;True;1
9.32;21.048;True;1
9.36;21.0419;True;1
9.4;21.0327;True;1
9.44;21.0266;True;1
9.48;21.0175;True;1
9.52;21.0022;False;1
9.56;20.993;False;1
9.6;20.9824;False;1
9.64;20.9671;False;1
9.68;20.9503;False;1
9.72;20.9381;False;1
9.76;20.9274;False;1
9.8;20.9061;False;1
9.84;20.8878;False;1
9.88;20.8618;False;1
9.92;20.8847;False;1
9.96;20.8298;False;1
10.0;20.8115;False;1
10.04;20.7916;False;1
10.08;20.7733;False;1
10.12;20.7535;False;1
10.16;20.7397;False;1
10.2;20.7153;False;1
10.24;20.697;False;1
10.28;20.6757;False;1
10.32;20.6543;False;1
10.36;20.636;False;1
10.4;20.6146;False;1
10.44;20.5963;False;1
10.48;20.5826;False;1
10.52;20.5566;False;1
10.56;20.5338;False;1
10.6;20.5109;False;1
10.64;20.5521;False;1
10.68;20.4773;False;1
10.72;20.4559;False;1
10.76;20.4391;False;1
10.8;20.4193;False;1
10.84;20.4025;False;1
10.88;20.3857;False;1
10.92;20.3674;False;1
10.96;20.3491;False;1
11.0;20.3293;False;1
11.04;20.3125;False;1
11.08;20.2957;False;1
11.12;20.2774;False;1
11.16;20.2606;False;1
11.2;20.2484;False;1
11.24;20.2301;False;1
11.28;20.2026;False;1
11.32;20.1859;False;1
11.36;20.2347;False;1
11.4;20.1538;False;1
11.44;20.1355;False;1
11.48;20.1187;False;1
11.52;20.1019;False;1
11.56;20.0821;False;1
11.6;20.0699;False;1
11.64;20.0485;False;1
11.68;20.0317;False;1
11.72;20.015;False;1
11.76;19.9997;False;1
11.8;19.9799;False;1
11.84;19.9646;False;1
11.88;19.9509;False;1
11.92;19.931;False;1
11.96;19.9127;False;1
12.0;19.8944;False;1
12.04;19.9387;False;1
12.08;19.8608;False;1
12.12;19.8471;False;1
12.16;19.8349;False;1
12.2;19.8181;False;1
12.24;19.8044;False;1
12.28;19.7922;False;1
12.32;19.7815;False;1
12.36;19.7647;False;1
12.4;19.7556;False;1
12.44;19.7418;False;1
12.48;19.7311;False;1
12.52;19.7189;False;1
12.56;19.7128;False;1
12.6;19.6976;False;1
12.64;19.6854;False;1
12.68;19.6762;False;1
12.72;19.7342;False;1
12.76;19.6609;False;1
12.8;19.6487;False;1
12.84;19.6442;False;1
12.88;19.6365;False;1
12.92;19.6304;False;1
12.96;19.6259;False;1
13.0;19.6152;False;1
13.04;19.606;False;1
13.08;19.5999;False;1
13.12;19.5969;False;1
13.16;19.5908;False;1
13.2;19.5938;False;1
13.24;19.5831;False;1
13.28;19.5816;False;1
13.32;19.5786;False;1
13.36;19.6426;False;1
13.4;19.5786;False;1
13.44;19.577;False;1
13.48;19.5831;False;1
13.52;19.5862;False;1
13.56;19.5938;False;1
13.6;19.6014;False;1
13.64;19.6075;False;1
13.68;19.6136;False;1
13.72;19.6213;False;1
13.76;19.6365;False;1
13.8;19.6503;False;1
13.84;19.6701;False;1
13.88;19.6808;False;1
13.92;19.696;False;1
13.96;19.7113;False;1
14.0;19.7968;False;1
14.04;19.7556;False;1
14.08;19.7754;False;1
14.12;19.7952;False;1
14.16;19.8196;False;1
14.2;19.8425;False;1
14.24;19.8685;False;1
14.28;19.8883;False;1
14.32;19.9142;False;1
14.36;19.9387;False;1
14.4;19.9677;False;1
14.44;19.9921;False;1
14.48;20.0195;False;1
14.52;20.0439;False;1
14.56;20.0668;False;1
14.6;20.0867;False;1
14.64;20.137;False;1
14.68;20.1248;False;1
14.72;20.1508;False;1
14.76;20.1752;False;1
14.8;20.1996;False;1
14.84;20.2209;False;1
14.88;20.2423;False;1
14.92;20.2576;False;1
14.96;20.2774;False;1
15.0;20.2927;False;1
15.04;20.3064;False;1
15.08;20.3186;False;1
15.12;20.3384;False;1
15.16;20.3537;False;1
15.2;20.372;False;1
15.24;20.3842;False;1
15.28;20.3949;False;1
15.32;20.401;False;1
15.36;20.4575;False;1
15.4;20.4224;False;1
15.44;20.4285;False;1
15.48;20.4361;False;1
15.52;20.4437;False;1
15.56;20.4498;False;1
15.6;20.459;False;1
15.64;20.4605;False;1
15.68;20.4681;False;1
15.72;20.4712;False;1
15.76;20.4758;False;1
15.8;20.4819;False;1
15.84;20.4819;False;1
15.88;20.491;False;1
15.92;20.491;False;1
15.96;20.4926;False;1
16.0;20.4941;False;1
16.04;20.5338;False;1
16.08;20.4956;False;1
16.12;20.4956;False;1
16.16;20.4971;False;1
16.2;20.4987;False;1
16.24;20.5032;False;1
16.28;20.4971;False;1
16.32;20.4926;False;1
16.36;20.4895;False;1
16.4;20.488;False;1
16.44;20.488;False;1
16.48;20.4834;False;1
16.52;20.4803;False;1
16.56;20.4758;False;1
16.6;20.4773;False;1
16.64;20.4742;False;1
16.68;20.4666;False;1
16.72;20.4636;False;1
16.76;20.4697;False;1
16.8;20.4559;False;1
16.84;20.4636;False;1
16.88;20.4575;False;1
16.92;20.4514;False;1
16.96;20.4498;False;1
17.0;20.4529;False;1
17.04;20.4544;False;1
17.08;20.459;False;1
17.12;20.459;False;1
17.16;20.4651;False;1
17.2;20.4742;False;1
17.24;20.4819;False;1
17.28;20.5093;False;1
17.32;20.5368;False;1
17.36;20.5673;False;1
17.4;20.5948;False;1
17.44;20.6146;False;1
17.48;20.6268;False;1
17.52;20.694;False;1
17.56;20.6589;False;1
17.6;20.6696;False;1
17.64;20.6863;False;1
17.68;20.7001;False;1
17.72;20.7138;False;1
17.76;20.7306;False;1
17.8;20.7443;False;1
17.84;20.7611;False;1
17.88;20.7779;False;1
17.92;20.7947;False;1
17.96;20.8084;False;1
18.0;20.8206;False;1
18.04;20.8328;False;1
18.08;20.8511;False;1
18.12;20.8588;False;1
18.16;20.8725;False;1
18.2;20.8847;False;1
18.24;20.9518;False;1
18.28;20.9122;False;1
18.32;20.9213;False;1
18.36;20.9305;False;1
18.4;20.9396;False;1
18.44;20.9503;False;1
18.48;20.9641;False;1
18.52;20.9717;False;1
18.56;20.9793;False;1
18.6;20.99;False;1
18.64;20.9961;False;1
18.68;21.0037;True;1
18.72;21.0129;True;1
18.76;21.0205;True;1
18.8;21.0312;True;1
18.84;21.0358;True;1
18.88;21.0388;True;1
18.92;21.0419;True;1
18.96;21.0434;True;1
19.0;21.0556;True;1
19.04;21.0602;True;1
19.08;21.0617;True;1
19.12;21.0678;True;1
19.16;21.0724;True;1
19.2;21.0754;True;1
19.24;21.0754;True;1
19.28;21.0785;True;1
19.32;21.0785;True;1
19.36;21.08;True;1
19.4;21.0785;True;1
19.44;21.08;True;1
19.48;21.0831;True;1
19.52;21.0754;True;1
19.56;21.0739;True;1
19.6;21.0678;True;1
19.64;21.1304;True;1
19.68;21.0648;True;1
19.72;21.0602;True;1
19.76;21.0556;True;1
19.8;21.0556;True;1
19.84;21.0495;True;1
19.88;21.0495;True;1
19.92;21.0403;True;1
19.96;21.0327;True;1
20.0;21.0266;True;1
20.04;21.022;True;1
20.08;21.0144;True;1
20.12;21.0083;True;1
20.16;21.0022;True;1
20.2;20.9961;True;1
20.24;20.9824;True;1
20.28;20.9717;True;1
20.32;20.9549;True;1
20.36;20.9686;True;1
20.4;20.9442;True;1
20.44;20.9305;True;1
20.48;20.9213;True;1
20.52;20.9091;True;1
20.56;20.8984;True;1
20.6;20.8878;True;1
20.64;20.8725;True;1
20.68;20.8588;False;1
20.72;20.845;False;1
20.76;20.8298;False;1
20.8;20.8145;False;1
20.84;20.7977;False;1
20.88;20.7855;False;1
20.92;20.7733;False;1
20.96;20.752;False;1
21.0;20.7352;False;1
21.04;20.7108;False;1
21.08;20.7581;False;1
21.12;20.6833;False;1
21.16;20.6635;False;1
21.2;20.6497;False;1
21.24;20.6299;False;1
21.28;20.6131;False;1
21.32;20.5978;False;1
21.36;20.5795;False;1
21.4;20.5597;False;1
21.44;20.5429;False;1
21.48;20.5246;False;1
21.52;20.5063;False;1
21.56;20.4865;False;1
21.6;20.4697;False;1
21.64;20.4575;False;1
21.68;20.4376;False;1
21.72;20.4163;False;1
21.76;20.3964;False;1
21.8;20.4285;False;1
21.84;20.3674;False;1
21.88;20.3491;False;1
21.92;20.3369;False;1
21.96;20.3247;False;1
22.0;20.314;False;1
22.04;20.3094;False;1
22.08;20.2957;False;1
22.12;20.2881;False;1
22.16;20.2805;False;1
22.2;20.2713;False;1
22.24;20.2652;False;1
22.28;20.2621;False;1
22.32;20.2545;False;1
22.36;20.253;False;1
22.4;20.2423;False;1
22.44;20.2362;False;1
22.48;20.2332;False;1
22.52;20.2148;False;1
22.56;20.2133;False;1
22.6;20.2118;False;1
22.64;20.2103;False;1
22.68;20.2042;False;1
22.72;20.2042;False;1
22.76;20.1996;False;1
22.8;20.1981;False;1
22.84;20.1965;False;1
22.88;20.195;False;1
22.92;20.192;False;1
22.96;20.1874;False;1
23.0;20.1889;False;1
23.04;20.1797;False;1
23.08;20.1706;False;1
23.12;20.1584;False;1
23.16;20.2164;False;1
23.2;20.1538;False;1
23.24;20.1462;False;1
23.28;20.1385;False;1
23.32;20.134;False;1
23.36;20.1263;False;1
23.4;20.1218;False;1
23.44;20.1141;False;1
23.48;20.108;False;1
23.52;20.1004;False;1
23.56;20.0958;False;1
23.6;20.0882;False;1
23.64;20.0897;False;1
23.68;20.076;False;1
23.72;20.0714;False;1
23.76;20.0623;False;1
23.8;20.1202;False;1
23.84;20.0592;False;1
23.88;20.0562;False;1
23.92;20.0577;False;1
23.96;20.0577;False;1
24.0;20.0577;False;1
24.04;20.0653;False;1
24.08;20.0653;False;1
24.12;20.0684;False;1
24.16;20.0745;False;1
24.2;20.0821;False;1
24.24;20.0958;False;1
24.28;20.105;False;1
24.32;20.1096;False;1
24.36;20.1218;False;1
24.4;20.1752;False;1
24.44;20.1447;False;1
24.48;20.166;False;1
24.52;20.1813;False;1
24.56;20.2026;False;1
24.6;20.224;False;1
24.64;20.2469;False;1
24.68;20.2698;False;1
24.72;20.2957;False;1
24.76;20.3217;False;1
24.8;20.3522;False;1
24.84;20.3873;False;1
24.88;20.4224;False;1
24.92;20.4468;False;1
24.96;20.4788;False;1
25.0;20.517;False;1
25.04;20.5383;False;1
25.08;20.5856;False;1
25.12;20.6223;False;1
25.16;20.6589;False;1
25.2;20.6894;False;1
25.24;20.7291;False;1
25.28;20.7626;False;1
25.32;20.7962;False;1
25.36;20.8313;False;1
25.4;20.8633;False;1
25.44;20.8939;False;1
25.48;20.932;False;1
25.52;20.9534;False;1
25.56;20.9793;False;1
25.6;21.0022;False;1
25.64;21.0571;False;1
25.68;21.0617;False;1
25.72;21.0876;False;1
25.76;21.1121;False;1
25.8;21.1334;False;1
25.84;21.1609;False;1
25.88;21.1792;False;1
25.92;21.1929;False;1
25.96;21.2082;True;1
26.0;21.2204;True;1
26.04;21.2372;True;1
26.08;21.2509;True;1
26.12;21.2662;True;1
26.16;21.2708;True;1
26.2;21.2799;True;1
26.24;21.2906;True;1
26.28;21.286;True;1
26.32;21.3028;True;1
26.36;21.3089;True;1
26.4;21.315;True;1
26.44;21.3196;True;1
26.48;21.3257;True;1
26.52;21.3287;True;1
26.56;21.3303;True;1
26.6;21.3318;True;1
26.64;21.3333;True;1
26.68;21.3333;True;1
26.72;21.3333;True;1
26.76;21.3303;True;1
26.8;21.3348;True;1
26.84;21.3257;True;1
26.88;21.3196;True;1
26.92;21.3135;True;1
26.96;21.376;True;1
27.0;21.3089;True;1
27.04;21.3043;True;1
27.08;21.2967;True;1
27.12;21.2906;True;1
27.16;21.286;True;1
27.2;21.2814;True;1
27.24;21.2677;True;1
27.28;21.2616;True;1
27.32;21.2509;True;1
27.36;21.2418;True;1
27.4;21.2326;True;1
27.44;21.2219;True;1
27.48;21.2112;True;1
27.52;21.2036;True;1
27.56;21.1899;True;1
27.6;21.1746;True;1
27.64;21.1624;True;1
27.68;21.2021;True;1
27.72;21.1365;True;1
27.76;21.1212;True;1
27.8;21.1075;True;1
27.84;21.0907;True;1
27.88;21.0754;True;1
27.92;21.0663;True;1
27.96;21.0464;False;1
28.0;21.0297;False;1
28.04;21.0129;False;1
28.08;21.0007;False;1
28.12;20.9854;False;1
28.16;20.9717;False;1
28.2;20.9564;False;1
28.24;20.9427;False;1
28.28;20.929;False;1
28.32;20.9106;False;1
28.36;20.8923;False;1
28.4;20.8679;False;1
28.44;20.8862;False;1
28.48;20.8435;False;1
28.52;20.8298;False;1
28.56;20.8145;False;1
28.6;20.8023;False;1
28.64;20.7855;False;1
28.68;20.7764;False;1
28.72;20.7596;False;1
28.76;20.7458;False;1
28.8;20.7306;False;1
28.84;20.7169;False;1
28.88;20.7047;False;1
28.92;20.6924;False;1
28.96;20.6787;False;1
29.0;20.665;False;1
29.04;20.6558;False;1
29.08;20.6406;False;1
29.12;20.6253;False;1
29.16;20.6085;False;1
29.2;20.6604;False;1
29.24;20.5826;False;1
29.28;20.5658;False;1
29.32;20.5521;False;1
29.36;20.5414;False;1
29.4;20.5261;False;1
29.44;20.5185;False;1
29.48;20.5017;False;1
29.52;20.488;False;1
29.56;20.4712;False;1
29.6;20.459;False;1
29.64;20.4437;False;1
29.68;20.4285;False;1
29.72;20.4147;False;1
29.76;20.3995;False;1
29.8;20.3888;False;1
29.84;20.369;False;1
29.88;20.3537;False;1
29.92;20.3339;False;1
29.96;20.3857;False;1
30.0;20.3094;False;1
30.04;20.2927;False;1
30.08;20.2774;False;1
30.12;20.2637;False;1
30.16;20.2469;False;1
30.2;20.2362;False;1
30.24;20.2179;False;1
30.28;20.2057;False;1
30.32;20.1904;False;1
30.36;20.1752;False;1
30.4;20.1614;False;1
30.44;20.1492;False;1
30.48;20.1324;False;1
30.52;20.1202;False;1
30.56;20.108;False;1
30.6;20.0897;False;1
30.64;20.076;False;1
30.68;20.0607;False;1
30.72;20.0394;False;1
30.76;20.0317;False;1
30.8;20.0211;False;1
30.84;20.0058;False;1
30.88;19.9921;False;1
30.92;19.9799;False;1
30.96;19.9677;False;1
31.0;19.9524;False;1
31.04;19.9402;False;1
31.08;19.9265;False;1
31.12;19.9158;False;1
31.16;19.902;False;1
31.2;19.8883;False;1
31.24;19.8776;False;1
31.28;19.87;False;1
31.32;19.8502;False;1
31.36;19.8364;False;1
31.4;19.8196;False;1
31.44;19.8242;False;1
31.48;19.7998;False;1
31.52;19.7906;False;1
31.56;19.7784;False;1
31.6;19.7678;False;1
31.64;19.7571;False;1
31.68;19.7495;False;1
31.72;19.7357;False;1
31.76;19.725;False;1
31.8;19.7144;False;1
31.84;19.7052;False;1
31.88;19.6945;False;1
31.92;19.6823;False;1
31.96;19.6747;False;1
32.0;19.6671;False;1
32.04;19.6503;False;1
32.08;19.6411;False;1
32.12;19.6487;False;1
32.16;19.6106;False;1
32.2;19.6091;False;1
32.24;19.5999;False;1
32.28;19.5923;False;1
32.32;19.5816;False;1
32.36;19.5709;False;1
32.4;19.5618;False;1
32.44;19.5496;False;1
32.48;19.5419;False;1
32.52;19.5313;False;1
32.56;19.5206;False;1
32.6;19.5084;False;1
32.64;19.5007;False;1
32.68;19.4977;False;1
32.72;19.4794;False;1
32.76;19.4702;False;1
32.8;19.4489;False;1
32.84;19.4778;False;1
32.88;19.4351;False;1
32.92;19.429;False;1
32.96;19.4183;False;1
33.0;19.4077;False;1
33.04;19.397;False;1
33.08;19.3909;False;1
33.12;19.3787;False;1
33.16;19.368;False;1
33.2;19.3588;False;1
33.24;19.3512;False;1
33.28;19.3405;False;1
33.32;19.3298;False;1
33.36;19.3283;False;1
33.4;19.313;False;1
33.44;19.3008;False;1
33.48;19.2841;False;1
33.52;19.3146;False;1
33.56;19.2719;False;1
33.6;19.2627;False;1
33.64;19.2535;False;1
33.68;19.2459;False;1
33.72;19.2383;False;1
33.76;19.2307;False;1
33.8;19.22;False;1
33.84;19.2108;False;1
33.88;19.2017;False;1
33.92;19.1956;False;1
33.96;19.1849;False;1
34.0;19.1803;False;1
34.04;19.1742;False;1
34.08;19.1605;False;1
34.12;19.1513;False;1
34.16;19.1391;False;1
34.2;19.1345;False;1
34.24;19.1254;False;1
34.28;19.1193;False;1
34.32;19.1116;False;1
34.36;19.1025;False;1
34.4;19.1025;False;1
34.44;19.0948;False;1
34.48;19.0872;False;1
34.52;19.0796;False;1
34.56;19.072;False;1
34.6;19.0689;False;1
34.64;19.0628;False;1
34.68;19.0613;False;1
34.72;19.0567;False;1
34.76;19.046;False;1
34.8;19.0414;False;1
34.84;19.075;False;1
34.88;19.0277;False;1
34.92;19.0247;False;1
34.96;19.0216;False;1
35.0;19.014;False;1
35.04;19.0109;False;1
35.08;19.0079;False;1
35.12;19.0033;False;1
35.16;18.9987;False;1
35.2;18.9972;False;1
35.24;18.9926;False;1
35.28;18.9911;False;1
35.32;18.9896;False;1
35.36;18.9911;False;1
35.4;18.9835;False;1
35.44;18.9774;False;1
35.48;18.9713;False;1
35.52;19.0094;False;1
35.56;18.9697;False;1
35.6;18.9697;False;1
35.64;18.9667;False;1
35.68;18.9667;False;1
35.72;18.9682;False;1
35.76;18.9697;False;1
35.8;18.9713;False;1
35.84;18.9728;False;1
35.88;18.9774;False;1
35.92;18.9835;False;1
35.96;18.9911;False;1
36.0;18.9972;False;1
36.04;19.0063;False;1
36.08;19.0109;False;1
36.12;19.0216;False;1
36.16;19.0353;False;1
36.2;19.0338;False;1
36.24;19.0567;False;1
36.28;19.0689;False;1
36.32;19.0842;False;1
36.36;19.0979;False;1
36.4;19.1147;False;1
36.44;19.1284;False;1
36.48;19.1437;False;1
36.52;19.1589;False;1
36.56;19.1757;False;1
36.6;19.1895;False;1
36.64;19.2093;False;1
36.68;19.2276;False;1
36.72;19.2474;False;1
36.76;19.2566;False;1
36.8;19.2734;False;1
36.84;19.2947;False;1
36.88;19.2963;False;1
36.92;19.3237;False;1
36.96;19.339;False;1
37.0;19.3558;False;1
37.04;19.3695;False;1
37.08;19.3848;False;1
37.12;19.4;False;1
37.16;19.4122;False;1
37.2;19.4275;False;1
37.24;19.4427;False;1
37.28;19.455;False;1
37.32;19.4702;False;1
37.36;19.4809;False;1
37.4;19.4962;True;1
37.44;19.5084;True;1
37.48;19.5145;True;1
37.52;19.5221;True;1
37.56;19.577;True;1
37.6;19.5419;True;1
37.64;19.5526;True;1
37.68;19.5618;True;1
37.72;19.5709;True;1
37.76;19.5755;True;1
37.8;19.5847;True;1
37.84;19.5908;True;1
37.88;19.5953;True;1
37.92;19.603;True;1
37.96;19.6075;True;1
38.0;19.6121;True;1
38.04;19.6167;True;1
38.08;19.6198;True;1
38.12;19.6228;True;1
38.16;19.6228;True;1
38.2;19.6274;True;1
38.24;19.632;True;1
38.28;19.6289;True;1
38.32;19.6289;True;1
38.36;19.6243;True;1
38.4;19.6808;True;1
38.44;19.6289;True;1
38.48;19.6259;True;1
38.52;19.6259;True;1
38.56;19.6243;True;1
38.6;19.6243;True;1
38.64;19.6259;True;1
38.68;19.6213;True;1
38.72;19.6182;True;1
38.76;19.6136;True;1
38.8;19.6121;True;1
38.84;19.6091;True;1
38.88;19.6045;True;1
38.92;19.6014;True;1
38.96;19.5969;True;1
39.0;19.5938;True;1
39.04;19.5908;True;1
39.08;19.5862;True;1
39.12;19.5862;True;1
39.16;19.5724;True;1
39.2;19.5694;True;1
39.24;19.5602;True;1
39.28;19.5541;True;1
39.32;19.5496;True;1
39.36;19.545;True;1
39.4;19.5404;False;1
39.44;19.5328;False;1
39.48;19.5267;False;1
39.52;19.5221;False;1
39.56;19.5114;False;1
39.6;19.5038;False;1
39.64;19.4946;False;1
39.68;19.4901;False;1
39.72;19.4809;False;1
39.76;19.4733;False;1
39.8;19.4656;False;1
39.84;19.4565;False;1
39.88;19.4458;False;1
39.92;19.4397;False;1
39.96;19.4351;False;1
40.0;19.4275;False;1
40.04;19.4138;False;1
40.08;19.4046;False;1
40.12;19.4183;False;1
40.16;19.3802;False;1
40.2;19.3756;False;1
40.24;19.368;False;1
40.28;19.3604;False;1
40.32;19.3512;False;1
40.36;19.3436;False;1
40.4;19.3344;False;1
40.44;19.3237;False;1
40.48;19.313;False;1
40.52;19.3024;False;1
40.56;19.2963;False;1
40.6;19.2841;False;1
40.64;19.2764;False;1
40.68;19.2688;False;1
40.72;19.2566;False;1
40.76;19.249;False;1
40.8;19.2383;False;1
40.84;19.2337;False;1
40.88;19.2184;False;1
40.92;19.2093;False;1
40.96;19.1971;False;1
41.0;19.1818;False;1
41.04;19.1818;False;1
41.08;19.1742;False;1
41.12;19.1666;False;1
41.16;19.1559;False;1
41.2;19.1498;False;1
41.24;19.1422;False;1
41.28;19.1315;False;1
41.32;19.1208;False;1
41.36;19.1132;False;1
41.4;19.104;False;1
41.44;19.0964;False;1
41.48;19.0872;False;1
41.52;19.0796;False;1
41.56;19.072;False;1
41.6;19.0613;False;1
41.64;19.0567;False;1
41.68;19.0491;False;1
41.72;19.0399;False;1
41.76;19.0292;False;1
41.8;19.0155;False;1
41.84;19.0155;False;1
41.88;19.0018;False;1
41.92;18.9987;False;1
41.96;18.9926;False;1
42.0;18.9835;False;1
42.04;18.9774;False;1
42.08;18.9713;False;1
42.12;18.9621;False;1
42.16;18.956;False;1
42.2;18.9514;False;1
42.24;18.9453;False;1
42.28;18.9362;False;1
42.32;18.9316;False;1
42.36;18.927;False;1
42.4;18.9224;False;1
42.44;18.9194;False;1
42.48;18.9102;False;1
42.52;18.9041;False;1
42.56;18.895;False;1
42.6;18.9148;False;1
42.64;18.8919;False;1
42.68;18.8858;False;1
42.72;18.8828;False;1
42.76;18.8797;False;1
42.8;18.8751;False;1
42.84;18.8705;False;1
42.88;18.8675;False;1
42.92;18.8644;False;1
42.96;18.8583;False;1
43.0;18.8583;False;1
43.04;18.8553;False;1
