time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes;EDA;is_peak
0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.489, 7.489, 7.489, 7.489, 7.489, 7.489, 7.4905, 7.4905, 7.4905, 7.4905, 7.4905, 7.4905, 7.4905, 7.4905, 7.4905, 7.4905, 7.4905, 7.489, 7.489, 7.489, 7.4875, 7.4875, 7.4875, 7.4875, 7.486, 7.486, 7.486, 7.486, 7.486, 7.486, 7.486, 7.486, 7.4875, 7.4875, 7.4875, 7.486, 7.486, 7.486, 7.486, 7.4844];0
0.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4844, 7.4844, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4844, 7.4844, 7.4844, 7.4844, 7.4844, 7.4844, 7.4844, 7.4844, 7.4844, 7.4844, 7.4844, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4814, 7.4814, 7.4814, 7.4814, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829];0
0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4844, 7.4844, 7.486, 7.486, 7.486, 7.4875, 7.4875, 7.489, 7.489, 7.489, 7.489, 7.489, 7.489, 7.489, 7.489, 7.489, 7.489, 7.489, 7.489, 7.4875, 7.4875, 7.4875, 7.4875, 7.486, 7.486, 7.4844, 7.4844, 7.4829, 7.4814, 7.4814, 7.4799, 7.4799];0
0.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4783, 7.4783, 7.4768, 7.4768, 7.4768, 7.4768, 7.4768, 7.4768, 7.4768, 7.4783, 7.4783, 7.4783, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4799, 7.4783, 7.4783, 7.4783, 7.4783];0
0.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4768, 7.4768, 7.4768, 7.4768, 7.4753, 7.4753, 7.4753, 7.4753, 7.4753, 7.4753, 7.4753, 7.4753, 7.4768, 7.4768, 7.4768, 7.4753, 7.4753, 7.4753, 7.4753, 7.4753, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4753, 7.4753, 7.4753, 7.4753, 7.4753, 7.4753, 7.4738, 7.4738, 7.4738];0
0.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4722, 7.4722, 7.4722, 7.4722, 7.4722, 7.4722, 7.4722, 7.4722, 7.4722, 7.4722, 7.4722, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4722, 7.4722, 7.4722, 7.4707, 7.4707, 7.4707, 7.4707, 7.4707, 7.4707, 7.4707, 7.4707, 7.4707, 7.4707, 7.4707, 7.4707, 7.4707, 7.4707, 7.4707, 7.4707, 7.4707, 7.4692];0
0.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4692, 7.4692, 7.4692, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677, 7.4692, 7.4692, 7.4692, 7.4692, 7.4692, 7.4692, 7.4692, 7.4692, 7.4692, 7.4692, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677, 7.4677];0
0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4677, 7.4677, 7.4677, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4646, 7.4646, 7.4646, 7.4646, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4646, 7.4646, 7.4646, 7.4646, 7.4646, 7.4661, 7.4661, 7.4661, 7.4661, 7.4646, 7.4646];0
0.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4646, 7.4646, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4615, 7.4615, 7.4615, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.4615, 7.4615, 7.4615, 7.4615, 7.4615, 7.4615, 7.4615, 7.4615, 7.46];0
0.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.4615, 7.4615, 7.4615, 7.4615, 7.4615, 7.46, 7.46, 7.46, 7.46, 7.4585, 7.4585, 7.4585, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457, 7.4585, 7.4585, 7.4585, 7.4585, 7.4585, 7.4585, 7.4585, 7.4585, 7.457, 7.457];0
0.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.457, 7.457, 7.4554, 7.4554, 7.4554, 7.4554, 7.4554, 7.4554, 7.4554, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457, 7.4554, 7.4554, 7.4554, 7.4554, 7.4554, 7.4554, 7.4554, 7.4554, 7.4554, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457, 7.4554, 7.4554];0
0.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4554, 7.4554, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4554, 7.4554, 7.4554, 7.4554, 7.4554, 7.4554, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4524, 7.4524, 7.4524, 7.4524, 7.4524, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4524, 7.4524, 7.4524];0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4524, 7.4509, 7.4509, 7.4509, 7.4509, 7.4509, 7.4509, 7.4509, 7.4509, 7.4509, 7.4524, 7.4524, 7.4524, 7.4524, 7.4524, 7.4524, 7.4524, 7.4524, 7.4509, 7.4509, 7.4509, 7.4509, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4509, 7.4509, 7.4509, 7.4509, 7.4509, 7.4524, 7.4524, 7.4524, 7.4524, 7.4524, 7.4509];0
1.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4509, 7.4509, 7.4509, 7.4509, 7.4509, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4509, 7.4509, 7.4509, 7.4509, 7.4509, 7.4509, 7.4509, 7.4509, 7.4509, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4463];0
1.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4463, 7.4463, 7.4463, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4478, 7.4478, 7.4478, 7.4478, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4478, 7.4478, 7.4478];0
1.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4463, 7.4463, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463];0
1.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4463, 7.4463, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4463, 7.4463, 7.4463, 7.4463, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4448];0
1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463];0
1.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4478];0
1.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4478, 7.4478, 7.4478, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4478, 7.4478, 7.4478, 7.4478, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4463, 7.4448, 7.4448, 7.4448, 7.4448, 7.4448, 7.4463, 7.4463, 7.4463, 7.4463, 7.4478, 7.4478, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493];0
1.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4478, 7.4478, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4493, 7.4493, 7.4493, 7.4493, 7.4493, 7.4509, 7.4509, 7.4509, 7.4509, 7.4509];0
1.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4509, 7.4509, 7.4509, 7.4524, 7.4524, 7.4524, 7.4524, 7.4539, 7.4539, 7.4554, 7.4554, 7.457, 7.457, 7.4585, 7.4585, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.4585, 7.4585, 7.457, 7.457, 7.4554, 7.4554, 7.4539, 7.4539, 7.4524, 7.4524, 7.4509, 7.4509, 7.4493, 7.4493, 7.4493, 7.4478];0
1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4478, 7.4478, 7.4478, 7.4478, 7.4478, 7.4493, 7.4493, 7.4493, 7.4509, 7.4509, 7.4524, 7.4524, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4524, 7.4524, 7.4524, 7.4524, 7.4524, 7.4524, 7.4524, 7.4524, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4554, 7.4554, 7.4554, 7.4554, 7.4539];0
1.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4554, 7.4554, 7.4554, 7.4554, 7.4554, 7.4554, 7.4554, 7.4554, 7.4554, 7.4554, 7.4554, 7.4554, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4539, 7.4554, 7.4554, 7.4554, 7.4554, 7.457, 7.457, 7.457, 7.457, 7.457, 7.4585, 7.4585, 7.4585, 7.4585];0
1.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[7.4585, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457, 7.4585, 7.4585, 7.4585, 7.4585, 7.4585, 7.4585, 7.4585, 7.4585, 7.4585, 7.4585, 7.4585, 7.4585, 7.4585, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457, 7.457, 7.4585, 7.4585, 7.4585, 7.4585, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46];0
1.52;0.0;0.0;-0.01;0.0;0.0;0.0;-0.0016666666666666;-1;[7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.46, 7.4615, 7.4615, 7.4615, 7.4615, 7.4615, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4615, 7.4615, 7.4615, 7.4615, 7.4615, 7.4615, 7.4615, 7.4615, 7.4615, 7.4615, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631];0
1.56;0.0;0.0;-0.01;0.0;0.0;0.0;-0.0016666666666666;-1;[7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4631, 7.4646, 7.4646, 7.4646, 7.4646, 7.4646, 7.4646, 7.4646, 7.4646, 7.4646, 7.4646, 7.4646, 7.4646, 7.4646, 7.4646, 7.4646, 7.4646, 7.4646, 7.4646, 7.4661, 7.4661, 7.4661, 7.4677, 7.4677, 7.4677, 7.4677, 7.4692, 7.4692, 7.4692, 7.4692, 7.4677];0
1.6;0.0;0.01;-0.01;0.01;0.0;0.0;0.0016666666666666;-1;[7.4677, 7.4677, 7.4677, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4661, 7.4677, 7.4677, 7.4677, 7.4692, 7.4692, 7.4707, 7.4707, 7.4722, 7.4722, 7.4722, 7.4722, 7.4722, 7.4722, 7.4722, 7.4722];0
1.64;0.0;0.01;-0.01;0.02;0.0;0.0;0.0033333333333333;-1;[7.4722, 7.4722, 7.4707, 7.4707, 7.4707, 7.4707, 7.4707, 7.4707, 7.4707, 7.4707, 7.4722, 7.4722, 7.4722, 7.4722, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4738, 7.4753, 7.4753, 7.4753, 7.4753, 7.4768, 7.4768, 7.4768, 7.4768, 7.4768];0
1.68;0.0;0.01;0.0;0.02;0.0;0.0;0.005;-1;[7.4768, 7.4768, 7.4753, 7.4753, 7.4753, 7.4753, 7.4753, 7.4753, 7.4753, 7.4768, 7.4768, 7.4768, 7.4768, 7.4783, 7.4783, 7.4783, 7.4783, 7.4783, 7.4783, 7.4783, 7.4783, 7.4783, 7.4783, 7.4783, 7.4783, 7.4783, 7.4783, 7.4783, 7.4799, 7.4799, 7.4799, 7.4799, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814];0
1.72;0.0;0.01;0.0;0.02;0.0;0.0;0.005;-1;[7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4814, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4829, 7.4844, 7.4844, 7.4844, 7.4844, 7.486, 7.486, 7.486, 7.486, 7.486, 7.486];0
1.76;0.0;0.01;0.0;0.02;0.0;0.0;0.005;-1;[7.4844, 7.4844, 7.4844, 7.4844, 7.4844, 7.4844, 7.4844, 7.4844, 7.4844, 7.486, 7.486, 7.486, 7.486, 7.4875, 7.4875, 7.4875, 7.4875, 7.4875, 7.4875, 7.4875, 7.4875, 7.4875, 7.4875, 7.4875, 7.4875, 7.4875, 7.4875, 7.4875, 7.4875, 7.4875, 7.4875, 7.489, 7.489, 7.489, 7.489, 7.489, 7.489, 7.489, 7.489, 7.489];0
1.8;0.0;0.01;0.0;0.02;0.0;0.0;0.005;-1;[7.489, 7.489, 7.489, 7.489, 7.489, 7.489, 7.489, 7.489, 7.489, 7.489, 7.4905, 7.4905, 7.4905, 7.4921, 7.4921, 7.4921, 7.4921, 7.4921, 7.4921, 7.4921, 7.4921, 7.4921, 7.4921, 7.4921, 7.4921, 7.4921, 7.4921, 7.4921, 7.4921, 7.4921, 7.4936, 7.4936, 7.4936, 7.4936, 7.4936, 7.4936, 7.4936, 7.4936, 7.4936, 7.4936];0
1.84;0.0;0.02;0.01;0.02;0.0;0.0;0.0083333333333333;-1;[7.4936, 7.4936, 7.4921, 7.4921, 7.4921, 7.4921, 7.4921, 7.4921, 7.4936, 7.4936, 7.4936, 7.4936, 7.4951, 7.4951, 7.4951, 7.4951, 7.4951, 7.4951, 7.4951, 7.4951, 7.4951, 7.4951, 7.4951, 7.4951, 7.4951, 7.4951, 7.4951, 7.4951, 7.4966, 7.4966, 7.4966, 7.4966, 7.4966, 7.4982, 7.4982, 7.4982, 7.4982, 7.4982, 7.4966, 7.4966];0
1.88;0.0;0.02;0.01;0.02;0.0;0.0;0.0083333333333333;-1;[7.4966, 7.4966, 7.4966, 7.4966, 7.4966, 7.4966, 7.4966, 7.4966, 7.4966, 7.4966, 7.4982, 7.4982, 7.4982, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997];0
1.92;0.0;0.02;0.0;0.02;0.0;-0.01;0.005;-1;[7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.4997, 7.5012, 7.5012, 7.5012, 7.5012, 7.5027, 7.5027, 7.5027, 7.5027, 7.5027, 7.5027, 7.5027, 7.5027, 7.5027, 7.5012, 7.5012, 7.5012, 7.5012, 7.5012, 7.5012, 7.5027, 7.5027, 7.5027, 7.5027, 7.5043, 7.5043, 7.5043, 7.5043, 7.5043, 7.5043, 7.5043, 7.5043];1
1.96;0.0;0.03;0.0;0.02;0.0;-0.01;0.0066666666666666;-1;[7.5043, 7.5043, 7.5043, 7.5043, 7.5027, 7.5043, 7.5043, 7.5043, 7.5043, 7.5043, 7.5043, 7.5043, 7.5058, 7.5058, 7.5058, 7.5058, 7.5058, 7.5058, 7.5043, 7.5043, 7.5043, 7.5043, 7.5043, 7.5043, 7.5043, 7.5043, 7.5043, 7.5043, 7.5058, 7.5058, 7.5058, 7.5073, 7.5073, 7.5073, 7.5089, 7.5089, 7.5089, 7.5089, 7.5089, 7.5073];1
