time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes;EDA;is_peak
0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.138, 21.138, 21.138, 21.138, 21.1365, 21.1365, 21.1349, 21.1349, 21.1334, 21.1334, 21.1334, 21.1319, 21.1319, 21.1319, 21.1319, 21.1334, 21.1334, 21.1334, 21.1334, 21.1334, 21.1334, 21.1334, 21.1334, 21.1334, 21.1334, 21.1334, 21.1319, 21.1319, 21.1304, 21.1304, 21.1304, 21.1304, 21.1304, 21.1304, 21.1304, 21.1319, 21.1319, 21.1319, 21.1319, 21.1334];0
0.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.1334, 21.1334, 21.1334, 21.1334, 21.1319, 21.1319, 21.1319, 21.1319, 21.1304, 21.1304, 21.1304, 21.1304, 21.1304, 21.1319, 21.1319, 21.1319, 21.1319, 21.1334, 21.1334, 21.1334, 21.1334, 21.1334, 21.1334, 21.1319, 21.1319, 21.1319, 21.1304, 21.1304, 21.1288, 21.1288, 21.1288, 21.1288, 21.1288, 21.1288, 21.1288, 21.1304, 21.1304, 21.1304, 21.1304, 21.1319];0
0.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.1319, 21.1319, 21.1304, 21.1304, 21.1304, 21.1288, 21.1288, 21.1273, 21.1273, 21.1273, 21.1258, 21.1258, 21.1258, 21.1273, 21.1273, 21.1273, 21.1288, 21.1288, 21.1288, 21.1288, 21.1288, 21.1288, 21.1288, 21.1288, 21.1273, 21.1273, 21.1258, 21.1258, 21.1258, 21.1243, 21.1243, 21.1243, 21.1243, 21.1243, 21.1243, 21.1243, 21.1258, 21.1258, 21.1258, 21.1273];0
0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.1273, 21.1273, 21.1273, 21.1273, 21.1273, 21.1258, 21.1258, 21.1258, 21.1243, 21.1243, 21.1243, 21.1243, 21.1243, 21.1243, 21.1243, 21.1243, 21.1243, 21.1258, 21.1258, 21.1258, 21.1258, 21.1258, 21.1243, 21.1243, 21.1243, 21.1227, 21.1227, 21.1212, 21.1212, 21.1212, 21.1212, 21.1212, 21.1212, 21.1212, 21.1212, 21.1212, 21.1227, 21.1227, 21.1227, 21.1227];0
0.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.1227, 21.1227, 21.1227, 21.1212, 21.1212, 21.1212, 21.1197, 21.1197, 21.1197, 21.1182, 21.1182, 21.1182, 21.1182, 21.1182, 21.1197, 21.1197, 21.1197, 21.1212, 21.1212, 21.1212, 21.1212, 21.1212, 21.1212, 21.1212, 21.1197, 21.1197, 21.1182, 21.1182, 21.1166, 21.1166, 21.1166, 21.1166, 21.1166, 21.1166, 21.1166, 21.1166, 21.1182, 21.1182, 21.1182, 21.1182];0
0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.1182, 21.1182, 21.1182, 21.1182, 21.1182, 21.1166, 21.1166, 21.1151, 21.1151, 21.1151, 21.1151, 21.1151, 21.1151, 21.1151, 21.1151, 21.1151, 21.1166, 21.1166, 21.1166, 21.1182, 21.1182, 21.1182, 21.1182, 21.1166, 21.1166, 21.1166, 21.1151, 21.1151, 21.1151, 21.1151, 21.1136, 21.1136, 21.1136, 21.1136, 21.1136, 21.1151, 21.1151, 21.1151, 21.1151, 21.1151];0
0.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.1151, 21.1151, 21.1151, 21.1136, 21.1136, 21.1121, 21.1121, 21.1121, 21.1105, 21.1105, 21.1105, 21.1105, 21.1105, 21.1105, 21.1121, 21.1121, 21.1121, 21.1136, 21.1136, 21.1136, 21.1136, 21.1136, 21.1136, 21.1136, 21.1121, 21.1121, 21.1105, 21.1105, 21.1105, 21.109, 21.109, 21.109, 21.109, 21.109, 21.1105, 21.1105, 21.1105, 21.1105, 21.1105, 21.1105];0
0.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.1105, 21.1105, 21.1105, 21.1105, 21.109, 21.109, 21.1075, 21.1075, 21.106, 21.106, 21.106, 21.106, 21.106, 21.106, 21.106, 21.106, 21.1075, 21.1075, 21.1075, 21.1075, 21.1075, 21.1075, 21.1075, 21.1075, 21.106, 21.106, 21.106, 21.1044, 21.1044, 21.1044, 21.1044, 21.1044, 21.1044, 21.1044, 21.1044, 21.1044, 21.106, 21.106, 21.106, 21.106];0
0.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.1075, 21.1075, 21.106, 21.106, 21.106, 21.1044, 21.1044, 21.1044, 21.1029, 21.1029, 21.1029, 21.1014, 21.1014, 21.1014, 21.1029, 21.1029, 21.1029, 21.1029, 21.1029, 21.1044, 21.1044, 21.1044, 21.1044, 21.1029, 21.1029, 21.1029, 21.1029, 21.1014, 21.1014, 21.1014, 21.1014, 21.1014, 21.1014, 21.1014, 21.1029, 21.1029, 21.1029, 21.1029, 21.1029, 21.1029];0
0.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.1029, 21.1029, 21.1014, 21.1014, 21.0999, 21.0983, 21.0983, 21.0968, 21.0968, 21.0968, 21.0953, 21.0953, 21.0953, 21.0968, 21.0968, 21.0968, 21.0983, 21.0983, 21.0983, 21.0983, 21.0999, 21.0983, 21.0983, 21.0983, 21.0968, 21.0968, 21.0953, 21.0953, 21.0938, 21.0938, 21.0922, 21.0922, 21.0922, 21.0922, 21.0938, 21.0938, 21.0938, 21.0953, 21.0953, 21.0953];0
0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.0953, 21.0953, 21.0953, 21.0953, 21.0953, 21.0938, 21.0938, 21.0938, 21.0922, 21.0922, 21.0922, 21.0922, 21.0922, 21.0922, 21.0922, 21.0922, 21.0922, 21.0938, 21.0938, 21.0938, 21.0938, 21.0938, 21.0938, 21.0922, 21.0922, 21.0922, 21.0907, 21.0907, 21.0907, 21.0892, 21.0892, 21.0892, 21.0892, 21.0892, 21.0907, 21.0907, 21.0907, 21.0907, 21.0922, 21.0922];0
0.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.0922, 21.0922, 21.0907, 21.0907, 21.0892, 21.0892, 21.0876, 21.0876, 21.0861, 21.0861, 21.0861, 21.0861, 21.0861, 21.0861, 21.0861, 21.0876, 21.0876, 21.0876, 21.0892, 21.0892, 21.0892, 21.0892, 21.0892, 21.0892, 21.0876, 21.0876, 21.0876, 21.0861, 21.0861, 21.0861, 21.0846, 21.0846, 21.0861, 21.0861, 21.0861, 21.0861, 21.0876, 21.0876, 21.0876, 21.0876];0
0.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.0876, 21.0876, 21.0876, 21.0876, 21.0876, 21.0861, 21.0861, 21.0861, 21.0846, 21.0846, 21.0846, 21.0846, 21.0861, 21.0861, 21.0861, 21.0876, 21.0876, 21.0876, 21.0892, 21.0892, 21.0892, 21.0892, 21.0876, 21.0876, 21.0876, 21.0861, 21.0846, 21.0846, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0846, 21.0846, 21.0861, 21.0861, 21.0861];0
0.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.0861, 21.0861, 21.0861, 21.0861, 21.0861, 21.0846, 21.0846, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0846, 21.0846, 21.0861, 21.0861, 21.0861, 21.0876, 21.0876, 21.0876, 21.0861, 21.0861, 21.0861, 21.0846, 21.0846, 21.0846, 21.0846, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831];0
0.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.0815, 21.08, 21.0785, 21.077, 21.0739, 21.0724, 21.0693, 21.0678, 21.0663, 21.0648, 21.0632, 21.0632, 21.0617, 21.0617, 21.0632, 21.0632, 21.0648, 21.0663, 21.0663, 21.0678, 21.0693, 21.0709, 21.0724, 21.0724, 21.0739, 21.0739, 21.0739, 21.0739, 21.0739, 21.0739, 21.0724, 21.0724, 21.0724, 21.0724, 21.0739, 21.0739, 21.0739, 21.0739, 21.0739, 21.0739];0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.0739, 21.0739, 21.0739, 21.0739, 21.0724, 21.0724, 21.0724, 21.0724, 21.0709, 21.0709, 21.0724, 21.0724, 21.0724, 21.0739, 21.0739, 21.0754, 21.0754, 21.077, 21.077, 21.077, 21.077, 21.077, 21.077, 21.077, 21.0754, 21.0754, 21.0739, 21.0739, 21.0724, 21.0724, 21.0724, 21.0724, 21.0724, 21.0724, 21.0724, 21.0724, 21.0724, 21.0739, 21.0739, 21.0739];0
1.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.0739, 21.0739, 21.0739, 21.0739, 21.0724, 21.0724, 21.0709, 21.0709, 21.0693, 21.0693, 21.0693, 21.0693, 21.0693, 21.0693, 21.0693, 21.0709, 21.0709, 21.0724, 21.0724, 21.0724, 21.0724, 21.0724, 21.0724, 21.0724, 21.0709, 21.0709, 21.0709, 21.0693, 21.0693, 21.0693, 21.0693, 21.0693, 21.0693, 21.0693, 21.0709, 21.0709, 21.0724, 21.0724, 21.0724, 21.0739];0
1.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.0739, 21.0739, 21.0739, 21.0739, 21.0739, 21.0739, 21.0739, 21.0739, 21.0724, 21.0724, 21.0724, 21.0724, 21.0724, 21.0724, 21.0739, 21.0739, 21.0739, 21.0739, 21.0739, 21.0754, 21.0739, 21.0739, 21.0739, 21.0739, 21.0724, 21.0724, 21.0709, 21.0709, 21.0693, 21.0693, 21.0693, 21.0693, 21.0693, 21.0693, 21.0693, 21.0693, 21.0709, 21.0709, 21.0709, 21.0709];0
1.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.0709, 21.0693, 21.0693, 21.0693, 21.0678, 21.0678, 21.0663, 21.0663, 21.0648, 21.0648, 21.0648, 21.0648, 21.0648, 21.0648, 21.0663, 21.0663, 21.0663, 21.0678, 21.0678, 21.0678, 21.0678, 21.0678, 21.0678, 21.0663, 21.0663, 21.0648, 21.0648, 21.0632, 21.0632, 21.0617, 21.0617, 21.0617, 21.0617, 21.0617, 21.0632, 21.0632, 21.0632, 21.0648, 21.0648, 21.0648];0
1.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.0663, 21.0663, 21.0663, 21.0648, 21.0648, 21.0648, 21.0632, 21.0632, 21.0632, 21.0617, 21.0617, 21.0617, 21.0632, 21.0632, 21.0632, 21.0648, 21.0648, 21.0663, 21.0663, 21.0663, 21.0663, 21.0663, 21.0663, 21.0663, 21.0663, 21.0648, 21.0648, 21.0632, 21.0632, 21.0617, 21.0617, 21.0617, 21.0617, 21.0617, 21.0617, 21.0632, 21.0632, 21.0632, 21.0648, 21.0648];0
1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.0648, 21.0648, 21.0648, 21.0648, 21.0648, 21.0648, 21.0632, 21.0632, 21.0632, 21.0632, 21.0632, 21.0632, 21.0632, 21.0632, 21.0632, 21.0648, 21.0648, 21.0648, 21.0648, 21.0663, 21.0663, 21.0663, 21.0663, 21.0648, 21.0648, 21.0648, 21.0632, 21.0632, 21.0632, 21.0632, 21.0632, 21.0632, 21.0632, 21.0632, 21.0632, 21.0648, 21.0648, 21.0648, 21.0648, 21.0663];0
1.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.0663, 21.0648, 21.0648, 21.0648, 21.0632, 21.0632, 21.0617, 21.0602, 21.0602, 21.0587, 21.0587, 21.0587, 21.0587, 21.0587, 21.0587, 21.0602, 21.0602, 21.0617, 21.0617, 21.0617, 21.0632, 21.0632, 21.0632, 21.0617, 21.0617, 21.0617, 21.0602, 21.0602, 21.0602, 21.0602, 21.0587, 21.0587, 21.0587, 21.0587, 21.0587, 21.0587, 21.0587, 21.0602, 21.0602, 21.0602];0
1.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.0602, 21.0602, 21.0587, 21.0587, 21.0587, 21.0571, 21.0571, 21.0556, 21.0556, 21.0556, 21.0556, 21.0556, 21.0556, 21.0556, 21.0556, 21.0556, 21.0571, 21.0571, 21.0571, 21.0571, 21.0571, 21.0571, 21.0571, 21.0571, 21.0556, 21.0556, 21.0556, 21.0541, 21.0541, 21.0541, 21.0541, 21.0541, 21.0541, 21.0541, 21.0556, 21.0556, 21.0556, 21.0571, 21.0571, 21.0571];0
1.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.0587, 21.0587, 21.0571, 21.0571, 21.0571, 21.0556, 21.0556, 21.0556, 21.0541, 21.0541, 21.0541, 21.0526, 21.0526, 21.0526, 21.0526, 21.0541, 21.0541, 21.0541, 21.0541, 21.0541, 21.0541, 21.0541, 21.0541, 21.0541, 21.0526, 21.0526, 21.051, 21.051, 21.051, 21.051, 21.051, 21.051, 21.051, 21.051, 21.0526, 21.0526, 21.0541, 21.0541, 21.0556, 21.0556];0
1.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.0556, 21.0571, 21.0571, 21.0556, 21.0556, 21.0556, 21.0541, 21.0541, 21.0526, 21.0526, 21.0526, 21.0526, 21.0526, 21.0526, 21.0526, 21.0526, 21.0526, 21.0526, 21.0526, 21.0526, 21.0526, 21.0526, 21.0526, 21.051, 21.051, 21.0495, 21.0495, 21.048, 21.048, 21.048, 21.0464, 21.0464, 21.0464, 21.0464, 21.048, 21.048, 21.048, 21.048, 21.048, 21.0495];0
1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.0495, 21.0495, 21.048, 21.048, 21.0464, 21.0464, 21.0464, 21.0449, 21.0449, 21.0449, 21.0434, 21.0434, 21.0434, 21.0449, 21.0449, 21.0449, 21.0464, 21.0464, 21.048, 21.048, 21.048, 21.048, 21.0464, 21.0464, 21.0464, 21.0449, 21.0449, 21.0434, 21.0434, 21.0419, 21.0419, 21.0419, 21.0419, 21.0419, 21.0419, 21.0434, 21.0434, 21.0449, 21.0449, 21.0449];0
1.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[21.0449, 21.0449, 21.0449, 21.0449, 21.0449, 21.0434, 21.0434, 21.0419, 21.0419, 21.0419, 21.0403, 21.0403, 21.0403, 21.0403, 21.0403, 21.0403, 21.0419, 21.0419, 21.0419, 21.0419, 21.0419, 21.0419, 21.0419, 21.0403, 21.0403, 21.0403, 21.0388, 21.0373, 21.0373, 21.0373, 21.0373, 21.0358, 21.0358, 21.0373, 21.0373, 21.0373, 21.0388, 21.0388, 21.0388, 21.0403];0
1.48;0.0;0.0;0.0;0.01;0.0;0.0;0.0016666666666666;-1;[21.0403, 21.0403, 21.0403, 21.0403, 21.0388, 21.0388, 21.0388, 21.0373, 21.0373, 21.0373, 21.0373, 21.0373, 21.0373, 21.0373, 21.0373, 21.0373, 21.0388, 21.0388, 21.0388, 21.0388, 21.0388, 21.0388, 21.0388, 21.0388, 21.0373, 21.0373, 21.0358, 21.0358, 21.0342, 21.0342, 21.0342, 21.0342, 21.0342, 21.0342, 21.0342, 21.0358, 21.0358, 21.0358, 21.0358, 21.0358];0
1.52;0.0;0.0;0.0;0.01;0.0;0.0;0.0016666666666666;-1;[21.0358, 21.0358, 21.0358, 21.0358, 21.0342, 21.0342, 21.0327, 21.0327, 21.0327, 21.0312, 21.0312, 21.0312, 21.0312, 21.0312, 21.0327, 21.0327, 21.0327, 21.0342, 21.0342, 21.0342, 21.0342, 21.0342, 21.0342, 21.0342, 21.0342, 21.0327, 21.0327, 21.0327, 21.0312, 21.0312, 21.0312, 21.0297, 21.0297, 21.0312, 21.0312, 21.0312, 21.0312, 21.0327, 21.0327, 21.0327];0
1.56;0.0;0.0;0.0;0.01;0.0;0.0;0.0016666666666666;-1;[21.0327, 21.0327, 21.0312, 21.0312, 21.0312, 21.0297, 21.0297, 21.0281, 21.0281, 21.0281, 21.0281, 21.0266, 21.0281, 21.0281, 21.0281, 21.0281, 21.0297, 21.0297, 21.0297, 21.0297, 21.0297, 21.0297, 21.0297, 21.0281, 21.0281, 21.0266, 21.0266, 21.0251, 21.0251, 21.0236, 21.0236, 21.0236, 21.0236, 21.0236, 21.0236, 21.0236, 21.0251, 21.0251, 21.0251, 21.0251];0
1.6;0.0;0.0;0.02;0.01;0.0;0.0;0.005;-1;[21.0251, 21.0251, 21.0251, 21.0251, 21.0236, 21.0236, 21.0236, 21.022, 21.022, 21.022, 21.022, 21.022, 21.022, 21.022, 21.022, 21.0236, 21.0236, 21.0251, 21.0251, 21.0251, 21.0251, 21.0251, 21.0251, 21.0236, 21.0236, 21.022, 21.022, 21.0205, 21.0205, 21.019, 21.019, 21.019, 21.019, 21.019, 21.019, 21.0205, 21.0205, 21.0205, 21.0205, 21.0205];0
1.64;0.0;0.0;0.02;0.01;0.0;0.0;0.005;-1;[21.022, 21.022, 21.0205, 21.0205, 21.0205, 21.0205, 21.019, 21.019, 21.019, 21.0175, 21.0175, 21.0175, 21.019, 21.019, 21.019, 21.0205, 21.0205, 21.0205, 21.0205, 21.0205, 21.0205, 21.0205, 21.0205, 21.019, 21.019, 21.0175, 21.0159, 21.0159, 21.0144, 21.0144, 21.0144, 21.0144, 21.0144, 21.0144, 21.0144, 21.0144, 21.0159, 21.0159, 21.0159, 21.0159];0
1.68;0.0;0.0;0.03;0.01;0.0;0.0;0.0066666666666666;-1;[21.0159, 21.0159, 21.0159, 21.0159, 21.0159, 21.0144, 21.0144, 21.0129, 21.0129, 21.0129, 21.0129, 21.0129, 21.0129, 21.0129, 21.0144, 21.0144, 21.0144, 21.0159, 21.0159, 21.0159, 21.0159, 21.0159, 21.0144, 21.0144, 21.0129, 21.0129, 21.0114, 21.0114, 21.0098, 21.0098, 21.0098, 21.0098, 21.0098, 21.0098, 21.0098, 21.0114, 21.0114, 21.0114, 21.0129, 21.0129];0
1.72;0.0;0.0;0.03;0.01;0.0;0.0;0.0066666666666666;-1;[21.0129, 21.0129, 21.0129, 21.0114, 21.0114, 21.0098, 21.0098, 21.0083, 21.0083, 21.0083, 21.0083, 21.0083, 21.0083, 21.0083, 21.0083, 21.0098, 21.0098, 21.0098, 21.0098, 21.0114, 21.0114, 21.0114, 21.0114, 21.0098, 21.0098, 21.0098, 21.0083, 21.0083, 21.0068, 21.0068, 21.0068, 21.0068, 21.0068, 21.0068, 21.0068, 21.0068, 21.0083, 21.0083, 21.0083, 21.0083];0
1.76;0.0;0.0;0.04;0.01;0.0;0.0;0.0083333333333333;-1;[21.0083, 21.0083, 21.0083, 21.0068, 21.0068, 21.0052, 21.0052, 21.0052, 21.0037, 21.0037, 21.0037, 21.0037, 21.0037, 21.0037, 21.0037, 21.0052, 21.0052, 21.0052, 21.0052, 21.0052, 21.0052, 21.0052, 21.0052, 21.0052, 21.0037, 21.0037, 21.0022, 21.0022, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007, 21.0022, 21.0022, 21.0022, 21.0037, 21.0037];0
1.8;0.0;0.0;0.05;0.01;0.0;0.01;0.0116666666666666;-1;[21.0037, 21.0037, 21.0037, 21.0037, 21.0022, 21.0022, 21.0022, 21.0007, 21.0007, 21.0007, 20.9991, 20.9991, 20.9991, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007, 21.0007, 20.9991, 20.9991, 20.9976, 20.9976, 20.9961, 20.9961, 20.9961, 20.9961, 20.9961, 20.9961, 20.9976, 20.9976, 20.9976, 20.9991, 20.9991, 20.9991];0
1.84;0.0;0.0;0.07;0.01;0.0;0.01;0.015;-1;[20.9991, 20.9991, 20.9991, 20.9991, 20.9976, 20.9976, 20.9961, 20.9961, 20.9961, 20.9946, 20.9946, 20.9946, 20.9946, 20.9946, 20.9946, 20.9946, 20.9946, 20.9961, 20.9961, 20.9961, 20.9961, 20.9961, 20.9946, 20.9946, 20.9946, 20.993, 20.993, 20.993, 20.9915, 20.9915, 20.9915, 20.9915, 20.9915, 20.9915, 20.993, 20.993, 20.993, 20.993, 20.9946, 20.9946];0
1.88;0.0;0.01;0.08;0.01;0.0;0.01;0.0183333333333333;-1;[20.9946, 20.9946, 20.993, 20.993, 20.993, 20.9915, 20.99, 20.99, 20.9885, 20.9885, 20.9885, 20.9885, 20.9885, 20.9885, 20.9885, 20.99, 20.99, 20.99, 20.9915, 20.9915, 20.9915, 20.9915, 20.9915, 20.9915, 20.9915, 20.9915, 20.99, 20.99, 20.99, 20.99, 20.99, 20.99, 20.99, 20.99, 20.99, 20.99, 20.99, 20.9915, 20.9915, 20.9915];0
1.92;0.0;0.03;0.09;0.01;0.0;0.01;0.0233333333333333;-1;[20.9915, 20.99, 20.99, 20.9885, 20.9885, 20.9869, 20.9869, 20.9854, 20.9839, 20.9839, 20.9839, 20.9824, 20.9824, 20.9824, 20.9824, 20.9824, 20.9839, 20.9839, 20.9839, 20.9839, 20.9839, 20.9839, 20.9839, 20.9839, 20.9839, 20.9824, 20.9824, 20.9824, 20.9808, 20.9808, 20.9808, 20.9808, 20.9808, 20.9808, 20.9824, 20.9824, 20.9824, 20.9839, 20.9839, 20.9839];0
1.96;0.0;0.04;0.09;0.01;0.0;0.01;0.025;-1;[20.9839, 20.9839, 20.9839, 20.9839, 20.9824, 20.9824, 20.9808, 20.9808, 20.9808, 20.9793, 20.9793, 20.9793, 20.9793, 20.9793, 20.9808, 20.9808, 20.9808, 20.9808, 20.9808, 20.9808, 20.9808, 20.9808, 20.9808, 20.9793, 20.9793, 20.9793, 20.9778, 20.9778, 20.9763, 20.9763, 20.9763, 20.9763, 20.9763, 20.9778, 20.9778, 20.9793, 20.9793, 20.9808, 20.9808, 20.9808];0
