time;EDA;is_peak;classes
24.76;12.9608;True;1
24.8;12.9608;True;1
24.84;12.9593;True;1
24.88;12.9486;True;1
24.92;12.9486;True;1
24.96;12.9425;True;1
25.0;12.9395;True;1
25.04;12.9364;True;1
25.08;12.9318;True;1
25.12;12.9318;False;1
25.16;12.9272;False;1
25.2;12.9227;False;1
25.24;12.9166;False;1
25.28;12.912;False;1
25.32;12.9028;False;1
25.36;12.8983;False;1
25.4;12.9013;False;1
25.44;12.9257;False;0
25.48;12.9288;False;0
25.52;12.9166;False;0
25.56;12.915;False;0
25.6;12.9211;False;0
25.64;12.9242;False;0
25.68;12.9196;False;0
25.72;12.9211;False;0
25.76;12.9211;False;0
25.8;12.9196;False;0
25.84;12.9242;False;0
25.88;12.9242;False;0
25.92;12.9257;False;0
25.96;12.9257;False;0
26.0;12.9288;False;0
26.04;12.9242;False;0
26.08;12.9364;False;0
26.12;12.944;False;0
26.16;12.9517;False;0
26.2;12.9547;False;1
26.24;12.9547;False;1
26.28;12.9608;False;1
26.32;12.9715;False;1
26.36;12.9776;False;1
26.4;12.9852;False;1
26.44;12.9913;False;1
26.48;12.9944;False;1
26.52;13.0005;False;1
26.56;13.0005;False;1
26.6;13.0035;False;1
26.64;13.0066;False;1
26.68;13.0096;False;1
26.72;13.0127;False;1
26.76;13.0142;False;1
26.8;13.0157;False;1
26.84;13.0234;False;1
26.88;13.0203;False;1
26.92;13.0219;False;1
26.96;13.0112;False;1
27.0;12.9959;False;1
27.04;13.0081;False;1
27.08;13.0249;False;1
27.12;13.0356;False;1
27.16;13.0402;False;1
27.2;13.0447;False;1
27.24;13.0508;False;1
27.28;13.0524;False;1
27.32;13.0478;False;1
27.36;13.0524;False;1
27.4;13.0554;False;1
27.44;13.06;False;1
27.48;13.0707;False;1
27.52;13.1042;False;1
27.56;13.0997;False;1
27.6;13.063;False;1
27.64;13.0646;False;1
27.68;13.0753;False;1
27.72;13.0692;False;1
27.76;13.0722;False;1
27.8;13.0814;False;1
27.84;13.089;False;1
27.88;13.0966;False;1
27.92;13.1073;False;1
27.96;13.1134;False;1
28.0;13.121;False;1
28.04;13.1302;False;1
28.08;13.1348;False;1
28.12;13.1393;False;1
28.16;13.1378;False;1
28.2;13.1363;False;1
28.24;13.1363;False;1
28.28;13.1378;False;1
28.32;13.1302;False;1
28.36;13.1348;False;1
28.4;13.1363;False;1
28.44;13.1348;False;1
28.48;13.1363;True;1
28.52;13.1363;True;1
28.56;13.1409;True;1
28.6;13.1409;True;1
28.64;13.1424;True;1
28.68;13.1454;True;1
28.72;13.1454;True;1
28.76;13.1485;True;1
28.8;13.1516;True;1
28.84;13.1516;True;1
28.88;13.1561;True;1
28.92;13.1577;True;1
28.96;13.1607;True;1
29.0;13.1699;True;1
29.04;13.1653;True;1
29.08;13.1729;True;1
29.12;13.1821;True;1
29.16;13.1927;True;1
29.2;13.2034;True;1
29.24;13.2019;True;1
29.28;13.2034;True;1
29.32;13.205;True;1
29.36;13.2095;True;1
29.4;13.2065;True;1
29.44;13.2111;True;1
29.48;13.2065;True;1
29.52;13.2034;True;1
29.56;13.2019;True;1
29.6;13.2004;True;1
29.64;13.1958;True;1
29.68;13.1927;True;1
29.72;13.1912;True;1
29.76;13.1851;True;1
29.8;13.1821;True;1
29.84;13.1699;True;1
29.88;13.1714;True;1
29.92;13.1714;True;1
29.96;13.1699;True;1
30.0;13.1668;True;1
30.04;13.1592;True;1
30.08;13.1516;True;1
30.12;13.147;True;1
30.16;13.1393;True;1
30.2;13.1317;True;1
30.24;13.1271;True;1
30.28;13.1226;True;1
30.32;13.118;True;1
30.36;13.1165;True;1
30.4;13.1058;True;1
30.44;13.1012;True;1
30.48;13.0951;False;1
30.52;13.0966;False;1
30.56;13.0936;False;1
30.6;13.0905;False;1
30.64;13.0844;False;1
30.68;13.0768;False;1
30.72;13.0585;False;1
30.76;13.0539;False;1
30.8;13.0524;False;1
30.84;13.0493;False;1
30.88;13.0432;False;1
30.92;13.0432;False;1
30.96;13.0417;False;1
31.0;13.0447;False;1
31.04;13.0493;True;1
31.08;13.0478;True;1
31.12;13.0539;True;1
31.16;13.0554;True;1
31.2;13.0692;True;1
31.24;13.0753;True;1
31.28;13.0814;True;1
31.32;13.0859;True;1
31.36;13.089;True;1
31.4;13.0966;True;1
31.44;13.1042;True;1
31.48;13.1119;True;1
31.52;13.118;True;1
31.56;13.1241;True;1
31.6;13.121;True;1
31.64;13.1302;True;1
31.68;13.1378;True;1
31.72;13.1409;True;1
31.76;13.1424;True;1
31.8;13.1439;True;1
31.84;13.147;True;1
31.88;13.147;True;1
31.92;13.1516;True;1
31.96;13.1531;True;1
32.0;13.1516;True;1
32.04;13.1516;True;1
32.08;13.1531;True;1
32.12;13.1516;True;1
32.16;13.1485;True;1
32.2;13.1485;True;1
32.24;13.1454;True;1
32.28;13.1439;True;1
32.32;13.1409;True;1
32.36;13.1363;True;0
32.4;13.1332;True;0
32.44;13.1287;True;0
32.48;13.121;True;0
32.52;13.118;True;0
32.56;13.118;True;0
32.6;13.1134;True;0
32.64;13.1073;True;0
32.68;13.1027;True;0
32.72;13.0981;True;0
32.76;13.0936;True;0
32.8;13.092;True;0
32.84;13.0875;True;0
32.88;13.0829;True;0
32.92;13.0783;True;0
32.96;13.0707;True;0
33.0;13.0646;True;0
33.04;13.06;False;0
33.08;13.0554;False;0
33.12;13.0508;False;0
33.16;13.0463;False;0
33.2;13.0417;False;0
33.24;13.0371;False;0
33.28;13.0325;False;0
33.32;13.028;False;0
33.36;13.0112;False;0
33.4;13.0157;False;0
33.44;13.0142;False;0
33.48;13.0096;False;0
33.52;13.0066;False;0
33.56;13.002;False;0
33.6;12.9944;False;0
33.64;12.9929;False;0
33.68;12.9898;False;0
33.72;12.9837;False;0
33.76;12.9807;False;0
33.8;12.9776;False;0
33.84;12.9745;False;0
33.88;12.9684;False;0
33.92;12.9669;False;0
33.96;12.9608;False;0
34.0;12.9623;False;0
34.04;12.9562;False;0
34.08;12.9501;False;0
34.12;12.9471;False;0
34.16;12.9333;False;0
34.2;12.9379;False;0
34.24;12.9379;False;0
34.28;12.9349;False;0
34.32;12.9288;False;0
34.36;12.9242;False;0
34.4;12.9211;False;0
34.44;12.9196;False;0
34.48;12.9196;False;0
34.52;12.9181;False;0
34.56;12.9135;False;0
34.6;12.915;False;0
34.64;12.9105;False;0
34.68;12.9105;False;0
34.72;12.9074;False;0
34.76;12.9074;False;0
34.8;12.9044;False;0
34.84;12.9044;False;0
34.88;12.9059;False;0
34.92;12.9074;False;0
34.96;12.9013;False;0
35.0;12.912;False;0
35.04;12.9166;False;0
35.08;12.9181;False;0
35.12;12.9211;False;0
35.16;12.9227;False;0
35.2;12.9211;False;0
35.24;12.9242;False;0
35.28;12.9303;False;0
35.32;12.9318;False;0
35.36;12.9349;False;0
35.4;12.9333;False;0
35.44;12.9349;False;0
35.48;12.9364;False;0
35.52;12.9379;False;0
35.56;12.941;False;0
35.6;12.944;False;0
35.64;12.9425;False;0
35.68;12.9456;False;0
35.72;12.9471;False;0
35.76;12.9364;False;-1
35.8;12.9456;False;-1
35.84;12.9486;False;-1
35.88;12.9471;False;-1
35.92;12.9486;False;-1
35.96;12.944;False;-1
36.0;12.941;False;-1
36.04;12.9395;False;0
36.08;12.9425;False;0
36.12;12.941;False;0
36.16;12.941;False;0
36.2;12.9364;False;0
36.24;12.9379;False;0
36.28;12.9349;False;0
36.32;12.9318;False;0
36.36;12.9333;False;0
36.4;12.9303;False;0
36.44;12.9303;False;0
36.48;12.9272;False;0
36.52;12.9318;False;0
36.56;12.9242;False;0
36.6;12.9257;False;0
36.64;12.9257;False;0
36.68;12.9288;False;0
36.72;12.9288;False;0
36.76;12.9318;False;0
36.8;12.9395;False;0
36.84;12.9501;True;0
36.88;12.9532;True;0
36.92;12.9593;True;0
36.96;12.9669;True;0
37.0;12.9761;True;0
37.04;12.9868;True;0
37.08;12.9944;True;0
37.12;13.002;True;0
37.16;13.0066;True;0
37.2;13.0081;True;0
37.24;13.0188;True;0
37.28;13.028;True;0
37.32;13.0356;True;0
37.36;13.0417;True;0
37.4;13.0478;True;0
37.44;13.0493;True;0
37.48;13.0615;True;0
37.52;13.0676;True;0
37.56;13.0722;True;0
37.6;13.0753;True;0
37.64;13.0768;True;0
37.68;13.0798;True;0
37.72;13.0814;True;0
37.76;13.0844;True;0
37.8;13.0859;True;0
37.84;13.0859;True;0
37.88;13.0844;True;0
37.92;13.0814;True;0
37.96;13.0814;True;0
38.0;13.0859;True;0
38.04;13.0829;True;0
38.08;13.0829;True;0
38.12;13.0798;True;0
38.16;13.0768;True;0
38.2;13.0737;True;0
38.24;13.0722;True;0
38.28;13.0661;True;0
38.32;13.0646;True;0
38.36;13.0585;True;0
38.4;13.0539;True;0
38.44;13.0508;True;0
38.48;13.0463;True;0
38.52;13.0478;True;0
38.56;13.0447;True;0
38.6;13.0417;True;0
38.64;13.0386;True;0
38.68;13.0341;True;0
38.72;13.0188;True;0
38.76;13.0188;True;0
38.8;13.0157;True;0
38.84;13.0112;True;0
38.88;13.002;True;0
38.92;12.999;False;0
38.96;12.9944;False;0
39.0;12.9913;False;0
39.04;12.9852;False;0
39.08;12.9807;False;0
39.12;12.9776;False;0
39.16;12.9745;False;0
39.2;12.9715;False;0
39.24;12.9654;False;0
39.28;12.9608;False;0
39.32;12.9562;False;0
39.36;12.9532;False;0
39.4;12.9501;False;0
39.44;12.9456;False;0
39.48;12.9395;False;0
39.52;12.9395;False;0
39.56;12.9288;False;0
39.6;12.9257;False;0
39.64;12.9242;False;0
39.68;12.9211;False;0
39.72;12.915;False;0
39.76;12.912;False;0
39.8;12.9089;False;0
39.84;12.9044;False;0
39.88;12.9028;False;0
39.92;12.8983;False;0
39.96;12.8967;False;0
40.0;12.8937;False;0
40.04;12.8906;False;0
40.08;12.8891;False;0
40.12;12.8845;False;0
40.16;12.8799;False;0
40.2;12.8769;False;0
40.24;12.8738;False;0
40.28;12.8693;False;0
40.32;12.8662;False;0
40.36;12.8662;False;0
40.4;12.8601;False;0
40.44;12.8571;False;0
40.48;12.851;False;0
40.52;12.851;False;0
40.56;12.8464;False;0
40.6;12.8464;False;0
40.64;12.8448;False;0
40.68;12.8403;False;0
40.72;12.8403;False;0
40.76;12.8357;False;0
40.8;12.8357;False;0
40.84;12.8326;False;0
40.88;12.8311;False;0
40.92;12.825;False;0
40.96;12.8265;False;0
41.0;12.825;False;0
41.04;12.8235;False;0
41.08;12.8235;False;0
41.12;12.8143;False;0
41.16;12.8204;False;0
41.2;12.8159;False;0
41.24;12.8113;False;0
41.28;12.8098;False;0
41.32;12.8113;False;0
41.36;12.8098;False;0
41.4;12.8082;False;0
41.44;12.8098;False;0
41.48;12.8067;False;0
41.52;12.8159;False;0
41.56;12.8174;False;0
41.6;12.8174;False;0
41.64;12.8159;False;0
41.68;12.8159;False;0
41.72;12.8143;False;0
41.76;12.8174;False;0
41.8;12.8204;False;0
41.84;12.822;False;0
41.88;12.8281;False;0
41.92;12.8326;False;0
41.96;12.8403;False;0
42.0;12.8433;False;0
42.04;12.8525;False;0
42.08;12.8555;False;0
42.12;12.8677;False;0
42.16;12.8815;False;0
42.2;12.8952;False;0
42.24;12.9013;False;0
42.28;12.9028;False;0
42.32;12.9013;False;0
42.36;12.8983;False;0
42.4;12.8708;False;0
42.44;12.8723;False;0
42.48;12.8738;False;0
42.52;12.8708;False;0
42.56;12.8677;False;0
42.6;12.8845;False;0
42.64;12.8906;False;0
42.68;12.9013;False;0
42.72;12.9059;False;0
42.76;12.9044;False;0
42.8;12.9044;False;0
42.84;12.9074;False;0
42.88;12.9059;False;0
42.92;12.9105;False;0
42.96;12.9089;False;0
43.0;12.9135;False;0
43.04;12.9135;False;0
43.08;12.9135;False;0
43.12;12.9166;False;0
