time;EDA;is_peak;classes
3.12;13.6887;0;1
3.16;13.6383;0;1
3.2;13.681;0;1
3.24;13.6963;0;1
3.28;13.7115;0;1
3.32;13.7222;0;1
3.36;13.736;0;1
3.4;13.7497;0;1
3.44;13.7604;0;1
3.48;13.7695;0;1
3.52;13.7772;0;1
3.56;13.7863;0;1
3.6;13.797;0;1
3.64;13.8062;0;1
3.68;13.8168;0;1
3.72;13.8229;0;1
3.76;13.8367;0;1
3.8;13.8458;0;1
3.84;13.8626;0;1
3.88;13.8748;0;1
3.92;13.884;0;1
3.96;13.8977;0;1
4.0;13.9099;0;1
4.04;13.9252;0;1
4.08;13.9343;0;1
4.12;13.9435;0;1
4.16;13.9496;0;1
4.2;13.9648;0;1
4.24;13.9755;0;1
4.28;13.9877;0;1
4.32;13.9923;0;1
4.36;13.9984;0;1
4.4;14.003;0;1
4.44;14.0091;0;1
4.48;14.0228;0;1
4.52;14.0289;0;1
4.56;14.0381;0;1
4.6;14.0472;0;1
4.64;14.0564;0;1
4.68;14.0656;0;1
4.72;14.0762;0;1
4.76;14.0823;0;1
4.8;14.0884;0;1
4.84;14.0945;0;1
4.88;14.0991;0;1
4.92;14.1068;0;1
4.96;14.1144;0;1
5.0;14.119;0;1
5.04;14.1251;0;1
5.08;14.1266;0;1
5.12;14.1373;0;1
5.16;14.1434;0;1
5.2;14.1495;0;1
5.24;14.1541;0;1
5.28;14.1617;0;1
5.32;14.1663;0;1
5.36;14.1739;0;1
5.4;14.1754;0;1
5.44;14.1815;0;1
5.48;14.1876;0;1
5.52;14.1937;0;1
5.56;14.2029;0;1
5.6;14.209;0;1
5.64;14.2105;0;1
5.68;14.2136;0;1
5.72;14.2227;0;1
5.76;14.2303;0;1
5.8;14.2365;0;1
5.84;14.2426;0;1
5.88;14.2502;0;1
5.92;14.2609;0;1
5.96;14.27;0;1
6.0;14.2807;0;1
6.04;14.2838;0;1
6.08;14.2868;0;1
6.12;14.2929;0;0
6.16;14.296;0;0
6.2;14.3021;0;0
6.24;14.3082;0;0
6.28;14.3097;0;0
6.32;14.3173;0;0
6.36;14.3234;0;0
6.4;14.328;0;0
6.44;14.3326;0;0
6.48;14.3402;0;0
6.52;14.3448;0;0
6.56;14.3494;0;0
6.6;14.3539;0;0
6.64;14.3585;0;-1
6.68;14.3616;0;-1
6.72;14.3661;0;-1
6.76;14.3692;0;-1
6.8;14.3723;0;-1
6.84;14.3784;0;-1
6.88;14.3845;0;-1
6.92;14.3845;0;-1
6.96;14.3875;0;-1
7.0;14.3921;0;-1
7.04;14.3967;0;-1
7.08;14.3997;0;-1
7.12;14.4012;0;-1
7.16;14.4073;0;-1
7.2;14.415;0;-1
7.24;14.418;0;-1
7.28;14.418;0;-1
7.32;14.4226;0;-1
7.36;14.4302;0;-1
7.4;14.4318;0;-1
7.44;14.4379;0;-1
7.48;14.4409;0;-1
7.52;14.447;0;-1
7.56;14.4531;0;-1
7.6;14.4577;0;-1
7.64;14.4623;0;-1
7.68;14.4669;0;-1
7.72;14.4745;0;-1
7.76;14.4745;0;-1
7.8;14.4806;0;-1
7.84;14.4836;0;-1
7.88;14.4897;0;-1
7.92;14.4958;0;-1
7.96;14.502;0;-1
8.0;14.505;0;-1
8.04;14.5126;0;-1
8.08;14.5157;0;-1
8.12;14.5203;0;-1
8.16;14.5264;0;-1
8.2;14.5294;0;-1
8.24;14.5355;0;-1
8.28;14.5401;0;-1
8.32;14.5447;0;-1
8.36;14.5477;0;-1
8.4;14.5493;0;-1
8.44;14.5554;0;-1
8.48;14.5615;0;-1
8.52;14.5615;0;-1
8.56;14.5676;0;-1
8.6;14.5721;1;-1
8.64;14.5752;1;-1
8.68;14.5782;1;-1
8.72;14.5828;1;-1
8.76;14.5844;1;-1
8.8;14.5889;1;-1
8.84;14.5935;1;-1
8.88;14.5966;1;-1
8.92;14.5996;1;-1
8.96;14.6011;1;-1
9.0;14.6057;1;-1
9.04;14.6072;1;-1
9.08;14.6103;1;-1
9.12;14.6088;1;-1
9.16;14.6118;1;-1
9.2;14.6179;1;-1
9.24;14.6164;1;-1
9.28;14.6194;1;-1
9.32;14.6194;1;-1
9.36;14.6255;1;-1
9.4;14.624;1;-1
9.44;14.6255;1;-1
9.48;14.624;1;-1
9.52;14.6271;1;-1
9.56;14.6271;1;-1
9.6;14.6271;1;-1
9.64;14.6271;1;-1
9.68;14.6286;1;-1
9.72;14.6271;1;-1
9.76;14.6271;1;-1
9.8;14.6286;1;-1
9.84;14.6225;1;-1
9.88;14.621;1;-1
9.92;14.621;1;-1
9.96;14.624;1;-1
10.0;14.6179;1;-1
10.04;14.6164;1;-1
10.08;14.6149;1;-1
10.12;14.6118;1;-1
10.16;14.6072;1;-1
10.2;14.6042;1;-1
10.24;14.6011;1;-1
10.28;14.6011;1;-1
10.32;14.5966;1;-1
10.36;14.592;1;-1
10.4;14.5889;1;-1
10.44;14.5859;1;-1
10.48;14.5844;1;-1
10.52;14.5782;1;-1
10.56;14.5721;1;-1
10.6;14.5721;1;-1
10.64;14.566;1;-1
10.68;14.5615;1;-1
10.72;14.5584;1;-1
10.76;14.5523;1;-1
10.8;14.5477;1;-1
10.84;14.5447;0;-1
10.88;14.5416;0;-1
10.92;14.537;0;-1
10.96;14.5309;0;-1
11.0;14.5264;0;-1
11.04;14.5233;0;-1
11.08;14.5157;0;-1
11.12;14.5142;0;-1
11.16;14.5065;0;-1
11.2;14.5004;0;-1
11.24;14.4958;0;-1
11.28;14.4943;0;-1
11.32;14.4821;0;-1
11.36;14.4791;0;-1
11.4;14.4775;0;-1
11.44;14.4714;0;-1
11.48;14.4684;0;-1
11.52;14.4623;0;-1
11.56;14.4547;0;-1
11.6;14.4501;0;-1
11.64;14.4455;0;-1
11.68;14.4424;0;-1
11.72;14.4363;0;-1
11.76;14.4333;0;-1
11.8;14.4241;0;-1
11.84;14.4196;0;-1
11.88;14.415;0;-1
11.92;14.415;0;-1
11.96;14.4028;0;-1
12.0;14.3997;0;-1
12.04;14.3967;0;-1
12.08;14.3906;0;-1
12.12;14.386;0;-1
12.16;14.3799;0;-1
12.2;14.3738;0;-1
12.24;14.3677;0;-1
12.28;14.3646;0;-1
12.32;14.3585;0;-1
12.36;14.3555;0;-1
12.4;14.3509;0;-1
12.44;14.3448;0;-1
12.48;14.3372;0;-1
12.52;14.3356;0;-1
12.56;14.3356;0;-1
12.6;14.3265;0;-1
12.64;14.3234;0;-1
12.68;14.3219;0;-1
12.72;14.3204;0;-1
12.76;14.3204;0;-1
12.8;14.3158;0;-1
12.84;14.3127;0;-1
12.88;14.3127;0;-1
12.92;14.3143;0;-1
12.96;14.3127;0;-1
13.0;14.3127;0;-1
13.04;14.3127;0;-1
13.08;14.3143;0;-1
13.12;14.3158;0;-1
13.16;14.3173;0;-1
13.2;14.3204;0;-1
13.24;14.3265;0;-1
13.28;14.325;0;-1
13.32;14.3295;0;-1
13.36;14.3341;0;-1
13.4;14.3402;0;-1
13.44;14.3433;0;-1
13.48;14.3509;0;-1
13.52;14.3555;0;-1
13.56;14.36;0;-1
13.6;14.3677;0;-1
13.64;14.3723;0;-1
13.68;14.3799;0;-1
13.72;14.3829;0;-1
13.76;14.3936;0;-1
13.8;14.3982;0;-1
13.84;14.3997;0;-1
13.88;14.4073;0;-1
13.92;14.418;0;-1
13.96;14.4196;0;-1
14.0;14.4241;0;-1
14.04;14.4302;0;-1
14.08;14.4348;0;-1
14.12;14.4409;0;-1
14.16;14.444;0;-1
14.2;14.4501;0;-1
14.24;14.4547;0;-1
14.28;14.4592;0;-1
14.32;14.4638;0;-1
14.36;14.4669;0;-1
14.4;14.4714;0;-1
14.44;14.473;0;-1
14.48;14.4775;0;-1
14.52;14.4806;0;-1
14.56;14.4806;0;-1
14.6;14.4836;0;-1
14.64;14.4867;0;-1
14.68;14.4913;0;-1
14.72;14.4882;0;-1
14.76;14.4897;0;-1
14.8;14.4913;0;-1
14.84;14.4928;0;-1
14.88;14.4958;0;-1
14.92;14.4958;0;-1
14.96;14.4958;0;-1
15.0;14.4974;0;-1
15.04;14.4989;0;-1
15.08;14.4989;0;-1
15.12;14.4958;0;-1
15.16;14.4974;0;-1
15.2;14.4974;0;-1
15.24;14.4958;0;-1
15.28;14.4989;0;-1
15.32;14.4974;0;-1
15.36;14.4974;0;-1
15.4;14.4943;0;-1
15.44;14.4989;0;-1
15.48;14.4943;0;-1
15.52;14.4974;0;-1
15.56;14.4958;0;-1
15.6;14.4989;1;-1
15.64;14.4989;1;-1
15.68;14.5004;1;-1
15.72;14.4989;1;-1
15.76;14.5004;1;-1
15.8;14.5035;1;-1
15.84;14.5035;1;-1
15.88;14.5035;1;-1
15.92;14.5065;1;-1
15.96;14.5081;1;-1
16.0;14.5081;1;-1
16.04;14.5111;1;-1
16.08;14.5111;1;-1
16.12;14.5111;1;-1
16.16;14.5142;1;-1
16.2;14.5187;1;-1
16.24;14.5157;1;-1
16.28;14.5172;1;-1
16.32;14.5187;1;-1
16.36;14.5187;1;-1
16.4;14.5203;1;-1
16.44;14.5218;1;-1
16.48;14.5233;1;-1
16.52;14.5233;1;-1
16.56;14.5264;1;-1
16.6;14.5264;1;-1
16.64;14.5248;1;-1
16.68;14.5248;1;-1
16.72;14.5233;1;-1
16.76;14.5233;1;-1
16.8;14.5264;1;-1
16.84;14.5218;1;-1
16.88;14.5218;1;-1
16.92;14.5233;1;-1
16.96;14.5187;1;-1
17.0;14.5187;1;-1
17.04;14.5157;1;-1
17.08;14.5187;1;-1
17.12;14.5157;1;-1
17.16;14.5157;1;-1
17.2;14.5126;1;-1
17.24;14.5126;1;-1
17.28;14.5096;1;-1
17.32;14.5065;1;-1
17.36;14.5035;1;-1
17.4;14.5004;1;-1
17.44;14.4989;1;-1
17.48;14.4958;1;-1
17.52;14.4913;1;-1
17.56;14.4867;1;-1
17.6;14.4836;0;-1
17.64;14.4867;0;-1
17.68;14.476;0;-1
17.72;14.4714;0;-1
17.76;14.4684;0;-1
17.8;14.4669;0;-1
17.84;14.4623;0;-1
17.88;14.4592;0;-1
17.92;14.4531;0;-1
17.96;14.4485;0;-1
18.0;14.4455;0;-1
18.04;14.4409;0;-1
18.08;14.4363;0;-1
18.12;14.4287;0;-1
18.16;14.4272;0;-1
18.2;14.4196;0;-1
18.24;14.415;0;-1
18.28;14.4073;0;-1
18.32;14.4073;0;-1
18.36;14.3967;0;-1
18.4;14.3921;0;-1
18.44;14.3875;0;-1
18.48;14.3814;0;-1
18.52;14.3753;0;-1
18.56;14.3707;0;-1
18.6;14.3631;0;-1
18.64;14.36;0;-1
18.68;14.3524;0;-1
18.72;14.3509;0;-1
18.76;14.3433;0;-1
18.8;14.3402;0;-1
18.84;14.3372;0;-1
18.88;14.3295;0;-1
18.92;14.325;0;-1
18.96;14.3204;0;-1
19.0;14.3158;0;-1
19.04;14.3082;0;-1
19.08;14.3036;0;-1
19.12;14.299;0;-1
19.16;14.2944;0;-1
19.2;14.2929;0;-1
19.24;14.2899;0;-1
19.28;14.2822;0;-1
19.32;14.2792;0;-1
19.36;14.2776;0;-1
19.4;14.2731;0;-1
19.44;14.2654;0;-1
19.48;14.2654;0;-1
19.52;14.2624;0;-1
19.56;14.2593;0;-1
19.6;14.2563;0;-1
19.64;14.2502;0;-1
19.68;14.2532;0;-1
19.72;14.2456;0;-1
19.76;14.241;0;-1
19.8;14.241;0;-1
19.84;14.2365;0;-1
19.88;14.2349;0;-1
19.92;14.2319;0;-1
19.96;14.2288;0;-1
20.0;14.2242;0;-1
20.04;14.2212;0;-1
20.08;14.2212;0;-1
20.12;14.2166;0;-1
20.16;14.2151;0;-1
20.2;14.2105;0;-1
20.24;14.2059;0;-1
20.28;14.2014;0;-1
20.32;14.2029;0;-1
20.36;14.1983;0;-1
20.4;14.1937;0;-1
20.44;14.1922;0;-1
20.48;14.1907;0;-1
20.52;14.1861;0;-1
20.56;14.1846;0;-1
20.6;14.1785;0;-1
20.64;14.1754;0;-1
20.68;14.1724;0;-1
20.72;14.1693;0;-1
20.76;14.1647;0;-1
20.8;14.1647;0;-1
20.84;14.1602;0;-1
20.88;14.1541;0;-1
20.92;14.151;0;-1
20.96;14.1464;0;-1
21.0;14.1434;0;-1
21.04;14.1403;0;-1
21.08;14.1373;0;-1
21.12;14.1357;0;-1
21.16;14.1327;0;-1
21.2;14.1312;0;-1
21.24;14.1251;0;-1
21.28;14.122;0;-1
21.32;14.1205;0;-1
21.36;14.1159;0;-1
21.4;14.1083;0;-1
21.44;14.1083;0;-1
21.48;14.1037;0;-1
21.52;14.1022;0;-1
21.56;14.0976;0;-1
21.6;14.093;0;-1
21.64;14.09;0;-1
21.68;14.09;0;-1
21.72;14.0823;0;-1
21.76;14.0793;0;-1
21.8;14.0778;0;-1
21.84;14.0762;0;-1
21.88;14.0732;0;-1
21.92;14.0701;0;-1
21.96;14.064;0;-1
22.0;14.064;0;-1
22.04;14.0594;0;-1
22.08;14.0564;0;-1
22.12;14.0533;0;-1
22.16;14.0488;0;-1
22.2;14.0457;0;-1
22.24;14.0472;0;-1
22.28;14.0427;0;-1
22.32;14.0396;0;-1
22.36;14.035;0;-1
22.4;14.0396;0;-1
22.44;14.032;0;-1
22.48;14.0305;0;-1
22.52;14.032;0;-1
22.56;14.0289;0;-1
22.6;14.0274;0;-1
22.64;14.0259;0;-1
22.68;14.0228;0;-1
22.72;14.0213;0;-1
22.76;14.0213;0;-1
22.8;14.0182;0;-1
22.84;14.0167;0;-1
22.88;14.0137;0;-1
22.92;14.0121;0;-1
22.96;14.006;0;-1
23.0;14.006;0;-1
23.04;14.003;0;-1
23.08;14.0015;0;-1
23.12;13.9984;0;-1
23.16;13.9984;0;-1
23.2;13.9954;0;-1
23.24;13.9908;0;-1
23.28;13.9877;0;-1
23.32;13.9862;0;-1
23.36;13.9847;0;-1
23.4;13.9816;0;-1
23.44;13.9816;0;-1
23.48;13.9801;0;-1
23.52;13.9755;0;-1
23.56;13.974;0;-1
23.6;13.9755;0;-1
23.64;13.9694;0;-1
23.68;13.9664;0;-1
23.72;13.9648;0;-1
23.76;13.9664;0;-1
23.8;13.9603;0;-1
23.84;13.9587;0;-1
23.88;13.9557;0;-1
23.92;13.9511;0;-1
23.96;13.9496;0;-1
24.0;13.9496;0;-1
24.04;13.945;0;-1
24.08;13.9435;0;-1
24.12;13.9404;0;-1
24.16;13.9404;0;-1
24.2;13.9389;0;-1
24.24;13.9374;0;-1
24.28;13.9343;0;-1
24.32;13.9359;0;-1
24.36;13.9282;0;-1
24.4;13.9297;0;-1
24.44;13.9282;0;-1
24.48;13.9267;0;-1
24.52;13.9252;0;-1
24.56;13.9252;0;-1
24.6;13.9236;0;-1
24.64;13.9236;0;-1
24.68;13.9236;0;-1
24.72;13.916;0;-1
24.76;13.9191;0;-1
24.8;13.9175;0;-1
24.84;13.9221;0;-1
24.88;13.9175;0;-1
24.92;13.9145;0;-1
24.96;13.9145;0;-1
25.0;13.9175;0;-1
25.04;13.9145;0;-1
25.08;13.9114;0;-1
25.12;13.9099;0;-1
25.16;13.913;0;-1
25.2;13.913;0;0
25.24;13.913;0;0
25.28;13.9099;0;0
25.32;13.9099;0;0
25.36;13.9099;0;0
25.4;13.9114;0;0
25.44;13.9084;0;0
25.48;13.9099;0;0
25.52;13.9084;0;0
25.56;13.9084;0;0
25.6;13.9053;0;0
25.64;13.9069;0;0
25.68;13.9038;0;0
25.72;13.9053;0;0
25.76;13.9053;0;0
25.8;13.9038;0;0
25.84;13.9023;0;0
25.88;13.8992;0;0
25.92;13.8977;0;0
25.96;13.8962;0;0
26.0;13.8962;0;0
26.04;13.8947;0;0
26.08;13.8962;0;0
26.12;13.8962;0;0
26.16;13.8916;0;0
26.2;13.8947;0;0
26.24;13.8916;0;0
26.28;13.8931;0;0
26.32;13.8916;0;0
26.36;13.8885;0;0
26.4;13.8885;0;0
26.44;13.8916;0;0
26.48;13.887;0;0
26.52;13.887;0;0
26.56;13.8855;0;0
26.6;13.8885;0;0
26.64;13.8885;0;0
26.68;13.8855;0;0
26.72;13.884;0;0
26.76;13.8855;0;0
26.8;13.8885;0;0
26.84;13.8931;0;0
26.88;13.8947;0;0
26.92;13.8931;0;0
26.96;13.8977;0;0
27.0;13.8992;0;0
27.04;13.9023;0;0
27.08;13.9038;0;0
27.12;13.9069;0;0
27.16;13.913;0;0
27.2;13.913;0;0
27.24;13.9145;0;0
27.28;13.916;0;0
27.32;13.9282;0;0
27.36;13.9267;0;0
27.4;13.9297;0;0
27.44;13.9359;0;0
27.48;13.9404;0;0
27.52;13.9465;0;0
27.56;13.9496;0;0
27.6;13.9542;0;0
27.64;13.9618;0;0
27.68;13.9664;0;0
27.72;13.9709;0;0
27.76;13.9755;0;0
27.8;13.9801;0;0
27.84;13.9862;0;0
27.88;13.9938;0;0
27.92;13.9969;0;0
27.96;13.9999;0;0
28.0;14.0045;0;0
28.04;14.0167;0;0
28.08;14.0167;0;0
28.12;14.0213;0;0
28.16;14.0289;0;-1
28.2;14.0305;0;-1
28.24;14.0366;0;-1
28.28;14.0427;0;-1
28.32;14.0457;0;-1
28.36;14.0503;0;-1
28.4;14.0564;0;-1
28.44;14.061;0;-1
28.48;14.061;0;-1
28.52;14.0656;1;-1
28.56;14.0717;1;-1
28.6;14.0762;1;-1
28.64;14.0778;1;-1
28.68;14.0808;1;-1
28.72;14.0823;1;-1
28.76;14.0915;1;-1
28.8;14.0884;1;-1
28.84;14.0915;1;-1
28.88;14.0945;1;-1
28.92;14.0961;1;-1
28.96;14.0991;1;-1
29.0;14.0991;1;-1
29.04;14.1006;1;-1
29.08;14.1037;1;-1
29.12;14.1068;1;-1
29.16;14.1037;1;-1
29.2;14.1052;1;-1
29.24;14.1083;1;-1
29.28;14.1083;1;-1
29.32;14.1098;1;-1
29.36;14.1083;1;-1
29.4;14.1068;1;-1
29.44;14.1068;1;-1
29.48;14.1083;1;-1
29.52;14.1068;1;-1
29.56;14.1052;1;-1
29.6;14.1068;1;-1
29.64;14.1068;1;-1
29.68;14.1068;1;-1
29.72;14.1037;1;-1
29.76;14.1052;1;-1
29.8;14.1052;1;-1
29.84;14.1052;1;-1
29.88;14.1037;1;-1
29.92;14.1022;1;-1
29.96;14.1006;1;-1
30.0;14.0991;1;-1
30.04;14.1006;1;-1
30.08;14.0945;1;-1
30.12;14.093;1;-1
30.16;14.0915;1;-1
30.2;14.0945;1;-1
30.24;14.09;1;-1
30.28;14.0884;1;-1
30.32;14.0884;1;-1
30.36;14.0854;1;-1
30.4;14.0839;1;-1
30.44;14.0823;1;-1
30.48;14.0793;1;-1
30.52;14.0778;0;-1
30.56;14.0747;0;-1
30.6;14.0732;0;-1
30.64;14.0701;0;-1
30.68;14.0717;0;-1
30.72;14.0686;0;-1
30.76;14.0625;0;-1
30.8;14.064;0;-1
30.84;14.064;0;-1
30.88;14.0579;0;-1
30.92;14.0564;0;-1
30.96;14.0533;0;-1
31.0;14.0488;0;-1
31.04;14.0488;0;-1
31.08;14.0442;0;-1
31.12;14.0442;0;-1
31.16;14.0427;0;-1
31.2;14.0411;0;-1
31.24;14.0366;0;-1
31.28;14.0335;0;-1
31.32;14.0289;0;-1
31.36;14.0259;0;-1
31.4;14.0244;0;-1
31.44;14.0228;0;-1
31.48;14.0198;0;-1
31.52;14.0182;0;-1
31.56;14.0182;0;-1
31.6;14.0137;0;-1
31.64;14.0121;0;-1
31.68;14.0091;0;-1
31.72;14.003;0;-1
31.76;14.003;0;-1
31.8;14.0015;0;-1
31.84;13.9999;0;-1
31.88;13.9999;0;-1
31.92;13.9938;0;-1
31.96;13.9938;0;-1
32.0;13.9954;0;-1
32.04;13.9938;0;-1
32.08;13.9877;0;-1
32.12;13.9893;0;-1
32.16;13.9862;0;-1
32.2;13.9862;0;-1
32.24;13.9862;0;-1
32.28;13.9832;0;-1
32.32;13.9847;0;-1
32.36;13.9847;0;-1
32.4;13.9862;0;-1
32.44;13.9877;0;-1
32.48;13.9893;0;-1
32.52;13.9877;0;-1
32.56;13.9877;0;-1
32.6;13.9923;0;-1
32.64;13.9954;0;-1
32.68;13.9938;0;-1
32.72;13.9984;0;-1
32.76;13.9999;0;-1
32.8;14.003;0;-1
32.84;14.0045;0;-1
32.88;14.0091;0;-1
32.92;14.0106;0;-1
32.96;14.0137;0;-1
33.0;14.0213;0;-1
33.04;14.0228;0;-1
33.08;14.0274;0;-1
33.12;14.0335;0;-1
33.16;14.0366;0;-1
33.2;14.0411;0;-1
33.24;14.0442;0;-1
33.28;14.0518;0;-1
33.32;14.0518;0;-1
33.36;14.0549;0;-1
33.4;14.0594;0;-1
33.44;14.0656;0;-1
33.48;14.0701;0;-1
33.52;14.0747;0;-1
33.56;14.0747;0;-1
33.6;14.0823;0;0
33.64;14.0869;0;0
33.68;14.0915;0;0
33.72;14.0945;0;0
33.76;14.0991;0;0
33.8;14.1068;0;0
33.84;14.1098;0;0
33.88;14.1129;0;0
33.92;14.1159;0;0
33.96;14.1235;0;0
34.0;14.1281;0;0
34.04;14.1296;0;0
34.08;14.1327;0;0
34.12;14.1388;0;0
34.16;14.1418;0;0
34.2;14.1464;0;0
34.24;14.1479;0;0
34.28;14.1541;0;0
34.32;14.1571;0;0
34.36;14.1647;0;0
34.4;14.1647;0;0
34.44;14.1693;0;0
34.48;14.1708;0;0
34.52;14.1754;0;0
34.56;14.1815;0;0
34.6;14.1815;0;0
34.64;14.1846;0;0
34.68;14.1891;0;0
34.72;14.1907;0;0
34.76;14.1922;0;0
34.8;14.1983;0;0
34.84;14.2029;0;0
34.88;14.2075;0;0
34.92;14.212;0;0
34.96;14.2166;0;0
35.0;14.2197;0;0
35.04;14.2227;0;0
35.08;14.2288;0;0
35.12;14.2319;0;0
35.16;14.2349;0;0
35.2;14.241;0;0
35.24;14.2441;0;0
35.28;14.2471;0;0
35.32;14.2487;0;0
35.36;14.2563;0;0
35.4;14.2593;0;0
35.44;14.2609;0;0
35.48;14.2654;0;0
35.52;14.2715;0;0
35.56;14.2746;0;0
35.6;14.2776;0;0
35.64;14.2792;0;0
35.68;14.2853;0;0
35.72;14.2883;0;0
35.76;14.2929;0;0
35.8;14.296;0;0
35.84;14.299;0;0
35.88;14.3036;0;0
35.92;14.3066;0;0
35.96;14.3097;0;0
36.0;14.3066;0;0
36.04;14.3066;0;0
36.08;14.3127;0;0
36.12;14.3112;0;0
36.16;14.3112;0;0
36.2;14.3143;0;0
36.24;14.3158;0;0
36.28;14.3188;0;0
36.32;14.3188;0;0
36.36;14.3173;0;0
36.4;14.3188;0;0
36.44;14.3234;0;0
36.48;14.3204;0;0
36.52;14.3204;0;0
36.56;14.3219;0;0
36.6;14.325;0;0
36.64;14.3234;0;0
36.68;14.3234;0;0
36.72;14.325;0;0
36.76;14.328;0;0
36.8;14.3295;0;0
36.84;14.3265;0;0
36.88;14.3295;0;0
36.92;14.3311;0;0
36.96;14.3311;0;0
37.0;14.3356;0;0
37.04;14.3326;0;0
37.08;14.3341;0;0
37.12;14.3372;0;0
37.16;14.3372;0;0
37.2;14.3402;0;0
37.24;14.3433;0;0
37.28;14.3494;0;0
37.32;14.3509;0;0
37.36;14.3509;0;0
37.4;14.3524;0;0
37.44;14.357;0;0
37.48;14.36;0;0
37.52;14.3616;0;0
37.56;14.3631;0;0
37.6;14.3661;0;0
37.64;14.3707;0;0
37.68;14.3738;0;0
37.72;14.3768;0;0
37.76;14.3799;0;0
37.8;14.3906;0;0
37.84;14.4089;0;0
37.88;14.4547;0;0
37.92;14.4318;0;0
37.96;14.418;0;0
38.0;14.4135;0;0
38.04;14.4196;0;0
38.08;14.4211;0;0
38.12;14.4211;0;0
38.16;14.4211;0;0
38.2;14.4241;0;0
38.24;14.4287;0;0
38.28;14.4302;0;0
38.32;14.4333;0;0
38.36;14.4333;0;0
38.4;14.4394;0;0
38.44;14.4409;0;0
38.48;14.4455;0;0
38.52;14.444;0;0
38.56;14.447;0;0
38.6;14.444;0;0
38.64;14.444;0;0
38.68;14.4516;0;0
38.72;14.4485;0;0
38.76;14.447;0;0
38.8;14.4501;0;0
38.84;14.4501;0;0
38.88;14.4531;0;0
38.92;14.4531;0;0
38.96;14.4516;0;0
39.0;14.4562;0;-1
39.04;14.4577;0;-1
39.08;14.4592;0;-1
39.12;14.4608;0;-1
39.16;14.4608;0;-1
39.2;14.4653;0;-1
39.24;14.4653;0;-1
39.28;14.4684;0;-1
39.32;14.4745;0;-1
39.36;14.476;0;-1
39.4;14.476;0;-1
39.44;14.4806;0;-1
39.48;14.4852;0;-1
39.52;14.4897;0;-1
39.56;14.4943;0;-1
39.6;14.4989;0;-1
39.64;14.502;0;-1
39.68;14.5065;0;-1
39.72;14.5126;0;-1
39.76;14.5172;0;-1
39.8;14.5218;0;-1
39.84;14.5279;0;-1
39.88;14.5325;0;-1
39.92;14.5386;0;-1
39.96;14.5401;0;-1
40.0;14.5462;0;-1
40.04;14.5538;0;-1
40.08;14.5584;0;-1
40.12;14.5645;0;-1
40.16;14.5706;0;-1
40.2;14.5798;0;-1
40.24;14.5859;0;-1
40.28;14.5905;0;-1
40.32;14.595;0;-1
40.36;14.6011;0;-1
40.4;14.6072;0;-1
40.44;14.6149;0;-1
40.48;14.6194;0;-1
40.52;14.6255;0;-1
40.56;14.6271;0;-1
40.6;14.6347;0;-1
40.64;14.6378;0;-1
40.68;14.6378;0;-1
40.72;14.6439;1;-1
40.76;14.6484;1;-1
40.8;14.6545;1;-1
40.84;14.6561;1;-1
40.88;14.6622;1;-1
40.92;14.6683;1;-1
40.96;14.6698;1;-1
41.0;14.6744;1;-1
41.04;14.679;1;-1
41.08;14.6851;1;-1
41.12;14.6866;1;-1
41.16;14.6881;1;-1
41.2;14.6912;1;-1
