time;EDA;is_peak;classes
6.88;33.9432;1;1
6.92;33.9005;1;1
6.96;33.8547;1;1
7.0;33.7997;1;1
7.04;33.7387;1;1
7.08;33.667;1;1
7.12;33.6502;1;1
7.16;33.5938;1;1
7.2;33.5205;1;1
7.24;33.4671;1;1
7.28;33.4122;1;1
7.32;33.4122;1;1
7.36;33.3191;1;1
7.4;33.2291;1;1
7.44;33.1512;1;1
7.48;33.078;1;1
7.52;33.0139;1;1
7.56;32.9391;1;1
7.6;32.8644;1;1
7.64;32.8568;0;1
7.68;32.8262;0;1
7.72;32.7621;0;1
7.76;32.637;0;1
7.8;32.5409;0;1
7.84;32.3029;0;1
7.88;32.0709;0;1
7.92;31.9839;0;1
7.96;31.9336;0;1
8.0;31.9122;0;1
8.04;31.8512;0;1
8.08;31.7642;0;1
8.12;31.6803;0;1
8.16;31.5964;0;1
8.2;31.5292;0;1
8.24;31.4713;0;1
8.28;31.4255;0;1
8.32;31.4056;0;1
8.36;31.3797;0;1
8.4;31.3431;0;1
8.44;31.3156;0;1
8.48;31.2775;0;1
8.52;31.2164;0;1
8.56;31.1539;0;1
8.6;31.1081;0;1
8.64;31.0608;0;1
8.68;31.0379;0;1
8.72;31.0425;0;1
8.76;31.076;0;1
8.8;31.1035;0;1
8.84;31.16;0;1
8.88;31.1951;0;1
8.92;31.163;0;1
8.96;31.102;0;1
9.0;31.041;0;1
9.04;30.9891;0;1
9.08;30.9555;0;1
9.12;30.9036;0;1
9.16;30.8502;0;1
9.2;30.7953;0;1
9.24;30.7205;0;1
9.28;30.6442;0;1
9.32;30.5725;0;1
9.36;30.5313;0;1
9.4;30.5252;0;1
9.44;30.5374;0;1
9.48;30.5359;0;1
9.52;30.5313;0;1
9.56;30.5313;0;1
9.6;30.5405;0;1
9.64;30.5496;0;1
9.68;30.5573;0;1
9.72;30.5725;0;1
9.76;30.5939;0;1
9.8;30.6259;0;1
9.84;30.6747;0;1
9.88;30.7388;0;1
9.92;30.8121;0;1
9.96;30.8762;0;1
10.0;30.9204;0;1
10.04;30.9357;0;1
10.08;30.9235;0;1
10.12;30.8884;0;1
10.16;30.8426;0;1
10.2;30.8136;0;1
10.24;30.8167;0;1
10.28;30.8289;0;1
10.32;30.8472;0;1
10.36;30.8746;0;1
10.4;30.9082;0;1
10.44;30.9326;0;1
10.48;30.9479;0;1
10.52;30.9555;0;1
10.56;30.9479;0;1
10.6;30.9372;0;1
10.64;30.9311;0;1
10.68;30.9219;0;1
10.72;30.9082;0;1
10.76;30.8945;0;1
10.8;30.8853;0;1
10.84;30.8899;0;1
10.88;30.864;0;1
10.92;30.8319;0;1
10.96;30.8273;0;1
11.0;30.8121;0;1
11.04;30.777;0;1
11.08;30.7526;0;1
11.12;30.748;0;1
11.16;30.7526;0;1
11.2;30.7449;0;1
11.24;30.7251;0;1
11.28;30.7037;0;1
11.32;30.6808;0;1
11.36;30.6534;0;1
11.4;30.6244;0;1
11.44;30.5984;0;1
11.48;30.571;0;1
11.52;30.5466;0;1
11.56;30.5161;0;1
11.6;30.4855;0;1
11.64;30.4565;0;1
11.68;30.426;0;1
11.72;30.3986;0;1
11.76;30.3665;0;1
11.8;30.3314;0;1
11.84;30.3024;0;1
11.88;30.2734;0;1
11.92;30.2399;0;1
11.96;30.2017;0;1
12.0;30.1743;0;1
12.04;30.1437;0;1
12.08;30.1208;0;1
12.12;30.101;0;1
12.16;30.0797;0;1
12.2;30.0507;0;1
12.24;30.0186;0;1
12.28;29.985;0;1
12.32;29.9606;0;1
12.36;29.9362;0;1
12.4;29.9118;0;1
12.44;29.8859;0;1
12.48;29.8676;0;1
12.52;29.8462;0;1
12.56;29.8294;0;1
12.6;29.8172;0;1
12.64;29.8096;0;1
12.68;29.8096;0;1
12.72;29.8157;0;1
12.76;29.8401;0;1
12.8;29.8798;0;1
12.84;29.8904;0;1
12.88;29.9377;0;1
12.92;29.9835;0;1
12.96;30.0308;0;1
13.0;30.0888;0;1
13.04;30.159;0;1
13.08;30.2353;0;1
13.12;30.307;0;1
13.16;30.3818;0;1
13.2;30.4565;0;1
13.24;30.5313;0;1
13.28;30.6046;0;1
13.32;30.6778;0;1
13.36;30.748;0;1
13.4;30.8167;0;1
13.44;30.8777;0;1
13.48;30.9326;0;1
13.52;30.9845;0;1
13.56;31.0303;0;1
13.6;31.0699;0;1
13.64;31.1066;0;1
13.68;31.1371;0;1
13.72;31.163;0;1
13.76;31.189;0;1
13.8;31.2057;0;1
13.84;31.2149;0;1
13.88;31.2225;0;1
13.92;31.2271;0;1
13.96;31.2332;0;1
14.0;31.2286;0;1
14.04;31.221;0;1
14.08;31.2134;0;1
14.12;31.1966;0;1
14.16;31.1722;0;1
14.2;31.1447;0;1
14.24;31.0974;0;1
14.28;31.0471;0;1
14.32;30.9845;0;1
14.36;31.0211;0;1
14.4;31.0043;0;1
14.44;30.9784;0;1
14.48;30.9753;0;1
14.52;30.9479;0;1
14.56;30.9082;0;1
14.6;30.8868;0;1
14.64;30.8563;0;1
14.68;30.8456;0;1
14.72;30.838;0;1
14.76;30.8365;0;1
14.8;30.8365;0;1
14.84;30.8487;0;1
14.88;30.864;0;1
14.92;30.8777;0;1
14.96;30.8945;0;1
15.0;30.9113;0;1
15.04;30.9326;0;1
15.08;30.9555;0;1
15.12;30.9784;0;1
15.16;30.9937;0;1
15.2;31.015;0;1
15.24;31.0394;0;1
15.28;31.0547;0;1
15.32;31.0669;0;1
15.36;31.0715;0;1
15.4;31.0593;0;1
15.44;31.041;0;1
15.48;31.0287;0;1
15.52;31.0196;0;1
15.56;31.0196;0;1
15.6;31.0318;0;1
15.64;31.044;0;1
15.68;31.0867;0;1
15.72;31.1386;0;1
15.76;31.1646;0;1
15.8;31.1478;0;1
15.84;31.1218;0;1
15.88;31.0791;0;1
15.92;31.0471;0;1
15.96;31.0242;0;1
16.0;31.0089;0;1
16.04;30.9937;0;1
16.08;30.9769;0;1
16.12;30.9601;0;1
16.16;30.9418;0;1
16.2;30.9357;0;1
16.24;30.9189;0;1
16.28;30.9052;0;1
16.32;30.899;0;1
16.36;30.8914;0;1
16.4;30.8823;0;1
16.44;30.8807;0;1
16.48;30.8792;0;1
16.52;30.8762;0;1
16.56;30.8762;0;1
16.6;30.8838;0;1
16.64;30.8899;0;1
16.68;30.896;0;1
16.72;30.9052;0;1
16.76;30.9143;0;1
16.8;30.9296;0;1
16.84;30.9494;0;1
16.88;30.9814;1;1
16.92;31.0181;1;1
16.96;31.0547;1;1
17.0;31.0883;1;1
17.04;31.1234;1;1
17.08;31.1691;1;1
17.12;31.218;1;1
17.16;31.2683;1;1
17.2;31.3232;1;1
17.24;31.3751;1;1
17.28;31.4331;1;1
17.32;31.4865;1;1
17.36;31.543;1;1
17.4;31.5979;1;1
17.44;31.6452;1;1
17.48;31.694;1;1
17.52;31.7368;1;1
17.56;31.7795;1;1
17.6;31.8146;1;1
17.64;31.8451;1;1
17.68;31.868;1;1
17.72;31.8893;1;1
17.76;31.9092;1;1
17.8;31.9199;1;1
17.84;31.9534;1;1
17.88;31.926;1;1
17.92;31.9305;1;1
17.96;31.9382;1;1
18.0;31.9107;1;1
18.04;31.8878;1;1
18.08;31.8863;1;1
18.12;31.8802;1;1
18.16;31.8619;1;1
18.2;31.8405;1;1
18.24;31.81;1;1
18.28;31.7825;1;1
18.32;31.7505;1;1
18.36;31.72;1;1
18.4;31.7139;1;1
18.44;31.6513;1;1
18.48;31.5979;1;1
18.52;31.5445;1;1
18.56;31.4896;1;1
18.6;31.4392;1;1
18.64;31.395;1;1
18.68;31.3461;1;1
18.72;31.3034;1;-1
18.76;31.2637;1;-1
18.8;31.2195;1;-1
18.84;31.1768;1;-1
18.88;31.1356;0;-1
18.92;31.0898;0;-1
18.96;31.0486;0;-1
19.0;31.0043;0;-1
19.04;30.9616;0;-1
19.08;30.925;0;-1
19.12;30.8853;0;-1
19.16;30.8487;0;-1
19.2;30.8182;0;-1
19.24;30.7861;0;-1
19.28;30.7541;0;-1
19.32;30.7297;0;-1
19.36;30.7053;0;-1
19.4;30.658;0;-1
19.44;30.6305;0;-1
19.48;30.6564;0;-1
19.52;30.6625;0;-1
19.56;30.6671;0;-1
19.6;30.6747;0;-1
19.64;30.6839;0;-1
19.68;30.6946;0;-1
19.72;30.7037;0;-1
19.76;30.7175;0;-1
19.8;30.7327;0;-1
19.84;30.7495;0;-1
19.88;30.7617;0;-1
19.92;30.777;0;-1
19.96;30.7922;0;-1
20.0;30.8121;0;-1
20.04;30.8304;0;-1
20.08;30.8258;0;-1
20.12;30.8243;0;-1
20.16;30.8212;0;-1
20.2;30.8197;0;-1
20.24;30.8197;0;-1
20.28;30.8197;0;-1
20.32;30.8167;0;-1
20.36;30.8121;0;-1
20.4;30.8044;0;-1
20.44;30.7953;0;-1
20.48;30.7846;0;-1
20.52;30.7739;0;-1
20.56;30.7602;0;-1
20.6;30.7419;0;-1
20.64;30.7236;0;-1
20.68;30.7022;0;-1
20.72;30.6839;0;-1
20.76;30.6564;0;-1
20.8;30.6396;0;-1
20.84;30.6122;0;-1
20.88;30.5908;0;-1
20.92;30.5664;0;-1
20.96;30.542;0;-1
21.0;30.5176;0;-1
21.04;30.4932;0;-1
21.08;30.4626;0;-1
21.12;30.4382;0;-1
21.16;30.4153;0;-1
21.2;30.3894;0;-1
21.24;30.3635;0;-1
21.28;30.3436;0;-1
21.32;30.3238;0;-1
21.36;30.304;0;-1
21.4;30.2673;0;-1
21.44;30.249;0;-1
21.48;30.2444;0;-1
21.52;30.2216;0;-1
21.56;30.1941;0;-1
21.6;30.162;0;-1
21.64;30.1651;0;-1
21.68;30.1575;0;-1
21.72;30.1865;0;-1
21.76;30.1941;0;-1
21.8;30.2109;0;-1
21.84;30.2353;0;-1
21.88;30.249;0;-1
21.92;30.2368;0;-1
21.96;30.2231;0;-1
22.0;30.2124;0;-1
22.04;30.2032;0;-1
22.08;30.1987;0;-1
22.12;30.1956;0;-1
22.16;30.1956;0;-1
22.2;30.2048;0;-1
22.24;30.2139;0;-1
22.28;30.217;0;-1
22.32;30.217;0;-1
22.36;30.2216;0;-1
22.4;30.2307;0;-1
22.44;30.2536;0;-1
22.48;30.278;0;-1
22.52;30.3375;0;-1
22.56;30.3085;0;-1
22.6;30.307;0;-1
22.64;30.3162;0;-1
22.68;30.3223;0;-1
22.72;30.3299;0;-1
22.76;30.3375;0;-1
22.8;30.3391;0;-1
22.84;30.3436;0;-1
22.88;30.3467;0;-1
22.92;30.3467;0;-1
22.96;30.3421;0;-1
23.0;30.336;0;-1
23.04;30.3253;0;-1
23.08;30.3131;0;-1
23.12;30.3055;0;-1
23.16;30.2917;0;-1
23.2;30.2795;0;-1
23.24;30.2582;0;-1
23.28;30.246;0;-1
23.32;30.2338;0;-1
23.36;30.2216;0;-1
23.4;30.2078;0;-1
23.44;30.188;0;-1
23.48;30.1682;0;-1
23.52;30.1529;0;-1
23.56;30.1437;0;-1
23.6;30.1331;0;-1
23.64;30.1208;0;-1
23.68;30.1086;0;-1
23.72;30.0949;0;-1
23.76;30.0827;0;-1
23.8;30.0735;0;-1
23.84;30.0674;0;-1
23.88;30.0583;0;-1
23.92;30.0568;0;-1
23.96;30.0507;0;-1
24.0;30.0461;0;-1
24.04;30.0461;0;-1
24.08;30.043;0;-1
24.12;30.0415;0;-1
24.16;30.0415;0;-1
24.2;30.0415;0;-1
24.24;30.0476;0;-1
24.28;30.0507;0;-1
24.32;30.0522;0;-1
24.36;30.0552;0;-1
24.4;30.0552;0;-1
24.44;30.0568;0;-1
24.48;30.0644;0;-1
24.52;30.0705;0;-1
24.56;30.0781;0;-1
24.6;30.0797;0;-1
24.64;30.0842;0;-1
24.68;30.0812;0;-1
24.72;30.0812;0;-1
24.76;30.0842;0;-1
24.8;30.0812;0;-1
24.84;30.0903;0;-1
24.88;30.0888;0;-1
24.92;30.0919;0;-1
24.96;30.0949;0;-1
25.0;30.1041;0;-1
25.04;30.1224;0;-1
25.08;30.1331;0;-1
25.12;30.1605;0;-1
25.16;30.1804;0;-1
25.2;30.1987;0;-1
25.24;30.2185;0;-1
25.28;30.2399;0;-1
25.32;30.2689;0;-1
25.36;30.2994;0;-1
25.4;30.3299;0;-1
25.44;30.365;0;1
25.48;30.4031;0;1
25.52;30.4367;0;1
25.56;30.4764;0;1
25.6;30.5237;0;1
25.64;30.5634;0;1
25.68;30.6091;0;1
25.72;30.6534;0;1
25.76;30.7007;0;1
25.8;30.7495;0;1
25.84;30.7953;0;1
25.88;30.8289;0;1
25.92;30.8609;0;1
25.96;30.8655;0;1
26.0;30.9875;0;1
26.04;31.0287;0;1
26.08;31.0745;0;1
26.12;31.1188;0;1
26.16;31.1646;0;1
26.2;31.2073;1;1
26.24;31.2531;1;1
26.28;31.3019;1;1
26.32;31.3477;1;1
26.36;31.3919;1;1
26.4;31.4346;1;1
26.44;31.4774;1;1
26.48;31.5125;1;1
26.52;31.5506;1;1
26.56;31.5857;1;1
26.6;31.6223;1;1
26.64;31.6528;1;1
26.68;31.6833;1;1
26.72;31.7108;1;1
26.76;31.7352;1;1
26.8;31.7612;1;1
26.84;31.781;1;1
26.88;31.8008;1;1
26.92;31.813;1;1
26.96;31.8253;1;1
27.0;31.8344;1;1
27.04;31.8466;1;1
27.08;31.8527;1;1
27.12;31.8573;1;1
27.16;31.8619;1;1
27.2;31.8604;1;1
27.24;31.8527;1;1
27.28;31.842;1;1
27.32;31.8253;1;1
27.36;31.81;1;1
27.4;31.7902;1;1
27.44;31.7703;1;1
27.48;31.7459;1;1
27.52;31.723;1;1
27.56;31.6956;1;1
27.6;31.665;1;1
27.64;31.6391;1;1
27.68;31.604;1;1
27.72;31.5689;1;1
27.76;31.5338;1;1
27.8;31.4957;1;1
27.84;31.456;1;1
27.88;31.4178;1;1
27.92;31.3843;1;1
27.96;31.3446;1;1
28.0;31.3065;1;1
28.04;31.2698;1;1
28.08;31.2286;1;1
28.12;31.1905;1;1
28.16;31.1523;1;1
28.2;31.1096;0;1
28.24;31.0684;0;1
28.28;31.0287;0;1
28.32;30.986;0;1
28.36;30.9448;0;1
28.4;30.9052;0;1
28.44;30.8655;0;1
28.48;30.8258;0;1
28.52;30.7831;0;1
28.56;30.7419;0;1
28.6;30.7007;0;1
28.64;30.6549;0;1
28.68;30.6091;0;1
28.72;30.5664;0;1
28.76;30.5283;0;1
28.8;30.4794;0;1
28.84;30.4489;0;1
28.88;30.423;0;1
28.92;30.3986;0;1
28.96;30.3772;0;1
29.0;30.3543;0;1
29.04;30.3238;0;1
29.08;30.3024;0;1
29.12;30.307;0;1
29.16;30.2994;0;1
29.2;30.2902;0;1
29.24;30.2689;0;1
29.28;30.2307;0;1
29.32;30.2063;0;1
29.36;30.1971;0;1
29.4;30.2078;0;1
29.44;30.217;0;1
29.48;30.2094;0;1
29.52;30.1956;0;1
29.56;30.1834;0;1
29.6;30.1895;0;1
29.64;30.191;0;1
29.68;30.1865;0;1
29.72;30.1788;0;1
29.76;30.162;0;1
29.8;30.1468;0;1
29.84;30.1422;0;1
29.88;30.1346;0;1
29.92;30.13;0;1
29.96;30.13;0;1
30.0;30.13;0;1
30.04;30.1361;0;1
30.08;30.1331;0;1
30.12;30.1331;0;1
30.16;30.127;0;1
30.2;30.1224;0;1
30.24;30.1239;0;1
30.28;30.1315;0;1
30.32;30.1437;0;1
30.36;30.159;0;1
30.4;30.1743;0;1
30.44;30.1865;0;1
30.48;30.1971;0;1
30.52;30.2063;0;1
30.56;30.2139;0;1
30.6;30.2231;0;1
30.64;30.2353;0;1
30.68;30.2383;0;1
30.72;30.2475;0;1
30.76;30.2536;0;1
30.8;30.2567;0;1
30.84;30.2582;0;1
30.88;30.2597;0;1
30.92;30.2582;0;1
30.96;30.2536;0;1
31.0;30.2505;0;1
31.04;30.2429;0;1
31.08;30.2353;0;1
31.12;30.2261;0;1
31.16;30.2109;0;1
31.2;30.1987;0;1
31.24;30.1849;0;1
31.28;30.1712;0;1
31.32;30.1575;0;1
31.36;30.1453;0;1
31.4;30.1315;0;1
31.44;30.1147;0;1
31.48;30.1025;0;1
31.52;30.0903;0;1
31.56;30.0751;0;1
31.6;30.0613;0;1
31.64;30.0461;0;1
31.68;30.0308;0;1
31.72;30.0125;0;1
31.76;30.0003;0;1
31.8;29.9805;0;1
31.84;29.9622;0;1
31.88;29.9423;0;1
31.92;29.921;0;1
31.96;29.9026;0;1
32.0;29.8828;0;1
32.04;29.866;0;1
32.08;29.8431;0;1
32.12;29.8264;0;1
32.16;29.8019;0;1
32.2;29.7821;0;1
32.24;29.7607;0;1
32.28;29.7409;0;1
32.32;29.718;0;1
32.36;29.6982;0;1
32.4;29.6783;0;1
32.44;29.657;0;1
32.48;29.6341;0;1
32.52;29.6127;0;1
32.56;29.5914;0;1
32.6;29.5731;0;1
32.64;29.5547;0;1
32.68;29.5349;0;1
32.72;29.5212;0;1
32.76;29.5013;0;1
32.8;29.4815;0;1
32.84;29.4647;0;1
32.88;29.4449;0;1
32.92;29.4266;0;1
32.96;29.4113;0;1
33.0;29.3976;0;1
33.04;29.3793;0;1
33.08;29.361;0;1
33.12;29.3457;0;1
33.16;29.3304;0;1
33.2;29.3106;0;1
33.24;29.2923;0;1
33.28;29.2755;0;1
33.32;29.2587;0;1
33.36;29.2419;0;1
33.4;29.2221;0;1
33.44;29.2191;0;1
33.48;29.2053;0;1
33.52;29.1916;0;1
33.56;29.1779;0;1
33.6;29.1656;0;1
33.64;29.1489;0;1
33.68;29.1367;0;1
33.72;29.1183;0;1
33.76;29.0985;0;1
33.8;29.0863;0;1
33.84;29.0726;0;1
33.88;29.0543;0;1
33.92;29.0421;0;1
33.96;29.0237;0;1
34.0;29.0115;0;1
34.04;28.9963;0;1
34.08;28.9825;0;1
34.12;28.9703;0;1
34.16;28.9597;0;1
34.2;28.9429;0;1
34.24;28.9307;0;1
34.28;28.92;0;1
34.32;28.9078;0;1
34.36;28.8971;0;1
34.4;28.8849;0;1
34.44;28.8788;0;1
34.48;28.862;0;1
34.52;28.8513;0;1
34.56;28.8391;0;1
34.6;28.8284;0;1
34.64;28.8193;0;1
34.68;28.8086;0;1
34.72;28.7994;0;1
34.76;28.7872;0;1
34.8;28.775;0;1
34.84;28.7659;0;1
34.88;28.7552;0;1
34.92;28.743;0;1
34.96;28.7323;0;1
35.0;28.717;0;1
35.04;28.7064;0;1
35.08;28.6911;0;1
35.12;28.6789;0;1
35.16;28.6682;0;1
35.2;28.6591;0;1
35.24;28.6453;0;1
35.28;28.6331;0;1
35.32;28.6255;0;1
35.36;28.6087;0;1
35.4;28.598;0;1
35.44;28.5873;0;1
35.48;28.5782;0;1
35.52;28.569;0;1
35.56;28.5629;0;1
35.6;28.5538;0;1
35.64;28.5461;0;1
35.68;28.5339;0;1
35.72;28.5248;0;1
35.76;28.5141;0;1
35.8;28.5034;0;1
35.84;28.4927;0;1
35.88;28.4836;0;1
35.92;28.4698;0;1
35.96;28.4622;0;1
36.0;28.447;0;1
36.04;28.4378;0;1
36.08;28.4256;0;1
36.12;28.418;0;1
36.16;28.4073;0;1
36.2;28.3951;0;1
36.24;28.3844;0;1
36.28;28.3737;0;1
36.32;28.363;0;1
36.36;28.3554;0;1
36.4;28.3463;0;1
36.44;28.3371;0;-1
36.48;28.3279;0;-1
36.52;28.3203;0;-1
36.56;28.3112;0;-1
36.6;28.302;0;-1
36.64;28.2959;0;-1
36.68;28.2852;0;-1
36.72;28.2761;0;-1
36.76;28.2669;0;-1
36.8;28.2593;0;-1
36.84;28.2516;0;-1
36.88;28.241;0;-1
36.92;28.2333;0;-1
36.96;28.2257;0;-1
37.0;28.2196;0;-1
37.04;28.2089;0;-1
37.08;28.1998;0;-1
37.12;28.1906;0;-1
37.16;28.1815;0;-1
37.2;28.1723;0;-1
37.24;28.1631;0;-1
37.28;28.1525;0;-1
37.32;28.1464;0;-1
37.36;28.1357;0;-1
37.4;28.1265;0;-1
37.44;28.1204;0;-1
37.48;28.1113;0;-1
37.52;28.1021;0;-1
37.56;28.093;0;-1
37.6;28.0823;0;-1
37.64;28.0777;0;-1
37.68;28.0701;0;-1
37.72;28.0609;0;-1
37.76;28.0563;0;-1
37.8;28.0502;0;-1
37.84;28.0441;0;-1
37.88;28.0365;0;-1
37.92;28.0304;0;-1
37.96;28.0228;0;-1
38.0;28.0151;0;-1
38.04;28.006;0;-1
38.08;28.0029;0;-1
38.12;27.9907;0;-1
38.16;27.9846;0;-1
38.2;27.977;0;-1
38.24;27.9709;0;-1
38.28;27.9633;0;-1
38.32;27.9541;0;-1
38.36;27.9526;0;-1
38.4;27.9465;0;-1
38.44;27.9404;0;-1
38.48;27.9373;0;-1
38.52;27.9343;0;-1
38.56;27.9312;0;-1
38.6;27.9251;0;-1
38.64;27.9236;0;-1
38.68;27.9205;0;-1
38.72;27.9205;0;-1
38.76;27.9221;0;-1
38.8;27.9236;0;-1
38.84;27.9251;0;-1
38.88;27.9266;0;-1
38.92;27.9312;0;-1
38.96;27.9343;0;-1
39.0;27.9419;0;-1
39.04;27.9434;0;-1
39.08;27.948;0;-1
39.12;27.9526;0;-1
39.16;27.9602;0;-1
39.2;27.9663;0;-1
39.24;27.9739;0;-1
39.28;27.9831;0;-1
39.32;27.9907;0;-1
39.36;28.0289;0;-1
39.4;28.0502;0;-1
39.44;28.0685;0;-1
39.48;28.067;0;-1
39.52;28.0594;0;-1
39.56;28.0533;0;-1
39.6;28.0487;0;-1
39.64;28.0472;0;-1
39.68;28.0457;0;1
39.72;28.0457;0;1
39.76;28.0487;0;1
39.8;28.0426;0;1
39.84;28.0411;0;1
39.88;28.0411;0;1
39.92;28.0365;0;1
39.96;28.0334;0;1
40.0;28.0304;0;1
40.04;28.0212;0;1
40.08;28.0167;0;1
40.12;28.0121;0;1
40.16;28.0075;0;1
40.2;27.9968;0;1
40.24;27.9922;0;1
40.28;27.9861;0;-1
40.32;27.977;0;-1
40.36;27.9694;0;-1
40.4;27.9648;0;-1
40.44;27.9587;0;-1
40.48;27.9495;0;-1
40.52;27.9434;0;-1
40.56;27.9358;0;-1
40.6;27.9282;0;-1
40.64;27.9205;0;-1
40.68;27.9114;0;-1
40.72;27.9083;0;-1
40.76;27.8915;0;-1
40.8;27.8839;0;-1
40.84;27.8763;0;-1
40.88;27.8671;0;-1
40.92;27.858;0;-1
40.96;27.8488;0;-1
41.0;27.8397;0;-1
41.04;27.8336;0;-1
41.08;27.8259;0;-1
41.12;27.8168;0;-1
41.16;27.8091;0;-1
41.2;27.8061;0;-1
41.24;27.8061;0;-1
41.28;27.8061;0;-1
41.32;27.8061;0;-1
41.36;27.8107;0;-1
41.4;27.8046;0;-1
41.44;27.8229;0;-1
41.48;27.8564;0;-1
41.52;27.829;0;-1
41.56;27.8122;0;-1
41.6;27.7878;0;-1
41.64;27.7908;0;-1
41.68;27.7985;0;-1
41.72;27.7878;0;-1
41.76;27.7542;0;-1
41.8;27.7618;0;-1
41.84;27.7557;0;-1
41.88;27.7557;0;-1
41.92;27.742;0;-1
41.96;27.7496;0;-1
42.0;27.7893;0;-1
42.04;27.6321;0;-1
42.08;27.6596;0;-1
42.12;27.6703;0;-1
42.16;27.6428;0;-1
42.2;27.6505;0;-1
42.24;27.6398;0;-1
42.28;27.6581;0;-1
