time;EDA;is_peak;classes
4.84;20.9488;0;1
4.88;20.9686;0;1
4.92;20.99;0;1
4.96;21.0068;0;1
5.0;21.0236;0;1
5.04;21.0403;0;1
5.08;21.0617;0;1
5.12;21.0785;0;1
5.16;21.0846;0;1
5.2;21.1029;0;1
5.24;21.1212;0;1
5.28;21.1334;0;1
5.32;21.1456;0;1
5.36;21.1548;0;1
5.4;21.167;0;1
5.44;21.1792;0;1
5.48;21.1823;0;-1
5.52;21.1899;0;-1
5.56;21.1945;0;-1
5.6;21.2112;0;-1
5.64;21.2189;0;-1
5.68;21.2204;0;1
5.72;21.2219;0;1
5.76;21.225;0;1
5.8;21.2128;0;1
5.84;21.2021;0;1
5.88;21.1914;0;1
5.92;21.1914;0;1
5.96;21.1945;0;-1
6.0;21.1975;0;-1
6.04;21.1975;0;-1
6.08;21.2067;0;-1
6.12;21.2143;0;-1
6.16;21.225;0;-1
6.2;21.2341;0;-1
6.24;21.2433;0;-1
6.28;21.2585;0;-1
6.32;21.2723;0;-1
6.36;21.286;0;-1
6.4;21.3043;0;-1
6.44;21.3211;0;-1
6.48;21.3364;0;-1
6.52;21.3501;0;-1
6.56;21.3669;0;-1
6.6;21.3821;0;-1
6.64;21.3943;0;-1
6.68;21.4066;0;-1
6.72;21.4188;0;-1
6.76;21.4294;0;1
6.8;21.4401;0;1
6.84;21.4493;0;1
6.88;21.4584;0;1
6.92;21.4615;0;1
6.96;21.4661;0;1
7.0;21.4722;0;1
7.04;21.4798;0;1
7.08;21.4844;0;1
7.12;21.4828;0;1
7.16;21.489;0;1
7.2;21.5027;0;1
7.24;21.5103;0;1
7.28;21.5149;0;1
7.32;21.524;0;1
7.36;21.5332;0;1
7.4;21.5424;0;1
7.44;21.55;0;1
7.48;21.5637;0;1
7.52;21.5744;0;1
7.56;21.5851;0;1
7.6;21.5897;0;1
7.64;21.6019;0;1
7.68;21.6141;0;1
7.72;21.6248;0;1
7.76;21.6339;0;1
7.8;21.6461;0;1
7.84;21.6537;0;1
7.88;21.6629;0;1
7.92;21.6721;0;1
7.96;21.6782;0;1
8.0;21.6873;0;1
8.04;21.6995;0;1
8.08;21.7087;0;1
8.12;21.7102;0;1
8.16;21.7163;0;1
8.2;21.7239;0;1
8.24;21.727;0;-1
8.28;21.7316;0;-1
8.32;21.7346;0;-1
8.36;21.7392;0;-1
8.4;21.7407;0;-1
8.44;21.7422;0;-1
8.48;21.7422;0;-1
8.52;21.7407;0;-1
8.56;21.7377;0;-1
8.6;21.7331;0;-1
8.64;21.7285;0;-1
8.68;21.7224;0;-1
8.72;21.7163;0;-1
8.76;21.7087;0;-1
8.8;21.7041;0;-1
8.84;21.698;0;-1
8.88;21.6949;0;-1
8.92;21.6888;0;-1
8.96;21.6904;0;-1
9.0;21.6965;0;-1
9.04;21.698;0;-1
9.08;21.7026;0;-1
9.12;21.7102;0;-1
9.16;21.7178;0;-1
9.2;21.7316;0;-1
9.24;21.7468;0;-1
9.28;21.7606;0;-1
9.32;21.7804;0;-1
9.36;21.8018;0;-1
9.4;21.8185;0;-1
9.44;21.8445;0;-1
9.48;21.8582;0;-1
9.52;21.8735;0;-1
9.56;21.8887;0;-1
9.6;21.904;0;-1
9.64;21.9162;0;-1
9.68;21.9223;0;-1
9.72;21.9376;0;-1
9.76;21.9482;0;-1
9.8;21.9589;0;-1
9.84;21.9681;0;-1
9.88;21.9772;0;-1
9.92;21.9849;0;-1
9.96;21.9894;0;-1
10.0;21.9955;0;-1
10.04;22.0032;0;-1
10.08;22.0016;0;-1
10.12;22.0093;0;-1
10.16;22.0139;0;-1
10.2;22.0184;0;-1
10.24;22.0245;0;-1
10.28;22.0322;0;-1
10.32;22.0428;0;-1
10.36;22.0459;0;-1
10.4;22.0535;0;-1
10.44;22.0612;0;-1
10.48;22.0642;0;-1
10.52;22.0688;0;-1
10.56;22.0703;0;-1
10.6;22.0734;0;-1
10.64;22.0734;0;-1
10.68;22.0734;0;-1
10.72;22.0749;0;-1
10.76;22.0749;0;-1
10.8;22.0795;0;-1
10.84;22.0734;0;-1
10.88;22.0642;0;-1
10.92;22.0642;0;-1
10.96;22.0612;0;-1
11.0;22.0428;0;-1
11.04;22.0459;0;-1
11.08;22.0505;0;-1
11.12;22.049;0;1
11.16;22.0444;0;1
11.2;22.0444;0;1
11.24;22.049;0;1
11.28;22.0535;0;1
11.32;22.0535;0;1
11.36;22.0612;0;1
11.4;22.0688;0;1
11.44;22.0764;0;1
11.48;22.0886;0;1
11.52;22.0993;0;1
11.56;22.11;0;1
11.6;22.1268;0;1
11.64;22.1405;0;1
11.68;22.1558;0;1
11.72;22.1741;0;1
11.76;22.1909;0;1
11.8;22.2031;0;1
11.84;22.2214;0;1
11.88;22.2397;0;1
11.92;22.258;0;1
11.96;22.261;0;1
12.0;22.2855;0;1
12.04;22.2977;0;1
12.08;22.3022;0;1
12.12;22.3038;0;1
12.16;22.3145;0;1
12.2;22.3282;0;1
12.24;22.3328;0;1
12.28;22.3404;0;1
12.32;22.3434;0;1
12.36;22.3495;0;1
12.4;22.3495;0;1
12.44;22.3465;0;1
12.48;22.3495;0;1
12.52;22.3465;0;1
12.56;22.3465;0;1
12.6;22.3419;0;1
12.64;22.3419;0;1
12.68;22.3389;0;1
12.72;22.3358;0;1
12.76;22.3358;0;1
12.8;22.3373;0;1
12.84;22.3312;0;1
12.88;22.3389;0;1
12.92;22.3465;0;1
12.96;22.3373;0;1
13.0;22.3129;0;1
13.04;22.2809;0;1
13.08;22.2549;0;1
13.12;22.2229;0;1
13.16;22.2031;0;1
13.2;22.1863;0;1
13.24;22.1878;0;1
13.28;22.1832;0;1
13.32;22.1878;0;1
13.36;22.171;0;1
13.4;22.168;0;1
13.44;22.1649;0;1
13.48;22.1573;0;1
13.52;22.1558;0;1
13.56;22.1603;0;1
13.6;22.1497;0;1
13.64;22.1634;0;1
13.68;22.1832;0;1
13.72;22.1985;0;1
13.76;22.2336;0;1
13.8;22.2961;0;1
13.84;22.3221;0;1
13.88;22.3404;0;1
13.92;22.3358;0;1
13.96;22.3816;0;1
14.0;22.4228;0;1
14.04;22.4426;0;1
14.08;22.4503;0;1
14.12;22.4701;0;1
14.16;22.493;0;1
14.2;22.5403;0;1
14.24;22.5906;0;1
14.28;22.6334;0;1
14.32;22.6074;0;1
14.36;22.644;0;1
14.4;22.6776;0;1
14.44;22.7051;0;1
14.48;22.7509;0;1
14.52;22.7844;0;1
14.56;22.818;0;1
14.6;22.8546;0;1
14.64;22.905;0;1
14.68;22.9401;0;1
14.72;22.9721;0;1
14.76;23.024;0;1
14.8;23.0865;0;1
14.84;23.1491;0;1
14.88;23.1979;0;1
14.92;23.2346;0;1
14.96;23.2544;0;1
15.0;23.3002;0;1
15.04;23.3231;0;1
15.08;23.3582;0;1
15.12;23.3994;0;1
15.16;23.4222;0;1
15.2;23.4543;0;1
15.24;23.4924;0;1
15.28;23.5199;0;1
15.32;23.5352;0;1
15.36;23.5458;0;1
15.4;23.5626;0;1
15.44;23.5718;0;1
15.48;23.5779;0;1
15.52;23.6008;0;1
15.56;23.6221;0;1
15.6;23.6404;0;1
15.64;23.6649;0;1
15.68;23.6862;0;1
15.72;23.6816;0;1
15.76;23.7045;0;1
15.8;23.7167;0;1
15.84;23.7305;0;1
15.88;23.7534;0;1
15.92;23.7732;0;1
15.96;23.793;0;1
16.0;23.8113;0;1
16.04;23.8235;0;1
16.08;23.8403;0;1
16.12;23.8663;0;1
16.16;23.8678;0;1
16.2;23.8693;0;1
16.24;23.8892;0;1
16.28;23.8815;0;1
16.32;23.8892;0;1
16.36;23.8953;0;1
16.4;23.9166;0;1
16.44;23.9151;0;1
16.48;23.9212;0;1
16.52;23.9258;0;1
16.56;23.9319;0;1
16.6;23.9395;0;1
16.64;23.9502;0;1
16.68;23.9594;0;1
16.72;23.9655;0;1
16.76;23.967;0;1
16.8;23.97;0;1
16.84;23.967;0;1
16.88;23.9685;0;1
16.92;23.9746;0;1
16.96;23.9731;0;1
17.0;23.9731;0;1
17.04;23.9792;0;1
17.08;23.9685;0;1
17.12;23.9746;0;1
17.16;23.9746;0;1
17.2;23.9731;0;1
17.24;23.9792;0;1
17.28;23.9853;0;1
17.32;23.9883;0;1
17.36;23.9868;0;1
17.4;23.9883;0;1
17.44;23.9868;0;1
17.48;23.9838;0;1
17.52;23.9807;0;1
17.56;23.9777;0;1
17.6;23.9731;0;1
17.64;23.9746;0;1
17.68;23.9792;0;1
17.72;23.9883;0;1
17.76;23.9883;0;1
17.8;23.9914;0;1
17.84;23.9975;0;1
17.88;24.0005;0;1
17.92;24.0036;0;1
17.96;24.0143;0;1
18.0;24.0189;0;1
18.04;24.0219;0;1
18.08;24.0234;0;1
18.12;24.0234;0;1
18.16;24.0234;0;1
18.2;24.0219;0;1
18.24;24.0173;0;1
18.28;24.0143;0;1
18.32;24.0112;0;1
18.36;24.0097;0;1
18.4;24.0112;0;1
18.44;24.0112;0;1
18.48;24.0112;0;1
18.52;24.0128;0;1
18.56;24.0158;0;1
18.6;24.0234;0;1
18.64;24.025;0;1
18.68;24.0311;0;1
18.72;24.0387;0;1
18.76;24.0463;0;1
18.8;24.0585;0;1
18.84;24.0723;0;1
18.88;24.0875;0;1
18.92;24.1028;0;1
18.96;24.1119;0;1
19.0;24.1226;0;1
19.04;24.1333;0;1
19.08;24.1425;0;1
19.12;24.147;0;1
19.16;24.1577;0;1
19.2;24.1653;0;1
19.24;24.173;0;1
19.28;24.1821;0;1
19.32;24.1882;1;1
19.36;24.1928;1;1
19.4;24.1989;1;1
19.44;24.2142;1;1
19.48;24.2065;1;1
19.52;24.2188;1;1
19.56;24.2249;1;1
19.6;24.2279;1;1
19.64;24.2371;1;1
19.68;24.2447;1;1
19.72;24.2523;1;1
19.76;24.2569;1;1
19.8;24.2615;1;1
19.84;24.2645;1;1
19.88;24.2691;1;1
19.92;24.2752;1;1
19.96;24.2783;1;1
20.0;24.2874;1;1
20.04;24.2935;1;1
20.08;24.2996;1;1
20.12;24.3042;1;1
20.16;24.3073;1;1
20.2;24.3088;1;1
20.24;24.3103;1;1
20.28;24.3134;1;1
20.32;24.3073;1;1
20.36;24.3027;1;-1
20.4;24.3011;1;-1
20.44;24.2966;1;-1
20.48;24.2889;1;-1
20.52;24.2844;1;-1
20.56;24.2844;1;-1
20.6;24.2767;1;-1
20.64;24.2645;1;-1
20.68;24.2538;1;-1
20.72;24.2416;1;-1
20.76;24.2233;1;-1
20.8;24.2096;1;-1
20.84;24.1928;1;-1
20.88;24.1745;1;-1
20.92;24.1562;1;-1
20.96;24.1455;1;-1
21.0;24.1241;1;-1
21.04;24.1089;1;-1
21.08;24.0906;1;-1
21.12;24.0707;1;-1
21.16;24.0524;1;-1
21.2;24.0326;1;-1
21.24;24.0158;1;-1
21.28;23.996;1;-1
21.32;23.9822;0;-1
21.36;23.97;0;-1
21.4;23.9624;0;-1
21.44;23.9624;0;-1
21.48;23.9578;0;-1
21.52;23.9517;0;-1
21.56;23.9487;0;-1
21.6;23.9532;0;-1
21.64;23.9532;0;-1
21.68;23.9532;0;-1
21.72;23.9594;0;-1
21.76;23.9609;0;-1
21.8;23.9685;0;-1
21.84;23.9731;0;-1
21.88;23.9807;0;-1
21.92;23.9853;0;-1
21.96;23.9883;0;-1
22.0;23.996;0;-1
22.04;24.0067;0;-1
22.08;23.999;0;-1
22.12;24.0051;0;-1
22.16;24.0051;0;-1
22.2;24.0082;0;-1
22.24;24.0051;0;-1
22.28;24.0082;0;-1
22.32;24.0097;0;-1
22.36;24.0021;0;-1
22.4;23.996;0;-1
22.44;23.9883;0;-1
22.48;23.9761;0;-1
22.52;23.9639;0;-1
22.56;23.9502;0;-1
22.6;23.9319;0;-1
22.64;23.9151;0;-1
22.68;23.8953;0;-1
22.72;23.8754;0;-1
22.76;23.8525;0;-1
22.8;23.8281;0;-1
22.84;23.8022;0;-1
22.88;23.7762;0;-1
22.92;23.7503;0;-1
22.96;23.7137;0;-1
23.0;23.6908;0;-1
23.04;23.6588;0;-1
23.08;23.6267;0;-1
23.12;23.5977;0;-1
23.16;23.5672;0;-1
23.2;23.5382;0;-1
23.24;23.5107;0;-1
23.28;23.4787;0;-1
23.32;23.4451;0;-1
23.36;23.4161;0;-1
23.4;23.3841;0;-1
23.44;23.3521;0;-1
23.48;23.3215;0;-1
23.52;23.2941;0;-1
23.56;23.2666;0;-1
23.6;23.2437;0;-1
23.64;23.2193;0;-1
23.68;23.1934;0;-1
23.72;23.1705;0;-1
23.76;23.1522;0;-1
23.8;23.1384;0;-1
23.84;23.1155;0;-1
23.88;23.0972;0;-1
23.92;23.0911;0;-1
23.96;23.0759;0;-1
24.0;23.0667;0;-1
24.04;23.0576;0;-1
24.08;23.0499;0;-1
24.12;23.0408;0;-1
24.16;23.0301;0;-1
24.2;23.0209;0;-1
24.24;23.0133;0;-1
24.28;23.0011;0;-1
24.32;22.9889;0;-1
24.36;22.9797;0;-1
24.4;22.966;0;-1
24.44;22.9523;0;-1
24.48;22.9416;0;-1
24.52;22.9294;0;-1
24.56;22.9172;0;-1
24.6;22.9004;0;-1
24.64;22.8912;0;-1
24.68;22.8821;0;-1
24.72;22.8668;0;-1
24.76;22.8546;0;-1
24.8;22.8394;0;-1
24.84;22.8271;0;-1
24.88;22.8119;0;-1
24.92;22.8012;0;-1
24.96;22.7905;0;-1
25.0;22.7783;0;-1
25.04;22.7676;0;-1
25.08;22.7509;0;-1
25.12;22.7371;0;-1
25.16;22.7219;0;-1
25.2;22.7066;0;-1
25.24;22.6929;0;-1
25.28;22.6761;0;-1
25.32;22.6608;0;-1
25.36;22.6471;0;-1
25.4;22.6303;0;-1
25.44;22.6166;0;-1
25.48;22.6013;0;-1
25.52;22.5861;0;-1
25.56;22.5693;0;-1
25.6;22.5433;0;-1
25.64;22.5311;0;-1
25.68;22.5189;0;-1
25.72;22.5037;0;-1
25.76;22.4869;0;-1
25.8;22.4747;0;-1
25.84;22.4625;0;-1
25.88;22.4533;0;-1
25.92;22.4396;0;-1
25.96;22.4274;0;-1
26.0;22.4136;0;-1
26.04;22.3999;0;-1
26.08;22.3877;0;-1
26.12;22.374;0;-1
26.16;22.3618;0;-1
26.2;22.3526;0;-1
26.24;22.3419;0;-1
26.28;22.3282;0;-1
26.32;22.316;0;-1
26.36;22.3007;0;-1
26.4;22.2916;0;-1
26.44;22.2855;0;-1
26.48;22.2748;0;-1
26.52;22.2595;0;-1
26.56;22.2549;0;-1
26.6;22.2473;0;-1
26.64;22.2397;0;-1
26.68;22.2336;0;-1
26.72;22.229;0;-1
26.76;22.226;0;-1
26.8;22.2198;0;-1
26.84;22.2076;0;-1
26.88;22.1893;0;-1
26.92;22.1848;0;-1
26.96;22.1939;0;-1
27.0;22.1985;0;-1
27.04;22.2076;0;-1
27.08;22.2107;0;-1
27.12;22.2198;0;-1
27.16;22.2305;0;-1
27.2;22.2397;0;-1
27.24;22.2549;0;-1
27.28;22.2687;0;-1
27.32;22.29;0;-1
27.36;22.2992;0;-1
27.4;22.3251;0;-1
27.44;22.345;0;-1
27.48;22.3709;0;-1
27.52;22.4045;0;-1
27.56;22.435;0;-1
27.6;22.4365;0;-1
27.64;22.4564;0;-1
27.68;22.4762;0;-1
27.72;22.4945;0;-1
27.76;22.5082;0;-1
27.8;22.522;0;-1
27.84;22.5342;0;-1
27.88;22.5494;0;-1
27.92;22.5616;0;-1
27.96;22.5708;0;-1
28.0;22.5754;0;-1
28.04;22.5815;0;-1
28.08;22.5937;0;-1
28.12;22.5891;0;-1
28.16;22.5983;0;-1
28.2;22.5998;0;-1
28.24;22.6028;0;-1
28.28;22.6059;0;-1
28.32;22.6135;0;-1
28.36;22.6212;1;-1
28.4;22.6288;1;-1
28.44;22.6273;1;-1
28.48;22.6212;1;-1
28.52;22.6395;1;-1
28.56;22.644;1;-1
28.6;22.6624;1;-1
28.64;22.6791;1;-1
28.68;22.6974;1;-1
28.72;22.7234;1;-1
28.76;22.7249;1;-1
28.8;22.7081;1;-1
28.84;22.7264;1;-1
28.88;22.7448;1;-1
28.92;22.7692;1;-1
28.96;22.8012;1;-1
29.0;22.7875;1;-1
29.04;22.7966;1;-1
29.08;22.8119;1;-1
29.12;22.821;1;-1
29.16;22.8287;1;-1
29.2;22.8317;1;-1
29.24;22.8363;1;-1
29.28;22.8363;1;-1
29.32;22.8378;1;-1
29.36;22.8348;1;-1
29.4;22.8363;1;-1
29.44;22.8333;1;-1
29.48;22.8287;1;-1
29.52;22.8241;1;-1
29.56;22.8195;1;-1
29.6;22.8088;1;-1
29.64;22.8043;1;-1
29.68;22.7951;1;-1
29.72;22.7859;1;-1
29.76;22.7753;1;-1
29.8;22.7676;1;-1
29.84;22.76;1;-1
29.88;22.7509;1;-1
29.92;22.7386;1;-1
29.96;22.7264;1;-1
30.0;22.7097;1;-1
30.04;22.6944;1;-1
30.08;22.6791;1;-1
30.12;22.6654;1;-1
30.16;22.6486;1;-1
30.2;22.6303;1;-1
30.24;22.6151;1;-1
30.28;22.5998;1;-1
30.32;22.58;1;-1
30.36;22.5616;0;-1
30.4;22.5449;0;-1
30.44;22.5296;0;-1
30.48;22.5128;0;-1
30.52;22.5006;0;-1
30.56;22.4915;0;-1
30.6;22.4762;0;-1
30.64;22.4625;0;-1
30.68;22.4487;0;-1
30.72;22.435;0;-1
30.76;22.4213;0;-1
30.8;22.4136;0;-1
30.84;22.406;0;-1
30.88;22.3969;0;-1
30.92;22.3907;0;-1
30.96;22.3892;0;-1
31.0;22.3877;0;-1
31.04;22.3877;0;-1
31.08;22.3816;0;-1
31.12;22.3923;0;-1
31.16;22.3969;0;-1
31.2;22.4045;0;-1
31.24;22.4121;0;-1
31.28;22.4228;0;-1
31.32;22.4365;0;-1
31.36;22.4457;0;-1
31.4;22.4548;0;-1
31.44;22.4625;0;-1
31.48;22.4701;0;-1
31.52;22.4747;0;-1
31.56;22.4792;0;-1
31.6;22.4823;0;-1
31.64;22.4854;0;-1
31.68;22.4869;0;-1
31.72;22.4869;0;-1
31.76;22.4869;0;-1
31.8;22.4854;0;-1
31.84;22.4838;0;-1
31.88;22.467;0;-1
31.92;22.4701;0;-1
31.96;22.4701;0;-1
32.0;22.464;0;-1
32.04;22.4579;0;-1
32.08;22.4533;0;-1
32.12;22.4472;0;-1
32.16;22.4457;0;-1
32.2;22.4335;0;-1
32.24;22.4258;0;-1
32.28;22.4167;0;-1
32.32;22.406;0;-1
32.36;22.3984;0;-1
32.4;22.3862;0;-1
32.44;22.3785;0;-1
32.48;22.3709;0;-1
32.52;22.3663;0;-1
32.56;22.3618;0;-1
32.6;22.3587;0;-1
32.64;22.3541;0;-1
32.68;22.3557;0;-1
32.72;22.3602;0;-1
32.76;22.3572;0;-1
32.8;22.3633;0;-1
32.84;22.3816;0;-1
32.88;22.3862;0;-1
32.92;22.3969;0;-1
32.96;22.4091;0;-1
33.0;22.4274;0;-1
33.04;22.4411;0;-1
33.08;22.4518;0;-1
33.12;22.4625;0;-1
33.16;22.4716;0;-1
33.2;22.4792;0;-1
33.24;22.4838;0;-1
33.28;22.493;0;-1
33.32;22.4976;0;-1
33.36;22.5021;0;-1
33.4;22.5021;0;-1
33.44;22.5037;0;-1
33.48;22.5021;0;-1
33.52;22.4945;0;-1
33.56;22.4899;0;-1
33.6;22.4915;0;-1
33.64;22.4884;0;-1
33.68;22.4869;0;-1
33.72;22.4792;0;-1
33.76;22.4762;0;-1
33.8;22.4747;0;-1
33.84;22.4686;0;-1
33.88;22.4609;0;-1
33.92;22.4533;0;-1
33.96;22.4442;0;-1
34.0;22.435;0;-1
34.04;22.4289;0;-1
34.08;22.4228;0;-1
34.12;22.4152;0;-1
34.16;22.4106;0;-1
34.2;22.4045;0;-1
34.24;22.403;0;-1
34.28;22.3999;0;-1
34.32;22.3984;0;-1
34.36;22.3892;0;-1
34.4;22.3953;0;-1
34.44;22.4014;0;-1
34.48;22.403;0;-1
34.52;22.4075;0;-1
34.56;22.4121;0;-1
34.6;22.4243;0;-1
34.64;22.4319;0;-1
34.68;22.438;0;-1
34.72;22.4426;0;-1
34.76;22.4457;0;-1
34.8;22.4457;0;-1
34.84;22.4503;0;-1
34.88;22.4503;0;-1
34.92;22.4548;0;-1
34.96;22.4564;0;-1
35.0;22.4579;0;-1
35.04;22.4548;0;-1
35.08;22.4503;0;-1
35.12;22.4472;0;-1
35.16;22.4426;0;-1
35.2;22.4319;0;-1
35.24;22.4335;0;-1
35.28;22.4274;0;-1
35.32;22.4213;0;-1
35.36;22.4167;0;-1
35.4;22.4106;0;-1
35.44;22.4091;0;-1
35.48;22.4014;0;-1
35.52;22.3923;0;-1
35.56;22.3846;0;-1
35.6;22.3785;0;-1
35.64;22.3724;0;-1
35.68;22.3663;0;-1
35.72;22.3618;0;-1
35.76;22.3633;0;-1
35.8;22.3648;0;-1
35.84;22.3694;0;-1
35.88;22.3755;0;-1
35.92;22.3816;0;-1
35.96;22.3938;0;-1
36.0;22.4091;0;-1
36.04;22.4121;0;-1
36.08;22.4274;0;-1
36.12;22.4396;0;-1
36.16;22.4411;0;-1
36.2;22.4503;0;-1
36.24;22.4701;0;-1
36.28;22.4899;0;-1
36.32;22.5067;0;-1
36.36;22.522;0;-1
36.4;22.5388;0;-1
36.44;22.554;0;-1
36.48;22.5677;0;-1
36.52;22.5784;0;-1
36.56;22.5922;0;-1
36.6;22.6044;0;-1
36.64;22.6166;0;-1
36.68;22.6242;0;-1
36.72;22.6303;0;-1
36.76;22.6364;0;-1
36.8;22.6456;0;-1
36.84;22.6517;0;-1
36.88;22.6563;0;-1
36.92;22.6608;0;-1
36.96;22.6639;0;-1
37.0;22.6685;0;-1
37.04;22.6746;0;-1
37.08;22.6807;0;-1
37.12;22.6852;0;-1
37.16;22.6852;0;-1
37.2;22.6852;0;-1
37.24;22.6822;0;-1
37.28;22.6761;0;-1
37.32;22.673;0;-1
37.36;22.6669;0;-1
37.4;22.6624;0;-1
37.44;22.6563;0;-1
37.48;22.6471;0;-1
37.52;22.6395;0;-1
37.56;22.6318;0;-1
37.6;22.6227;0;-1
37.64;22.6151;0;-1
37.68;22.6089;0;-1
37.72;22.5906;0;-1
37.76;22.5861;0;-1
37.8;22.58;0;-1
37.84;22.5677;0;-1
37.88;22.5571;0;-1
37.92;22.551;0;-1
37.96;22.5449;0;-1
38.0;22.5372;0;-1
38.04;22.522;0;-1
38.08;22.5128;0;-1
38.12;22.5006;0;-1
38.16;22.4854;0;-1
38.2;22.4594;0;-1
38.24;22.4487;0;-1
38.28;22.438;0;-1
38.32;22.4228;0;-1
38.36;22.3953;0;-1
38.4;22.3785;0;-1
38.44;22.3557;0;-1
38.48;22.3312;0;-1
38.52;22.3099;0;-1
38.56;22.2885;0;-1
38.6;22.2778;0;-1
38.64;22.2702;0;-1
38.68;22.2717;0;-1
38.72;22.2672;0;-1
38.76;22.2641;0;-1
38.8;22.2534;0;-1
38.84;22.2763;0;-1
38.88;22.2717;0;-1
38.92;22.2977;0;-1
38.96;22.2977;0;-1
39.0;22.3007;0;-1
39.04;22.2717;0;1
39.08;22.2382;0;1
39.12;22.2229;0;1
39.16;22.2076;0;1
39.2;22.1909;0;1
39.24;22.1802;0;1
39.28;22.168;0;1
39.32;22.1588;0;1
39.36;22.1527;0;1
39.4;22.1436;0;1
39.44;22.1405;0;1
39.48;22.1451;0;1
39.52;22.1481;0;1
39.56;22.1512;0;1
39.6;22.1588;0;1
39.64;22.168;0;1
39.68;22.1802;0;1
39.72;22.1939;0;1
39.76;22.2168;0;1
39.8;22.2321;0;1
39.84;22.2519;0;1
39.88;22.2702;0;1
39.92;22.2855;0;1
39.96;22.3022;0;1
40.0;22.3175;0;1
40.04;22.3343;0;1
40.08;22.345;0;1
40.12;22.3572;0;1
40.16;22.3724;0;1
40.2;22.3785;0;1
40.24;22.3846;0;1
40.28;22.3953;0;1
40.32;22.3907;0;1
40.36;22.3999;0;1
40.4;22.403;0;1
40.44;22.4045;0;1
40.48;22.406;0;1
40.52;22.4152;0;1
40.56;22.4182;0;1
40.6;22.4197;0;1
40.64;22.4213;0;1
40.68;22.4213;1;1
40.72;22.4197;1;1
40.76;22.4197;1;1
40.8;22.4228;1;1
40.84;22.4274;1;1
40.88;22.4289;1;1
40.92;22.435;1;1
40.96;22.4411;1;1
41.0;22.4457;1;1
41.04;22.4548;1;1
41.08;22.467;1;1
41.12;22.4731;1;1
41.16;22.4884;1;1
41.2;22.496;1;1
41.24;22.5098;1;1
41.28;22.5204;1;1
41.32;22.5372;1;1
41.36;22.5525;1;1
