time;EDA;is_peak;classes
3.96;33.2748;1;1
4.0;33.2275;1;1
4.04;33.1787;0;1
4.08;33.1345;0;1
4.12;33.0933;0;1
4.16;33.0444;0;1
4.2;32.9971;0;1
4.24;32.9529;0;1
4.28;32.9178;0;1
4.32;32.8781;0;1
4.36;32.84;0;1
4.4;32.8094;0;1
4.44;32.7698;0;1
4.48;32.7347;0;1
4.52;32.7209;0;1
4.56;32.6477;0;1
4.6;32.6019;0;1
4.64;32.5577;0;1
4.68;32.5165;0;1
4.72;32.4783;0;1
4.76;32.4417;0;1
4.8;32.3975;0;1
4.84;32.3593;0;1
4.88;32.3227;0;1
4.92;32.2876;0;1
4.96;32.2571;0;1
5.0;32.2296;0;1
5.04;32.1945;0;1
5.08;32.1671;0;1
5.12;32.164;0;1
5.16;32.1106;0;1
5.2;32.0892;0;1
5.24;32.0709;0;1
5.28;32.0465;0;1
5.32;32.0206;0;1
5.36;31.9946;0;1
5.4;31.9656;0;1
5.44;31.929;0;1
5.48;31.9061;0;1
5.52;31.8802;0;1
5.56;31.8573;0;1
5.6;31.8359;0;1
5.64;31.8176;0;1
5.68;31.8024;0;1
5.72;31.7841;0;1
5.76;31.7734;0;1
5.8;31.7657;0;1
5.84;31.7505;0;1
5.88;31.7368;0;1
5.92;31.7276;0;1
5.96;31.7108;0;1
6.0;31.694;0;1
6.04;31.6742;0;1
6.08;31.6589;0;1
6.12;31.6437;0;1
6.16;31.6315;0;1
6.2;31.6116;0;1
6.24;31.5964;0;1
6.28;31.6071;0;1
6.32;31.5689;0;1
6.36;31.5552;0;1
6.4;31.5399;0;1
6.44;31.5308;0;1
6.48;31.5247;0;1
6.52;31.5201;0;1
6.56;31.5079;0;1
6.6;31.5002;0;1
6.64;31.4957;0;1
6.68;31.4926;0;1
6.72;31.4972;0;1
6.76;31.4987;0;1
6.8;31.5063;0;1
6.84;31.5216;0;1
6.88;31.5308;1;1
6.92;31.5536;1;1
6.96;31.5811;1;1
7.0;31.6147;1;1
7.04;31.6559;1;1
7.08;31.7001;1;1
7.12;31.7459;1;1
7.16;31.7902;1;1
7.2;31.839;1;1
7.24;31.8909;1;1
7.28;31.9427;1;1
7.32;31.9977;1;1
7.36;32.048;1;1
7.4;32.0923;1;1
7.44;32.1365;1;1
7.48;32.193;1;1
7.52;32.2189;1;1
7.56;32.2525;1;1
7.6;32.28;1;1
7.64;32.309;1;1
7.68;32.3303;1;1
7.72;32.3486;1;1
7.76;32.3547;1;1
7.8;32.3608;1;1
7.84;32.3608;1;1
7.88;32.3624;1;1
7.92;32.3547;1;1
7.96;32.3486;1;1
8.0;32.3364;1;1
8.04;32.3212;1;1
8.08;32.3059;1;1
8.12;32.2906;1;1
8.16;32.2601;1;1
8.2;32.2433;1;1
8.24;32.2159;1;1
8.28;32.1899;1;1
8.32;32.1625;1;1
8.36;32.1365;1;1
8.4;32.1091;1;1
8.44;32.0755;1;1
8.48;32.0419;1;1
8.52;32.0114;1;1
8.56;31.9748;1;1
8.6;31.9427;1;1
8.64;31.9077;1;1
8.68;31.8756;1;1
8.72;31.8451;1;1
8.76;31.8085;1;1
8.8;31.7734;1;1
8.84;31.7505;1;1
8.88;31.7062;0;1
8.92;31.6788;0;1
8.96;31.6483;0;1
9.0;31.6193;0;1
9.04;31.5948;0;1
9.08;31.572;0;1
9.12;31.546;0;1
9.16;31.5155;0;1
9.2;31.4896;0;-1
9.24;31.4651;0;-1
9.28;31.4423;0;-1
9.32;31.4178;0;-1
9.36;31.395;0;-1
9.4;31.369;0;-1
9.44;31.3492;0;-1
9.48;31.3324;0;-1
9.52;31.3065;0;-1
9.56;31.2851;0;-1
9.6;31.2637;0;-1
9.64;31.2531;0;-1
9.68;31.2271;0;-1
9.72;31.2073;0;-1
9.76;31.189;0;-1
9.8;31.1752;0;-1
9.84;31.1615;0;-1
9.88;31.1539;0;-1
9.92;31.1325;0;-1
9.96;31.1188;0;-1
10.0;31.102;0;-1
10.04;31.0883;0;-1
10.08;31.073;0;-1
10.12;31.0623;0;-1
10.16;31.0471;0;-1
10.2;31.0333;0;-1
10.24;31.0211;0;-1
10.28;31.0135;0;-1
10.32;30.9952;0;-1
10.36;30.9845;0;-1
10.4;30.986;0;-1
10.44;30.9586;0;-1
10.48;30.9479;0;-1
10.52;30.9387;0;-1
10.56;30.928;0;-1
10.6;30.9204;0;-1
10.64;30.9128;0;-1
10.68;30.9052;0;-1
10.72;30.8914;0;-1
10.76;30.8792;0;-1
10.8;30.8701;0;-1
10.84;30.8609;0;-1
10.88;30.8487;0;-1
10.92;30.8411;0;-1
10.96;30.8319;0;-1
11.0;30.8228;0;-1
11.04;30.8151;0;-1
11.08;30.8044;0;-1
11.12;30.7922;0;-1
11.16;30.7968;0;-1
11.2;30.7724;0;-1
11.24;30.7648;0;-1
11.28;30.7587;0;-1
11.32;30.7495;0;-1
11.36;30.7419;0;-1
11.4;30.7373;0;-1
11.44;30.7297;0;-1
11.48;30.722;0;-1
11.52;30.7129;0;-1
11.56;30.7236;0;-1
11.6;30.7816;0;-1
11.64;30.8395;0;-1
11.68;30.8945;0;-1
11.72;30.9586;0;-1
11.76;30.983;0;-1
11.8;30.9875;0;-1
11.84;30.9937;0;-1
11.88;30.983;0;-1
11.92;30.9967;0;-1
11.96;30.9799;0;-1
12.0;30.986;0;-1
12.04;30.9937;0;-1
12.08;30.9952;0;-1
12.12;30.9937;0;-1
12.16;30.9921;0;-1
12.2;30.983;0;-1
12.24;30.9631;0;-1
12.28;30.9479;0;-1
12.32;30.9265;0;-1
12.36;30.9235;0;-1
12.4;30.9143;0;-1
12.44;30.9036;0;1
12.48;30.8884;0;1
12.52;30.8731;0;1
12.56;30.8624;0;1
12.6;30.8655;0;1
12.64;30.8334;0;1
12.68;30.8243;0;1
12.72;30.809;0;1
12.76;30.7983;0;1
12.8;30.7907;0;1
12.84;30.7877;0;1
12.88;30.78;0;1
12.92;30.7724;0;1
12.96;30.7617;0;1
13.0;30.7571;0;1
13.04;30.748;0;1
13.08;30.7419;0;1
13.12;30.7388;0;1
13.16;30.7343;0;1
13.2;30.7266;0;1
13.24;30.7159;0;1
13.28;30.7236;0;1
13.32;30.6992;0;1
13.36;30.6992;0;1
13.4;30.6931;0;1
13.44;30.6915;0;1
13.48;30.69;0;1
13.52;30.69;0;1
13.56;30.6808;0;1
13.6;30.6732;0;1
13.64;30.6656;0;1
13.68;30.661;0;1
13.72;30.6519;0;1
13.76;30.6458;0;1
13.8;30.6427;0;1
13.84;30.6366;0;1
13.88;30.6305;0;1
13.92;30.6351;0;1
13.96;30.6259;0;1
14.0;30.632;0;1
14.04;30.6381;0;1
14.08;30.6412;0;1
14.12;30.6503;0;1
14.16;30.658;0;1
14.2;30.6671;0;1
14.24;30.6732;0;1
14.28;30.6854;0;1
14.32;30.6946;0;1
14.36;30.7068;0;1
14.4;30.719;0;1
14.44;30.7327;0;1
14.48;30.7419;0;1
14.52;30.7449;0;1
14.56;30.7739;0;1
14.6;30.7632;0;1
14.64;30.7724;0;1
14.68;30.777;0;1
14.72;30.7831;0;1
14.76;30.7892;0;1
14.8;30.7922;0;1
14.84;30.7922;0;1
14.88;30.7877;0;1
14.92;30.7877;0;1
14.96;30.7846;0;1
15.0;30.7816;0;1
15.04;30.78;0;1
15.08;30.7693;0;1
15.12;30.7663;0;1
15.16;30.7877;0;1
15.2;30.7526;0;1
15.24;30.7465;0;1
15.28;30.7388;0;1
15.32;30.7312;0;1
15.36;30.7266;0;1
15.4;30.7251;0;1
15.44;30.7144;0;1
15.48;30.7022;0;1
15.52;30.6961;0;1
15.56;30.6915;0;1
15.6;30.687;0;1
15.64;30.6854;0;1
15.68;30.6839;0;1
15.72;30.6839;0;1
15.76;30.6854;0;1
15.8;30.6976;0;1
15.84;30.7022;0;1
15.88;30.7129;0;1
15.92;30.7251;0;1
15.96;30.7419;0;1
16.0;30.7632;0;1
16.04;30.7831;0;1
16.08;30.7968;0;1
16.12;30.8121;0;1
16.16;30.835;0;1
16.2;30.8563;0;1
16.24;30.8792;0;1
16.28;30.9067;0;1
16.32;30.9341;0;1
16.36;30.9601;0;1
16.4;30.9875;1;1
16.44;31.0211;1;1
16.48;31.0532;1;1
16.52;31.0867;1;1
16.56;31.1234;1;1
16.6;31.1646;1;1
16.64;31.2073;1;1
16.68;31.25;1;1
16.72;31.2805;1;1
16.76;31.3171;1;1
16.8;31.3538;1;1
16.84;31.3843;1;1
16.88;31.4163;1;1
16.92;31.4453;1;1
16.96;31.4743;1;1
17.0;31.4987;1;1
17.04;31.5186;1;1
17.08;31.5369;1;1
17.12;31.5826;1;1
17.16;31.5674;1;1
17.2;31.5781;1;1
17.24;31.5872;1;1
17.28;31.5964;1;1
17.32;31.604;1;1
17.36;31.6101;1;1
17.4;31.6071;1;1
17.44;31.5994;1;1
17.48;31.5948;1;1
17.52;31.5903;1;1
17.56;31.5826;1;1
17.6;31.572;1;1
17.64;31.5628;1;1
17.68;31.5536;1;1
17.72;31.5399;1;1
17.76;31.5247;1;1
17.8;31.5018;1;1
17.84;31.5125;1;1
17.88;31.4682;1;1
17.92;31.4514;1;1
17.96;31.4301;1;1
18.0;31.4102;1;1
18.04;31.3904;1;1
18.08;31.3736;1;1
18.12;31.3477;1;1
18.16;31.3187;1;1
18.2;31.2943;1;1
18.24;31.2714;1;1
18.28;31.2439;1;1
18.32;31.2195;1;1
18.36;31.1951;1;1
18.4;31.1737;0;1
18.44;31.1432;0;1
18.48;31.1188;0;1
18.52;31.1005;0;1
18.56;31.0654;0;1
18.6;31.0486;0;-1
18.64;31.0242;0;-1
18.68;31.0013;0;-1
18.72;30.9814;0;-1
18.76;30.9631;0;-1
18.8;30.9418;0;-1
18.84;30.9158;0;-1
18.88;30.8914;0;-1
18.92;30.8701;0;-1
18.96;30.8487;0;-1
19.0;30.8304;0;-1
19.04;30.8105;0;-1
19.08;30.7922;0;-1
19.12;30.7678;0;-1
19.16;30.7495;0;-1
19.2;30.7648;0;-1
19.24;30.7144;0;-1
19.28;30.6976;0;-1
19.32;30.6778;0;-1
19.36;30.6641;0;-1
19.4;30.6519;0;-1
19.44;30.6381;0;-1
19.48;30.6198;0;-1
19.52;30.6015;0;-1
19.56;30.5878;0;-1
19.6;30.574;0;-1
19.64;30.5603;0;-1
19.68;30.545;0;-1
19.72;30.5359;0;-1
19.76;30.5206;0;-1
19.8;30.5054;0;-1
19.84;30.4932;0;-1
19.88;30.513;0;-1
19.92;30.4703;0;-1
19.96;30.4611;0;-1
20.0;30.4489;0;-1
20.04;30.4382;0;-1
20.08;30.4321;0;-1
20.12;30.4291;0;-1
20.16;30.4153;0;-1
20.2;30.4062;0;-1
20.24;30.3955;0;-1
20.28;30.3909;0;-1
20.32;30.3802;0;-1
20.36;30.3741;0;-1
20.4;30.3665;0;-1
20.44;30.3619;0;-1
20.48;30.3528;0;-1
20.52;30.3452;0;-1
20.56;30.3482;0;-1
20.6;30.3253;0;-1
20.64;30.3253;0;-1
20.68;30.3207;0;-1
20.72;30.3131;0;1
20.76;30.3101;0;1
20.8;30.3085;0;1
20.84;30.3055;0;1
20.88;30.2933;0;1
20.92;30.2856;0;1
20.96;30.2795;0;1
21.0;30.2673;0;1
21.04;30.2643;0;1
21.08;30.2551;0;1
21.12;30.249;0;1
21.16;30.2414;0;1
21.2;30.2338;0;1
21.24;30.2292;0;1
21.28;30.2155;0;1
21.32;30.2124;0;1
21.36;30.2063;0;1
21.4;30.1987;0;1
21.44;30.1956;0;1
21.48;30.191;0;1
21.52;30.1819;0;1
21.56;30.1651;0;1
21.6;30.1514;0;1
21.64;30.1422;0;1
21.68;30.1361;0;1
21.72;30.1331;0;1
21.76;30.13;0;1
21.8;30.1285;0;1
21.84;30.1178;0;1
21.88;30.1193;0;1
21.92;30.13;0;1
21.96;30.1117;0;1
22.0;30.1193;0;1
22.04;30.1163;0;1
22.08;30.1208;0;1
22.12;30.1208;0;1
22.16;30.1208;0;1
22.2;30.1147;0;1
22.24;30.1056;0;1
22.28;30.098;0;1
22.32;30.0949;0;1
22.36;30.0858;0;1
22.4;30.0827;0;1
22.44;30.0781;0;1
22.48;30.072;0;1
22.52;30.0644;0;1
22.56;30.0583;0;1
22.6;30.0598;0;1
22.64;30.0507;0;1
22.68;30.0476;0;1
22.72;30.043;0;1
22.76;30.0415;0;1
22.8;30.0415;0;1
22.84;30.0446;0;1
22.88;30.0354;0;1
22.92;30.0323;0;1
22.96;30.0323;0;1
23.0;30.0308;0;1
23.04;30.0293;0;1
23.08;30.0339;0;1
23.12;30.04;0;1
23.16;30.0415;0;1
23.2;30.0522;0;1
23.24;30.0964;0;1
23.28;30.0842;0;1
23.32;30.1056;0;-1
23.36;30.1315;0;-1
23.4;30.1636;0;-1
23.44;30.2048;0;-1
23.48;30.2475;0;-1
23.52;30.2902;0;-1
23.56;30.3421;0;-1
23.6;30.3986;0;-1
23.64;30.4565;0;-1
23.68;30.5191;0;-1
23.72;30.5862;0;-1
23.76;30.658;0;-1
23.8;30.7312;0;-1
23.84;30.809;0;-1
23.88;30.8899;0;-1
23.92;30.9723;1;-1
23.96;31.0638;1;-1
24.0;31.1539;1;-1
24.04;31.2485;1;-1
24.08;31.3446;1;-1
24.12;31.4392;1;-1
24.16;31.5323;1;-1
24.2;31.6177;1;-1
24.24;31.7047;1;-1
24.28;31.7886;1;-1
24.32;31.8695;1;-1
24.36;31.9473;1;-1
24.4;32.019;1;-1
24.44;32.0892;1;-1
24.48;32.1503;1;-1
24.52;32.2006;1;-1
24.56;32.2571;1;-1
24.6;32.2922;1;-1
24.64;32.3364;1;-1
24.68;32.3746;1;-1
24.72;32.4036;1;-1
24.76;32.4341;1;-1
24.8;32.4554;1;-1
24.84;32.4722;1;-1
24.88;32.4722;1;-1
24.92;32.4722;1;-1
24.96;32.4707;1;-1
25.0;32.4646;1;-1
25.04;32.4524;1;-1
25.08;32.4371;1;-1
25.12;32.4203;1;-1
25.16;32.3959;1;-1
25.2;32.37;1;-1
25.24;32.3395;1;-1
25.28;32.3334;1;-1
25.32;32.2784;1;-1
25.36;32.2449;1;-1
25.4;32.2098;1;-1
25.44;32.1732;1;-1
25.48;32.1381;1;-1
25.52;32.103;1;-1
25.56;32.0572;1;-1
25.6;32.0129;1;-1
25.64;31.9717;1;-1
25.68;31.9275;1;-1
25.72;31.8848;1;-1
25.76;31.8375;1;-1
25.8;31.8008;1;-1
25.84;31.7535;1;-1
25.88;31.7078;1;-1
25.92;31.662;0;-1
25.96;31.6345;0;-1
26.0;31.5811;0;-1
26.04;31.5414;0;-1
26.08;31.5018;0;-1
26.12;31.4651;0;-1
26.16;31.4301;0;-1
26.2;31.395;0;-1
26.24;31.3553;0;-1
26.28;31.3156;0;-1
26.32;31.282;0;-1
26.36;31.2485;0;-1
26.4;31.2119;0;-1
26.44;31.1813;0;-1
26.48;31.1523;0;-1
26.52;31.1203;0;-1
26.56;31.0913;0;-1
26.6;31.0608;0;-1
26.64;31.0318;0;-1
26.68;31.0059;0;-1
26.72;30.9799;0;-1
26.76;30.9555;0;-1
26.8;30.9326;0;-1
26.84;30.9158;0;-1
26.88;30.899;0;-1
26.92;30.8746;0;-1
26.96;30.8533;0;-1
27.0;30.8304;0;-1
27.04;30.806;0;-1
27.08;30.7816;0;-1
27.12;30.7571;0;-1
27.16;30.7358;0;-1
27.2;30.7175;0;-1
27.24;30.6992;0;-1
27.28;30.6854;0;-1
27.32;30.6961;0;-1
27.36;30.6564;0;-1
27.4;30.6412;0;-1
27.44;30.629;0;-1
27.48;30.6213;0;-1
27.52;30.6152;0;-1
27.56;30.6107;0;-1
27.6;30.6;0;1
27.64;30.5878;0;1
27.68;30.5801;0;1
27.72;30.5771;0;1
27.76;30.5725;0;1
27.8;30.5695;0;1
27.84;30.5664;0;1
27.88;30.5649;0;1
27.92;30.5664;0;1
27.96;30.571;0;1
28.0;30.5801;0;1
28.04;30.5847;0;1
28.08;30.5954;0;1
28.12;30.6107;0;1
28.16;30.6305;0;1
28.2;30.6549;0;1
28.24;30.687;0;1
28.28;30.719;0;1
28.32;30.7632;0;1
28.36;30.8151;0;1
28.4;30.8807;0;1
28.44;30.9525;0;1
28.48;31.0364;0;1
28.52;31.1295;0;1
28.56;31.2347;1;1
28.6;31.3416;1;1
28.64;31.4728;1;1
28.68;31.5628;1;1
28.72;31.6757;1;1
28.76;31.7902;1;1
28.8;31.9;1;1
28.84;32.0114;1;1
28.88;32.1167;1;1
28.92;32.2098;1;1
28.96;32.2937;1;1
29.0;32.373;1;1
29.04;32.4448;1;1
29.08;32.5104;1;1
29.12;32.5745;1;1
29.16;32.6279;1;1
29.2;32.6691;1;1
29.24;32.7072;1;1
29.28;32.7438;1;1
29.32;32.7667;1;1
29.36;32.7911;1;1
29.4;32.811;1;1
29.44;32.8293;1;1
29.48;32.8445;1;1
29.52;32.8537;1;1
29.56;32.8476;1;1
29.6;32.8415;1;1
29.64;32.8384;1;1
29.68;32.8323;1;1
29.72;32.8217;1;1
29.76;32.8003;1;1
29.8;32.7774;1;1
29.84;32.7469;1;1
29.88;32.7423;1;1
29.92;32.6889;1;1
29.96;32.6538;1;1
30.0;32.6187;1;1
30.04;32.5867;1;1
30.08;32.5546;1;1
30.12;32.518;1;1
30.16;32.4677;1;1
30.2;32.4203;1;1
30.24;32.3746;1;1
30.28;32.3288;1;1
30.32;32.2784;1;1
30.36;32.2296;1;1
30.4;32.1716;1;1
30.44;32.1198;1;1
30.48;32.0969;1;1
30.52;32.0114;1;1
30.56;31.9519;0;1
30.6;31.8909;0;1
30.64;31.8466;0;1
30.68;31.81;0;1
30.72;31.8283;0;1
30.76;31.7719;0;1
30.8;31.7337;0;1
30.84;31.694;0;1
30.88;31.6559;0;1
30.92;31.6116;0;1
30.96;31.5842;0;1
31.0;31.601;0;1
31.04;31.6437;0;1
31.08;31.6971;0;1
31.12;31.691;0;1
31.16;31.6879;0;1
31.2;31.6696;0;1
31.24;31.6238;0;1
31.28;31.5765;0;1
31.32;31.5308;0;1
31.36;31.4743;0;1
31.4;31.4072;0;1
31.44;31.366;0;1
31.48;31.311;0;1
31.52;31.2592;0;1
31.56;31.2241;0;1
31.6;31.221;0;1
31.64;31.2485;0;1
31.68;31.2775;0;1
31.72;31.3187;0;1
31.76;31.2988;0;1
31.8;31.308;0;1
31.84;31.3126;0;1
31.88;31.3095;0;1
31.92;31.3126;0;1
31.96;31.311;0;1
32.0;31.3049;0;1
32.04;31.2912;0;1
32.08;31.2881;0;1
32.12;31.2881;0;1
32.16;31.2912;0;1
32.2;31.2927;0;1
32.24;31.2836;0;1
32.28;31.2775;0;1
32.32;31.2653;0;1
32.36;31.282;0;1
32.4;31.2454;0;1
32.44;31.2363;0;1
32.48;31.2271;0;1
32.52;31.218;0;1
32.56;31.2073;0;1
32.6;31.2012;0;1
32.64;31.1874;0;1
32.68;31.1737;0;1
32.72;31.163;0;1
32.76;31.1493;0;1
32.8;31.1371;0;1
32.84;31.1295;0;1
32.88;31.1142;0;1
32.92;31.105;0;1
32.96;31.102;0;1
33.0;31.0806;0;1
33.04;31.0776;0;1
33.08;31.0745;0;1
33.12;31.0699;0;1
33.16;31.0684;0;1
33.2;31.0684;0;1
33.24;31.0654;0;1
33.28;31.0608;0;1
33.32;31.0577;0;1
33.36;31.0562;0;1
33.4;31.0562;0;1
33.44;31.0593;0;1
33.48;31.0532;0;1
33.52;31.0516;0;1
33.56;31.073;0;1
33.6;31.0455;0;1
33.64;31.0471;0;1
33.68;31.0455;0;1
33.72;31.044;0;1
33.76;31.044;0;1
33.8;31.0455;0;1
33.84;31.0394;0;1
33.88;31.0349;0;1
33.92;31.0272;0;1
33.96;31.0242;0;1
34.0;31.0211;0;1
34.04;31.015;0;1
34.08;31.0059;0;1
34.12;30.9982;0;1
34.16;31.0226;0;1
34.2;30.986;0;1
34.24;30.9799;0;1
34.28;30.9723;0;1
34.32;30.9692;0;1
34.36;30.9662;0;1
34.4;30.9662;0;1
34.44;30.957;0;1
34.48;30.954;0;1
34.52;30.9509;0;1
34.56;30.9464;0;1
34.6;30.9494;0;1
34.64;30.9509;0;1
34.68;30.9479;0;1
34.72;30.9479;0;1
34.76;30.9692;0;1
34.8;30.9448;0;1
34.84;30.9494;0;1
34.88;30.9494;0;1
34.92;30.9509;0;1
34.96;30.9555;0;1
35.0;30.9616;0;1
35.04;30.957;0;1
35.08;30.954;0;-1
35.12;30.9525;0;-1
35.16;30.9525;0;-1
35.2;30.9448;0;-1
35.24;30.9402;0;-1
35.28;30.9402;0;-1
35.32;30.9296;0;-1
35.36;30.9219;0;-1
35.4;30.9341;0;-1
35.44;30.9052;0;-1
35.48;30.899;0;-1
35.52;30.8914;0;-1
35.56;30.8853;0;-1
35.6;30.8807;0;-1
35.64;30.8777;0;-1
35.68;30.8716;0;-1
35.72;30.8624;0;-1
35.76;30.8578;0;-1
35.8;30.8533;0;-1
35.84;30.8533;0;-1
35.88;30.8502;0;-1
35.92;30.8517;0;-1
35.96;30.8609;0;-1
36.0;30.8609;0;-1
36.04;30.8655;0;-1
36.08;30.8762;0;-1
36.12;30.8716;0;-1
36.16;30.8853;0;-1
36.2;30.8945;0;-1
36.24;30.9052;0;-1
36.28;30.9143;0;-1
36.32;30.925;0;-1
36.36;30.9326;0;-1
36.4;30.9341;0;-1
36.44;30.9387;0;-1
36.48;30.9418;0;-1
36.52;30.9433;0;-1
36.56;30.9418;0;-1
36.6;30.9387;0;-1
36.64;30.9372;0;-1
36.68;30.9341;0;-1
36.72;30.9311;0;-1
36.76;30.925;0;-1
36.8;30.9174;0;-1
36.84;30.9097;0;-1
36.88;30.9036;0;-1
36.92;30.8929;0;-1
36.96;30.8838;0;-1
37.0;30.8731;0;-1
37.04;30.8655;0;-1
37.08;30.8594;0;-1
37.12;30.8487;0;-1
37.16;30.8304;0;-1
37.2;30.8136;0;-1
37.24;30.8014;0;-1
37.28;30.7861;0;-1
37.32;30.7693;0;-1
37.36;30.7587;0;-1
37.4;30.7434;0;-1
37.44;30.7297;0;-1
37.48;30.7144;0;-1
37.52;30.6976;0;-1
37.56;30.6808;0;-1
37.6;30.6641;0;-1
37.64;30.6732;0;-1
37.68;30.6351;0;-1
37.72;30.6229;0;-1
37.76;30.6091;0;-1
37.8;30.5939;0;-1
37.84;30.5832;0;-1
37.88;30.5771;0;-1
37.92;30.5573;0;-1
37.96;30.5435;0;-1
38.0;30.5344;0;-1
38.04;30.5237;0;-1
38.08;30.5099;0;-1
38.12;30.4993;0;-1
38.16;30.4901;0;-1
38.2;30.4825;0;-1
38.24;30.4764;0;-1
38.28;30.4672;0;-1
38.32;30.4565;0;-1
38.36;30.4504;0;-1
38.4;30.4428;0;-1
38.44;30.4367;0;-1
38.48;30.4306;0;-1
38.52;30.4245;0;-1
38.56;30.4214;0;-1
38.6;30.4184;0;-1
38.64;30.4138;0;-1
38.68;30.4016;0;-1
38.72;30.3955;0;-1
38.76;30.3848;0;-1
38.8;30.3787;0;-1
38.84;30.3711;0;-1
38.88;30.3635;0;-1
38.92;30.3574;0;-1
38.96;30.3497;0;-1
39.0;30.3406;0;-1
39.04;30.3314;0;-1
39.08;30.3207;0;-1
39.12;30.3436;0;-1
39.16;30.3055;0;-1
39.2;30.2994;0;-1
39.24;30.2887;0;1
39.28;30.2826;0;1
39.32;30.2795;0;1
39.36;30.275;0;1
39.4;30.2597;0;1
39.44;30.2475;0;1
39.48;30.2383;0;1
39.52;30.2307;0;1
39.56;30.2216;0;1
39.6;30.2124;0;1
39.64;30.2048;0;1
39.68;30.1987;0;1
39.72;30.1834;0;1
39.76;30.1743;0;1
39.8;30.1804;0;1
39.84;30.1529;0;1
39.88;30.1453;0;1
39.92;30.1392;0;1
39.96;30.1331;0;1
40.0;30.1254;0;1
40.04;30.1208;0;1
40.08;30.1117;0;1
40.12;30.098;0;1
40.16;30.0888;0;1
40.2;30.0827;0;1
40.24;30.0735;0;1
40.28;30.0644;0;1
40.32;30.0598;0;-1
40.36;30.0507;0;-1
40.4;30.04;0;-1
40.44;30.04;0;-1
40.48;30.0232;0;-1
40.52;30.0201;0;-1
40.56;30.0156;0;-1
40.6;30.0064;0;-1
40.64;30.0018;0;-1
40.68;29.9988;0;-1
40.72;29.9911;0;-1
40.76;29.9789;0;-1
40.8;29.9728;0;-1
40.84;29.9667;0;-1
40.88;29.9576;0;-1
40.92;29.9515;0;-1
40.96;29.9469;0;-1
41.0;29.9377;0;-1
41.04;29.9316;0;-1
41.08;29.9545;0;-1
41.12;29.9164;0;-1
41.16;29.9103;0;-1
41.2;29.9042;0;-1
41.24;29.9026;0;-1
41.28;29.9011;0;-1
41.32;29.8996;0;-1
41.36;29.8904;0;-1
41.4;29.8843;0;-1
41.44;29.8828;0;-1
41.48;29.8828;0;-1
41.52;29.8843;0;-1
41.56;29.8889;0;-1
41.6;29.895;0;-1
41.64;29.9026;0;-1
41.68;29.9118;0;-1
41.72;29.9576;0;-1
41.76;29.9423;0;-1
41.8;29.9637;0;-1
41.84;29.9881;0;-1
41.88;30.014;0;-1
41.92;30.0461;0;-1
41.96;30.0812;0;-1
42.0;30.1117;0;-1
