time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes;EDA;is_peak
0.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[13.5941, 13.5941, 13.5941, 13.5941, 13.5941, 13.5941, 13.5941, 13.5941, 13.5941, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5941, 13.5941, 13.5941, 13.5941, 13.5941, 13.5941, 13.5941, 13.5925, 13.5925, 13.5925, 13.5925, 13.591, 13.591, 13.591];0
0.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[13.591, 13.591, 13.591, 13.591, 13.5925, 13.5925, 13.5925, 13.5925, 13.5941, 13.5941, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5956, 13.5941, 13.5941, 13.5941, 13.5941, 13.5941, 13.5925, 13.5925, 13.5925, 13.5925, 13.591, 13.591, 13.591, 13.591, 13.591, 13.591];0
0.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[13.591, 13.591, 13.591, 13.591, 13.591, 13.591, 13.591, 13.591, 13.5925, 13.5925, 13.5925, 13.5925, 13.5925, 13.5925, 13.5925, 13.5925, 13.5925, 13.5925, 13.5925, 13.5925, 13.5925, 13.591, 13.591, 13.591, 13.591, 13.591, 13.591, 13.591, 13.591, 13.591, 13.591, 13.591, 13.5895, 13.5895, 13.5895, 13.5895, 13.5895, 13.5895, 13.5895, 13.5895];0
0.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[13.588, 13.588, 13.588, 13.588, 13.588, 13.588, 13.588, 13.588, 13.588, 13.588, 13.588, 13.588, 13.5864, 13.5864, 13.5864, 13.5864, 13.5864, 13.5849, 13.5849, 13.5849, 13.5849, 13.5849, 13.5849, 13.5864, 13.5864, 13.5864, 13.5864, 13.5864, 13.5864, 13.5864, 13.5864, 13.5864, 13.5864, 13.5864, 13.5849, 13.5849, 13.5849, 13.5834, 13.5834, 13.5834];0
0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[13.5834, 13.5834, 13.5818, 13.5818, 13.5818, 13.5818, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834];0
0.84;0.0;0.0;0.0;0.0;0.07;0.0;0.0116666666666666;-1;[13.5834, 13.5834, 13.5834, 13.5834, 13.5849, 13.5849, 13.5849, 13.5849, 13.5849, 13.5849, 13.5849, 13.5849, 13.5849, 13.5849, 13.5849, 13.5849, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5834, 13.5818, 13.5818, 13.5818, 13.5818, 13.5818, 13.5818, 13.5803, 13.5803, 13.5803, 13.5803, 13.5803, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788];0
0.88;0.0;0.0;0.0;0.0;0.06;0.0;0.01;-1;[13.5788, 13.5788, 13.5788, 13.5803, 13.5803, 13.5818, 13.5834, 13.5834, 13.5849, 13.5849, 13.5849, 13.5864, 13.5864, 13.5864, 13.5864, 13.5864, 13.5864, 13.5864, 13.5849, 13.5849, 13.5849, 13.5849, 13.5834, 13.5834, 13.5834, 13.5818, 13.5818, 13.5818, 13.5803, 13.5803, 13.5803, 13.5803, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788];0
0.92;0.0;0.0;0.0;0.0;0.05;0.0;0.0083333333333333;-1;[13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5773, 13.5773, 13.5773, 13.5773, 13.5773, 13.5773, 13.5788, 13.5788, 13.5788, 13.5788, 13.5803, 13.5803, 13.5803, 13.5803, 13.5803, 13.5818, 13.5818, 13.5818, 13.5818, 13.5803, 13.5803, 13.5803, 13.5803, 13.5788, 13.5788, 13.5788, 13.5788];0
0.96;0.0;0.0;0.0;0.0;0.03;0.05;0.0133333333333333;-1;[13.5773, 13.5773, 13.5773, 13.5773, 13.5773, 13.5773, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5788, 13.5773, 13.5773, 13.5773, 13.5773, 13.5757, 13.5757, 13.5757];0
1.0;0.0;0.0;0.0;0.0;0.04;0.05;0.015;-1;[13.5757, 13.5757, 13.5757, 13.5757, 13.5757, 13.5757, 13.5757, 13.5757, 13.5757, 13.5757, 13.5757, 13.5757, 13.5757, 13.5757, 13.5757, 13.5757, 13.5742, 13.5742, 13.5742, 13.5742, 13.5742, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727];0
1.04;0.0;0.0;0.0;0.0;0.05;0.06;0.0183333333333333;-1;[13.5727, 13.5727, 13.5742, 13.5742, 13.5742, 13.5742, 13.5742, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5712, 13.5712, 13.5712, 13.5696, 13.5696, 13.5696, 13.5696, 13.5696, 13.5696, 13.5696, 13.5712, 13.5712, 13.5712, 13.5727, 13.5727, 13.5727, 13.5742, 13.5742, 13.5742, 13.5742, 13.5742, 13.5742, 13.5727, 13.5727, 13.5727, 13.5712, 13.5712];0
1.08;0.0;0.0;0.0;0.0;0.06;0.06;0.02;-1;[13.5712, 13.5712, 13.5712, 13.5712, 13.5712, 13.5712, 13.5712, 13.5712, 13.5712, 13.5712, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5712, 13.5712, 13.5712, 13.5712, 13.5712, 13.5712, 13.5696, 13.5696, 13.5696, 13.5696, 13.5712, 13.5712, 13.5712, 13.5712, 13.5712, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5727, 13.5712];0
1.12;0.0;0.0;0.0;0.0;0.08;0.06;0.0233333333333333;-1;[13.5712, 13.5712, 13.5712, 13.5712, 13.5712, 13.5712, 13.5712, 13.5696, 13.5696, 13.5696, 13.5696, 13.5696, 13.5696, 13.5696, 13.5696, 13.5681, 13.5681, 13.5681, 13.5681, 13.5681, 13.5681, 13.5666, 13.5666, 13.5666, 13.5666, 13.5666, 13.5666, 13.5681, 13.5681, 13.5681, 13.5681, 13.5681, 13.5681, 13.5681, 13.5681, 13.5681, 13.5681, 13.5681, 13.5681, 13.5681];0
1.16;0.0;0.0;0.0;0.0;0.09;0.06;0.0249999999999999;-1;[13.5681, 13.5696, 13.5696, 13.5696, 13.5696, 13.5696, 13.5712, 13.5712, 13.5712, 13.5712, 13.5712, 13.5712, 13.5712, 13.5712, 13.5712, 13.5696, 13.5696, 13.5681, 13.5681, 13.5681, 13.5666, 13.5666, 13.5666, 13.5666, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651];0
1.2;0.0;-0.01;0.0;0.01;0.1;0.06;0.0266666666666666;-1;[13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5666, 13.5666, 13.5666, 13.5666, 13.5666, 13.5666, 13.5666, 13.5666, 13.5666, 13.5666, 13.5651, 13.5651, 13.5651, 13.5651, 13.5635, 13.5635, 13.5635, 13.5635, 13.5635, 13.5635, 13.5635, 13.5635, 13.5635, 13.5635, 13.5635, 13.5635, 13.5635, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651];0
1.24;0.0;-0.01;0.0;0.01;0.12;0.06;0.03;-1;[13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5651, 13.5635, 13.5635, 13.5635, 13.562, 13.562, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605];0
1.28;0.0;-0.01;0.01;0.01;0.12;0.06;0.0316666666666666;-1;[13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.5605, 13.559, 13.559, 13.559, 13.559, 13.559, 13.5574, 13.5574, 13.5574, 13.5574, 13.5574, 13.5574, 13.5574, 13.559, 13.559, 13.559, 13.559, 13.559, 13.559, 13.5574, 13.5574, 13.5574, 13.5559, 13.5559, 13.5559, 13.5559];0
1.32;0.0;-0.01;0.01;0.01;0.13;0.06;0.0333333333333333;-1;[13.5544, 13.5544, 13.5544, 13.5544, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5544, 13.5544, 13.5544, 13.5544, 13.5559, 13.5559, 13.5559, 13.5559, 13.5574, 13.5574, 13.5574, 13.5574, 13.5574, 13.5574, 13.5559, 13.5559, 13.5559, 13.5544, 13.5544, 13.5544, 13.5529, 13.5529, 13.5513];0
1.36;0.0;0.0;0.02;0.01;0.16;0.06;0.0416666666666666;-1;[13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5513, 13.5513, 13.5513, 13.5513, 13.5498, 13.5498, 13.5498, 13.5498];0
1.4;0.0;0.0;0.03;0.01;0.2;0.06;0.05;-1;[13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5513, 13.5513, 13.5529, 13.5529, 13.5529, 13.5544, 13.5544, 13.5544, 13.5559, 13.5559, 13.5559, 13.5574, 13.5574, 13.5574, 13.559, 13.559, 13.559, 13.559, 13.559, 13.559, 13.559, 13.559, 13.559, 13.559, 13.559, 13.5574, 13.5574, 13.5574, 13.5574, 13.5559, 13.5559, 13.5559, 13.5559, 13.5559];0
1.44;0.0;0.0;0.04;0.01;0.22;0.06;0.055;-1;[13.5559, 13.5559, 13.5559, 13.5574, 13.5574, 13.5574, 13.559, 13.559, 13.559, 13.559, 13.559, 13.559, 13.559, 13.559, 13.559, 13.559, 13.5574, 13.5574, 13.5574, 13.5574, 13.5559, 13.5559, 13.5559, 13.5559, 13.5559, 13.5559, 13.5559, 13.5574, 13.5574, 13.5574, 13.5574, 13.5574, 13.5574, 13.5574, 13.5559, 13.5559, 13.5559, 13.5544, 13.5544, 13.5544];0
1.48;0.0;0.0;0.04;0.01;0.22;0.06;0.055;-1;[13.5544, 13.5544, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5498, 13.5498, 13.5498, 13.5498, 13.5483, 13.5483, 13.5483, 13.5483];0
1.52;0.0;0.0;0.05;0.01;0.23;0.06;0.0583333333333333;-1;[13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5498];0
1.56;0.0;0.0;0.05;0.01;0.26;0.06;0.0633333333333333;-1;[13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529];0
1.6;0.0;0.0;0.06;0.01;0.28;0.06;0.0683333333333333;-1;[13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5529, 13.5529, 13.5529, 13.5529, 13.5529, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5529, 13.5529, 13.5529, 13.5513, 13.5513, 13.5513, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5498, 13.5498];0
1.64;0.0;0.0;0.07;0.01;0.29;0.06;0.0716666666666666;-1;[13.5498, 13.5498, 13.5498, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5513, 13.5498, 13.5498, 13.5498, 13.5498, 13.5483, 13.5483, 13.5483, 13.5483, 13.5468, 13.5468, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498];0
1.68;0.0;0.0;0.07;0.01;0.32;0.06;0.0766666666666666;-1;[13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468];0
1.72;0.0;0.0;0.07;0.01;0.35;0.06;0.0816666666666666;-1;[13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483];0
1.76;0.0;0.01;0.08;0.02;0.35;0.06;0.0866666666666666;-1;[13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5483, 13.5483, 13.5483, 13.5483];0
1.8;0.0;0.01;0.08;0.02;0.34;0.06;0.085;-1;[13.5483, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498];0
1.84;0.0;0.01;0.08;0.02;0.34;0.06;0.085;-1;[13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5498, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5483, 13.5468, 13.5468, 13.5468, 13.5468, 13.5452, 13.5452, 13.5452, 13.5437];0
1.88;0.0;0.01;0.08;0.02;0.33;0.06;0.0833333333333333;-1;[13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5452, 13.5452, 13.5452, 13.5452];0
1.92;0.0;0.01;0.08;0.02;0.29;0.06;0.0766666666666666;-1;[13.5452, 13.5452, 13.5452, 13.5452, 13.5452, 13.5452, 13.5452, 13.5452, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5468, 13.5452, 13.5452, 13.5452, 13.5452, 13.5452, 13.5437, 13.5437, 13.5437, 13.5437, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422];0
1.96;0.0;0.01;0.08;0.02;0.27;0.06;0.0733333333333333;-1;[13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5406, 13.5406, 13.5406, 13.5406, 13.5406, 13.5406, 13.5406, 13.5406, 13.5406, 13.5422, 13.5422, 13.5422, 13.5422, 13.5422, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437];0
