time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes;EDA;is_peak
0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.144, 10.144, 10.144, 10.144, 10.144, 10.144, 10.144, 10.144, 10.144, 10.144, 10.144, 10.144, 10.144, 10.144, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.144, 10.144, 10.144, 10.144, 10.144, 10.144, 10.144, 10.144, 10.144, 10.1425, 10.1425, 10.1425, 10.1425, 10.141, 10.141, 10.141, 10.1395, 10.1395];0
0.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.1395, 10.1395, 10.1395, 10.1395, 10.1395, 10.1395, 10.1395, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1379, 10.1364, 10.1364, 10.1364, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349];0
0.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1334, 10.1334, 10.1334, 10.1334, 10.1334, 10.1318, 10.1318, 10.1318, 10.1318, 10.1318, 10.1318, 10.1334, 10.1334, 10.1334, 10.1334, 10.1334, 10.1349, 10.1349, 10.1349, 10.1349, 10.1334, 10.1334, 10.1334, 10.1334, 10.1334, 10.1334, 10.1334, 10.1318, 10.1318];0
0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.1318, 10.1318, 10.1318, 10.1318, 10.1318, 10.1318, 10.1318, 10.1318, 10.1318, 10.1318, 10.1318, 10.1318, 10.1303, 10.1303, 10.1303, 10.1288, 10.1288, 10.1288, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1257, 10.1257, 10.1257, 10.1257, 10.1257, 10.1257, 10.1257];0
0.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1288, 10.1288, 10.1288, 10.1288, 10.1288, 10.1288, 10.1288, 10.1273, 10.1273, 10.1273, 10.1257, 10.1257, 10.1257, 10.1257, 10.1257, 10.1242, 10.1242, 10.1242, 10.1242, 10.1242, 10.1242, 10.1242, 10.1242, 10.1242, 10.1242, 10.1242, 10.1242, 10.1227, 10.1227, 10.1227, 10.1227, 10.1227, 10.1212, 10.1212, 10.1212];0
0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.1212, 10.1212, 10.1212, 10.1212, 10.1196, 10.1196, 10.1196, 10.1196, 10.1196, 10.1196, 10.1196, 10.1181, 10.1181, 10.1181, 10.1181, 10.1166, 10.1166, 10.1166, 10.1166, 10.1166, 10.1181, 10.1181, 10.1181, 10.1181, 10.1181, 10.1181, 10.1196, 10.1196, 10.1196, 10.1181, 10.1181, 10.1181, 10.1181, 10.1166, 10.1166, 10.1166, 10.1166, 10.1166, 10.1151, 10.1151];0
0.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.1151, 10.1151, 10.1166, 10.1166, 10.1166, 10.1166, 10.1166, 10.1166, 10.1166, 10.1166, 10.1166, 10.1166, 10.1166, 10.1166, 10.1166, 10.1151, 10.1151, 10.1151, 10.1151, 10.1151, 10.1151, 10.1151, 10.1151, 10.1151, 10.1151, 10.1151, 10.1151, 10.1151, 10.1151, 10.1151, 10.1135, 10.1135, 10.1135, 10.1135, 10.1135, 10.112, 10.112, 10.112, 10.112, 10.112];0
0.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.1105, 10.1105, 10.1105, 10.1105, 10.1089, 10.1089, 10.1074, 10.1074, 10.1074, 10.1074, 10.1074, 10.1074, 10.1074, 10.1074, 10.1074, 10.1074, 10.1089, 10.1089, 10.1089, 10.1089, 10.1089, 10.1089, 10.1089, 10.1074, 10.1074, 10.1074, 10.1074, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059];0
0.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1074, 10.1074, 10.1074, 10.1074, 10.1074, 10.1074, 10.1074, 10.1074, 10.1074, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1074, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1044, 10.1059, 10.1059];0
0.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1044, 10.1044, 10.1044, 10.1028, 10.1028, 10.1013, 10.1013, 10.1013, 10.1013, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0983, 10.0983, 10.0983, 10.0983, 10.0983, 10.0983, 10.0983];0
0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.0983, 10.0983, 10.0983, 10.0983, 10.0983, 10.0983, 10.0983, 10.0983, 10.0983, 10.0983, 10.0983, 10.0983, 10.0967, 10.0967, 10.0967, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0952, 10.0937, 10.0937, 10.0937, 10.0937, 10.0937, 10.0937, 10.0922];0
0.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.0922, 10.0922, 10.0922, 10.0922, 10.0922, 10.0922, 10.0922, 10.0922, 10.0922, 10.0922, 10.0922, 10.0922, 10.0906, 10.0906, 10.0906, 10.0906, 10.0891, 10.0891, 10.0891, 10.0891, 10.0891, 10.0891, 10.0891, 10.0891, 10.0906, 10.0906, 10.0906, 10.0906, 10.0906, 10.0906, 10.0906, 10.0906, 10.0906, 10.0906, 10.0906, 10.0906, 10.0891, 10.0891, 10.0891, 10.0891];0
0.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.0891, 10.0891, 10.0891, 10.0891, 10.0891, 10.0891, 10.0891, 10.0876, 10.0876, 10.0876, 10.0876, 10.0876, 10.0861, 10.0861, 10.0861, 10.0845, 10.0845, 10.0845, 10.0845, 10.0845, 10.0845, 10.0845, 10.0845, 10.0845, 10.0845, 10.0845, 10.0845, 10.0845, 10.0845, 10.0845, 10.0845, 10.0845, 10.083, 10.083, 10.083, 10.083, 10.083, 10.083, 10.0815, 10.0815];0
0.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.083, 10.083, 10.083, 10.083, 10.083, 10.083, 10.083, 10.083, 10.083, 10.083, 10.083, 10.083, 10.0815, 10.0815, 10.0815, 10.08, 10.08, 10.08, 10.08, 10.0784, 10.0784, 10.0784, 10.0784, 10.0784, 10.0784, 10.0784, 10.08, 10.08, 10.08, 10.08, 10.08, 10.08, 10.08, 10.08, 10.08, 10.08, 10.08, 10.08, 10.0784, 10.0784];0
0.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.0784, 10.0784, 10.08, 10.08, 10.08, 10.08, 10.08, 10.08, 10.08, 10.08, 10.08, 10.0784, 10.0784, 10.0784, 10.0784, 10.0769, 10.0769, 10.0769, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0754, 10.0739, 10.0739, 10.0739, 10.0739, 10.0739, 10.0739, 10.0739, 10.0739, 10.0739, 10.0739];0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.0739, 10.0739, 10.0739, 10.0739, 10.0739, 10.0739, 10.0739, 10.0739, 10.0739, 10.0739, 10.0739, 10.0723, 10.0723, 10.0723, 10.0708, 10.0708, 10.0708, 10.0708, 10.0693, 10.0693, 10.0693, 10.0693, 10.0693, 10.0693, 10.0693, 10.0693, 10.0693, 10.0693, 10.0693, 10.0693, 10.0693, 10.0677, 10.0677, 10.0677, 10.0677, 10.0677, 10.0662, 10.0662, 10.0662, 10.0662];0
1.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.0662, 10.0662, 10.0662, 10.0662, 10.0662, 10.0662, 10.0662, 10.0662, 10.0662, 10.0662, 10.0662, 10.0662, 10.0662, 10.0662, 10.0647, 10.0647, 10.0647, 10.0647, 10.0647, 10.0632, 10.0632, 10.0632, 10.0632, 10.0632, 10.0632, 10.0632, 10.0616, 10.0616, 10.0616, 10.0616, 10.0616, 10.0601, 10.0601, 10.0601, 10.0586, 10.0586, 10.0586, 10.0586, 10.0586, 10.0586];0
1.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.0586, 10.0586, 10.0586, 10.0586, 10.0586, 10.0586, 10.0586, 10.0586, 10.0586, 10.0586, 10.0586, 10.0571, 10.0571, 10.0571, 10.0571, 10.0571, 10.0571, 10.0571, 10.0555, 10.0555, 10.0555, 10.0555, 10.0555, 10.0555, 10.0555, 10.0555, 10.0555, 10.0555, 10.0555, 10.0555, 10.0555, 10.054, 10.054, 10.054, 10.054, 10.054, 10.054, 10.054, 10.054, 10.054];0
1.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[10.054, 10.054, 10.054, 10.054, 10.054, 10.054, 10.054, 10.054, 10.054, 10.054, 10.054, 10.054, 10.0525, 10.0525, 10.0525, 10.051, 10.051, 10.051, 10.051, 10.0494, 10.0494, 10.0494, 10.0494, 10.0494, 10.051, 10.051, 10.051, 10.051, 10.051, 10.051, 10.051, 10.051, 10.051, 10.0494, 10.0494, 10.0494, 10.0494, 10.0494, 10.0479, 10.0479];0
1.16;0.0;0.01;0.0;0.0;0.0;0.0;0.0016666666666666;-1;[10.0479, 10.0479, 10.0479, 10.0479, 10.0479, 10.0479, 10.0479, 10.0494, 10.0494, 10.0494, 10.0494, 10.0494, 10.0494, 10.0479, 10.0479, 10.0479, 10.0479, 10.0479, 10.0464, 10.0464, 10.0464, 10.0464, 10.0464, 10.0464, 10.0449, 10.0449, 10.0449, 10.0433, 10.0433, 10.0433, 10.0418, 10.0418, 10.0418, 10.0403, 10.0403, 10.0388, 10.0388, 10.0388, 10.0388, 10.0372];0
1.2;0.0;0.02;0.0;0.0;0.0;0.0;0.0033333333333333;-1;[10.0372, 10.0372, 10.0372, 10.0388, 10.0388, 10.0388, 10.0388, 10.0388, 10.0388, 10.0388, 10.0388, 10.0388, 10.0388, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0357, 10.0357, 10.0357];0
1.24;0.0;0.02;0.0;0.0;0.0;0.0;0.0033333333333333;-1;[10.0357, 10.0357, 10.0357, 10.0357, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0372, 10.0357, 10.0357, 10.0357, 10.0357, 10.0357, 10.0342, 10.0342, 10.0342, 10.0342, 10.0342, 10.0342, 10.0342, 10.0342, 10.0342, 10.0342, 10.0342, 10.0342, 10.0342, 10.0342, 10.0342, 10.0342, 10.0342, 10.0327, 10.0327, 10.0327, 10.0327, 10.0327, 10.0311, 10.0311, 10.0311];0
1.28;0.0;0.03;0.0;0.01;0.0;0.0;0.0066666666666666;-1;[10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0296, 10.0296, 10.0296, 10.0281, 10.0281, 10.0266, 10.0266, 10.0266, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.0235, 10.0235, 10.0235, 10.022, 10.022, 10.022, 10.022];0
1.32;0.0;0.03;0.0;0.01;0.0;0.0;0.0066666666666666;-1;[10.022, 10.022, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.0204, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0174, 10.0174, 10.0174, 10.0174, 10.0174, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189];0
1.36;0.0;0.03;0.0;0.02;0.0;0.0;0.0083333333333333;-1;[10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0189, 10.0174, 10.0174, 10.0174, 10.0174, 10.0174, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0159, 10.0143, 10.0143, 10.0143, 10.0143, 10.0143, 10.0128, 10.0128, 10.0128];0
1.4;0.0;0.03;0.0;0.04;0.0;0.0;0.0116666666666666;-1;[10.0128, 10.0128, 10.0128, 10.0128, 10.0128, 10.0128, 10.0128, 10.0128, 10.0128, 10.0128, 10.0128, 10.0113, 10.0113, 10.0113, 10.0113, 10.0113, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0098, 10.0082, 10.0082, 10.0082, 10.0082, 10.0067, 10.0067, 10.0067, 10.0067, 10.0052];0
1.44;0.0;0.04;0.0;0.06;0.0;0.0;0.0166666666666666;-1;[10.0052, 10.0052, 10.0067, 10.0067, 10.0067, 10.0067, 10.0067, 10.0067, 10.0067, 10.0067, 10.0067, 10.0067, 10.0067, 10.0067, 10.0067, 10.0067, 10.0052, 10.0052, 10.0052, 10.0052, 10.0052, 10.0052, 10.0052, 10.0052, 10.0052, 10.0052, 10.0052, 10.0052, 10.0052, 10.0037, 10.0037, 10.0037, 10.0037, 10.0037, 10.0021, 10.0021, 10.0021, 10.0021, 10.0006, 10.0006];0
1.48;0.0;0.04;0.0;0.1;0.0;0.0;0.0233333333333333;-1;[10.0006, 10.0006, 10.0006, 10.0006, 10.0006, 10.0006, 10.0006, 10.0006, 10.0006, 9.9991, 9.9991, 9.9991, 9.9991, 9.9991, 9.9976, 9.9976, 9.9976, 9.9976, 9.9976, 9.9976, 9.9976, 9.9976, 9.9976, 9.9976, 9.9976, 9.9976, 9.9976, 9.9976, 9.9976, 9.9976, 9.996, 9.996, 9.996, 9.996, 9.9945, 9.9945, 9.9945, 9.9945, 9.9945, 9.993];0
1.52;0.0;0.04;0.0;0.12;0.0;0.0;0.0266666666666666;-1;[9.993, 9.993, 9.993, 9.993, 9.993, 9.993, 9.993, 9.993, 9.993, 9.993, 9.993, 9.993, 9.993, 9.993, 9.9915, 9.9915, 9.9915, 9.9915, 9.9915, 9.9915, 9.9915, 9.9915, 9.9915, 9.9915, 9.9915, 9.9915, 9.9899, 9.9899, 9.9899, 9.9899, 9.9899, 9.9899, 9.9899, 9.9884, 9.9884, 9.9884, 9.9884, 9.9869, 9.9869, 9.9869];0
1.56;0.0;0.05;-0.01;0.14;0.0;0.0;0.03;-1;[9.9869, 9.9869, 9.9869, 9.9854, 9.9854, 9.9854, 9.9854, 9.9838, 9.9838, 9.9838, 9.9838, 9.9823, 9.9823, 9.9823, 9.9823, 9.9823, 9.9823, 9.9808, 9.9823, 9.9823, 9.9823, 9.9823, 9.9823, 9.9823, 9.9838, 9.9838, 9.9838, 9.9838, 9.9838, 9.9838, 9.9838, 9.9823, 9.9823, 9.9823, 9.9808, 9.9808, 9.9808, 9.9792, 9.9792, 9.9792];0
1.6;0.0;0.06;-0.01;0.16;0.0;0.0;0.0349999999999999;-1;[9.9777, 9.9777, 9.9777, 9.9777, 9.9777, 9.9777, 9.9777, 9.9777, 9.9777, 9.9777, 9.9777, 9.9777, 9.9777, 9.9777, 9.9777, 9.9777, 9.9762, 9.9762, 9.9762, 9.9762, 9.9762, 9.9762, 9.9762, 9.9762, 9.9762, 9.9762, 9.9762, 9.9762, 9.9762, 9.9762, 9.9747, 9.9747, 9.9747, 9.9731, 9.9731, 9.9731, 9.9716, 9.9716, 9.9716, 9.9716];0
1.64;0.0;0.07;0.01;0.17;0.0;0.0;0.0416666666666666;-1;[9.9716, 9.9716, 9.9716, 9.9716, 9.9716, 9.9716, 9.9716, 9.9731, 9.9731, 9.9731, 9.9731, 9.9731, 9.9716, 9.9716, 9.9716, 9.9716, 9.9716, 9.9701, 9.9701, 9.9701, 9.9701, 9.9701, 9.9701, 9.9701, 9.9686, 9.9686, 9.9686, 9.9686, 9.9686, 9.9686, 9.9686, 9.9686, 9.967, 9.967, 9.967, 9.967, 9.9655, 9.9655, 9.9655, 9.9655];0
1.68;0.0;0.07;0.02;0.18;0.0;0.0;0.045;-1;[9.9655, 9.9655, 9.9655, 9.9655, 9.9655, 9.9655, 9.9655, 9.9655, 9.9655, 9.964, 9.964, 9.964, 9.964, 9.9625, 9.9625, 9.9625, 9.9609, 9.9609, 9.9609, 9.9609, 9.9609, 9.9609, 9.9609, 9.9609, 9.9609, 9.9609, 9.9609, 9.9609, 9.9609, 9.9609, 9.9609, 9.9609, 9.9609, 9.9609, 9.9594, 9.9594, 9.9594, 9.9594, 9.9594, 9.9594];0
1.72;0.01;0.08;0.02;0.19;0.0;0.0;0.0499999999999999;-1;[9.9594, 9.9594, 9.9594, 9.9594, 9.9594, 9.9594, 9.9594, 9.9594, 9.9594, 9.9594, 9.9594, 9.9579, 9.9579, 9.9579, 9.9579, 9.9564, 9.9564, 9.9564, 9.9564, 9.9564, 9.9564, 9.9564, 9.9564, 9.9564, 9.9579, 9.9579, 9.9579, 9.9579, 9.9579, 9.9579, 9.9564, 9.9564, 9.9564, 9.9548, 9.9548, 9.9548, 9.9533, 9.9533, 9.9533, 9.9518];0
1.76;0.02;0.08;0.02;0.21;0.0;0.0;0.055;-1;[9.9518, 9.9518, 9.9518, 9.9503, 9.9503, 9.9503, 9.9487, 9.9487, 9.9487, 9.9472, 9.9472, 9.9472, 9.9457, 9.9457, 9.9457, 9.9442, 9.9442, 9.9442, 9.9442, 9.9442, 9.9442, 9.9442, 9.9442, 9.9457, 9.9457, 9.9457, 9.9457, 9.9472, 9.9472, 9.9472, 9.9472, 9.9472, 9.9472, 9.9472, 9.9472, 9.9472, 9.9472, 9.9472, 9.9472, 9.9472];0
1.8;0.02;0.09;0.02;0.22;0.0;0.0;0.0583333333333333;-1;[9.9472, 9.9472, 9.9472, 9.9472, 9.9472, 9.9472, 9.9472, 9.9472, 9.9472, 9.9472, 9.9472, 9.9472, 9.9472, 9.9472, 9.9457, 9.9457, 9.9457, 9.9457, 9.9457, 9.9457, 9.9457, 9.9457, 9.9457, 9.9457, 9.9457, 9.9457, 9.9457, 9.9457, 9.9442, 9.9442, 9.9442, 9.9442, 9.9442, 9.9426, 9.9426, 9.9426, 9.9426, 9.9426, 9.9426, 9.9426];0
1.84;0.03;0.09;0.02;0.23;0.0;0.02;0.065;-1;[9.9426, 9.9426, 9.9426, 9.9426, 9.9426, 9.9426, 9.9426, 9.9442, 9.9442, 9.9442, 9.9442, 9.9426, 9.9426, 9.9426, 9.9426, 9.9411, 9.9411, 9.9411, 9.9411, 9.9411, 9.9411, 9.9411, 9.9411, 9.9411, 9.9411, 9.9411, 9.9411, 9.9411, 9.9411, 9.9411, 9.9411, 9.9411, 9.9411, 9.9411, 9.9411, 9.9411, 9.9396, 9.9396, 9.9396, 9.9396];0
1.88;0.03;0.09;0.02;0.23;0.0;0.02;0.065;-1;[9.938, 9.938, 9.938, 9.938, 9.938, 9.9365, 9.9365, 9.9365, 9.9365, 9.9365, 9.9365, 9.935, 9.935, 9.935, 9.935, 9.935, 9.935, 9.935, 9.935, 9.935, 9.935, 9.935, 9.935, 9.935, 9.9365, 9.9365, 9.9365, 9.9365, 9.9365, 9.9365, 9.935, 9.935, 9.935, 9.935, 9.9335, 9.9335, 9.9335, 9.9335, 9.9319, 9.9319];0
1.92;0.03;0.09;0.02;0.24;0.0;0.02;0.0666666666666666;-1;[9.9319, 9.9319, 9.9319, 9.9319, 9.9319, 9.9319, 9.9319, 9.9319, 9.9304, 9.9304, 9.9304, 9.9304, 9.9304, 9.9289, 9.9289, 9.9289, 9.9289, 9.9274, 9.9274, 9.9274, 9.9274, 9.9274, 9.9274, 9.9274, 9.9274, 9.9274, 9.9274, 9.9274, 9.9274, 9.9274, 9.9274, 9.9274, 9.9274, 9.9274, 9.9274, 9.9258, 9.9258, 9.9258, 9.9258, 9.9258];0
1.96;0.03;0.09;0.02;0.26;0.0;0.02;0.07;-1;[9.9258, 9.9258, 9.9274, 9.9274, 9.9274, 9.9274, 9.9274, 9.9274, 9.9274, 9.9258, 9.9258, 9.9258, 9.9258, 9.9243, 9.9243, 9.9228, 9.9228, 9.9228, 9.9213, 9.9213, 9.9213, 9.9213, 9.9213, 9.9213, 9.9213, 9.9213, 9.9213, 9.9213, 9.9213, 9.9197, 9.9197, 9.9197, 9.9197, 9.9182, 9.9182, 9.9182, 9.9167, 9.9167, 9.9167, 9.9167];0
