time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes;EDA;is_peak
0.4;0.0;0.0;0.0;0.0;0.02;0.0;0.0033333333333333;-1;[13.2553, 13.2553, 13.2553, 13.2568, 13.2568, 13.2568, 13.2584, 13.2584, 13.2584, 13.2599, 13.2599, 13.2599, 13.2599, 13.2599, 13.2599, 13.2599, 13.2599, 13.2599, 13.2599, 13.2599, 13.2584, 13.2599, 13.2599, 13.2599, 13.2599, 13.2614, 13.2614, 13.2629, 13.2629, 13.2645, 13.2645, 13.2645, 13.2645, 13.2645, 13.2645, 13.2645, 13.2629, 13.2629, 13.2629, 13.2614];0
0.44;0.0;0.0;0.0;0.0;0.04;0.0;0.0066666666666666;-1;[13.2614, 13.2614, 13.2614, 13.2614, 13.2614, 13.2614, 13.2614, 13.2629, 13.2629, 13.2629, 13.2629, 13.2645, 13.2645, 13.2645, 13.2645, 13.2645, 13.2645, 13.2645, 13.2645, 13.2645, 13.2645, 13.2645, 13.2645, 13.2645, 13.266, 13.266, 13.266, 13.2675, 13.2675, 13.2675, 13.2675, 13.2675, 13.2675, 13.2675, 13.2675, 13.266, 13.266, 13.266, 13.2645, 13.2645];0
0.48;0.0;0.0;0.0;0.0;0.06;0.0;0.01;-1;[13.2645, 13.2645, 13.266, 13.266, 13.266, 13.2675, 13.269, 13.269, 13.2706, 13.2706, 13.2721, 13.2721, 13.2736, 13.2736, 13.2736, 13.2736, 13.2736, 13.2736, 13.2721, 13.2721, 13.2721, 13.2721, 13.2721, 13.2721, 13.2721, 13.2736, 13.2736, 13.2736, 13.2751, 13.2751, 13.2751, 13.2751, 13.2751, 13.2751, 13.2751, 13.2751, 13.2736, 13.2736, 13.2736, 13.2736];0
0.52;0.0;0.0;0.0;0.0;0.12;0.0;0.02;-1;[13.2736, 13.2736, 13.2736, 13.2736, 13.2751, 13.2751, 13.2751, 13.2767, 13.2767, 13.2782, 13.2782, 13.2782, 13.2797, 13.2797, 13.2797, 13.2797, 13.2782, 13.2782, 13.2782, 13.2782, 13.2767, 13.2767, 13.2767, 13.2782, 13.2782, 13.2782, 13.2782, 13.2797, 13.2797, 13.2797, 13.2813, 13.2813, 13.2813, 13.2813, 13.2813, 13.2813, 13.2813, 13.2813, 13.2797, 13.2797];0
0.56;0.0;0.0;0.0;0.0;0.21;0.0;0.0349999999999999;-1;[13.2797, 13.2797, 13.2797, 13.2797, 13.2797, 13.2813, 13.2813, 13.2813, 13.2813, 13.2813, 13.2813, 13.2813, 13.2813, 13.2813, 13.2813, 13.2813, 13.2797, 13.2797, 13.2797, 13.2797, 13.2797, 13.2797, 13.2797, 13.2813, 13.2813, 13.2813, 13.2828, 13.2828, 13.2828, 13.2843, 13.2843, 13.2843, 13.2843, 13.2843, 13.2843, 13.2828, 13.2828, 13.2828, 13.2813, 13.2813];0
0.6;0.0;0.0;0.0;0.0;0.27;0.0;0.045;-1;[13.2813, 13.2813, 13.2813, 13.2813, 13.2828, 13.2828, 13.2828, 13.2843, 13.2843, 13.2858, 13.2858, 13.2858, 13.2858, 13.2858, 13.2858, 13.2858, 13.2858, 13.2843, 13.2843, 13.2843, 13.2843, 13.2843, 13.2843, 13.2843, 13.2843, 13.2858, 13.2858, 13.2858, 13.2874, 13.2874, 13.2874, 13.2889, 13.2889, 13.2889, 13.2889, 13.2889, 13.2889, 13.2874, 13.2874, 13.2874];0
0.64;0.0;0.0;0.0;0.0;0.27;0.0;0.045;-1;[13.2874, 13.2874, 13.2874, 13.2874, 13.2889, 13.2889, 13.2904, 13.2904, 13.2904, 13.2919, 13.2919, 13.2919, 13.2919, 13.2919, 13.2919, 13.2919, 13.2904, 13.2904, 13.2904, 13.2889, 13.2889, 13.2889, 13.2889, 13.2889, 13.2889, 13.2904, 13.2904, 13.2904, 13.2919, 13.2919, 13.2919, 13.2935, 13.2935, 13.2935, 13.2935, 13.2935, 13.2935, 13.2919, 13.2919, 13.2919];0
0.68;0.0;0.0;0.0;0.0;0.28;0.0;0.0466666666666666;-1;[13.2919, 13.2919, 13.2919, 13.2919, 13.2919, 13.2919, 13.2935, 13.2935, 13.2935, 13.2935, 13.295, 13.295, 13.295, 13.295, 13.295, 13.295, 13.2935, 13.2935, 13.2935, 13.2935, 13.2919, 13.2919, 13.2919, 13.2935, 13.2935, 13.2935, 13.295, 13.295, 13.295, 13.295, 13.2965, 13.2965, 13.2965, 13.2965, 13.2965, 13.2965, 13.2965, 13.295, 13.295, 13.295];0
0.72;0.0;0.0;0.0;0.0;0.28;0.0;0.0466666666666666;-1;[13.295, 13.295, 13.2965, 13.2965, 13.298, 13.298, 13.2996, 13.2996, 13.2996, 13.3011, 13.3011, 13.3011, 13.3011, 13.3011, 13.3011, 13.3011, 13.3011, 13.2996, 13.2996, 13.298, 13.298, 13.298, 13.298, 13.298, 13.298, 13.2996, 13.2996, 13.2996, 13.2996, 13.3011, 13.3011, 13.3011, 13.3011, 13.3011, 13.3011, 13.3011, 13.3011, 13.2996, 13.2996, 13.2996];0
0.76;0.0;0.0;0.0;0.0;0.28;0.0;0.0466666666666666;-1;[13.2996, 13.2996, 13.2996, 13.3011, 13.3011, 13.3011, 13.3026, 13.3026, 13.3041, 13.3041, 13.3041, 13.3041, 13.3041, 13.3057, 13.3041, 13.3041, 13.3041, 13.3041, 13.3026, 13.3026, 13.3026, 13.3026, 13.3026, 13.3041, 13.3041, 13.3041, 13.3057, 13.3057, 13.3057, 13.3072, 13.3072, 13.3072, 13.3072, 13.3072, 13.3072, 13.3072, 13.3072, 13.3072, 13.3057, 13.3057];0
0.8;0.0;0.0;0.0;0.0;0.26;0.0;0.0433333333333333;-1;[13.3057, 13.3057, 13.3057, 13.3057, 13.3057, 13.3057, 13.3072, 13.3072, 13.3072, 13.3087, 13.3087, 13.3087, 13.3087, 13.3087, 13.3072, 13.3072, 13.3072, 13.3072, 13.3072, 13.3057, 13.3057, 13.3057, 13.3057, 13.3072, 13.3072, 13.3072, 13.3072, 13.3087, 13.3087, 13.3087, 13.3087, 13.3102, 13.3102, 13.3102, 13.3102, 13.3102, 13.3087, 13.3087, 13.3087, 13.3087];0
0.84;0.0;0.0;0.0;0.0;0.17;0.0;0.0283333333333333;-1;[13.3087, 13.3087, 13.3087, 13.3102, 13.3102, 13.3102, 13.3118, 13.3118, 13.3118, 13.3118, 13.3118, 13.3118, 13.3118, 13.3118, 13.3118, 13.3102, 13.3102, 13.3102, 13.3087, 13.3087, 13.3102, 13.3102, 13.3102, 13.3118, 13.3118, 13.3133, 13.3148, 13.3148, 13.3163, 13.3163, 13.3163, 13.3163, 13.3163, 13.3163, 13.3163, 13.3148, 13.3148, 13.3133, 13.3133, 13.3133];0
0.88;0.0;0.0;0.0;0.0;0.02;0.0;0.0033333333333333;-1;[13.3133, 13.3133, 13.3133, 13.3133, 13.3148, 13.3148, 13.3163, 13.3163, 13.3179, 13.3194, 13.3194, 13.3194, 13.3209, 13.3209, 13.3209, 13.3209, 13.3194, 13.3194, 13.3194, 13.3179, 13.3179, 13.3179, 13.3179, 13.3179, 13.3194, 13.3194, 13.3209, 13.3209, 13.3224, 13.3224, 13.324, 13.324, 13.324, 13.324, 13.324, 13.3224, 13.3224, 13.3224, 13.3209, 13.3209];0
0.92;0.0;0.0;0.0;0.0;-0.01;0.0;-0.0016666666666666;-1;[13.3209, 13.3194, 13.3194, 13.3209, 13.3209, 13.3209, 13.3209, 13.3209, 13.3224, 13.3224, 13.3224, 13.3224, 13.3224, 13.3224, 13.3224, 13.3224, 13.3224, 13.3209, 13.3209, 13.3209, 13.3209, 13.3209, 13.3209, 13.3209, 13.3209, 13.3209, 13.3224, 13.3224, 13.324, 13.324, 13.324, 13.3255, 13.3255, 13.3255, 13.3255, 13.3255, 13.3255, 13.324, 13.324, 13.324];0
0.96;0.0;0.0;0.0;0.0;0.03;0.0;0.005;-1;[13.324, 13.324, 13.324, 13.324, 13.3255, 13.3255, 13.3255, 13.327, 13.327, 13.327, 13.3286, 13.3286, 13.3286, 13.3286, 13.3286, 13.3286, 13.327, 13.327, 13.327, 13.327, 13.327, 13.327, 13.327, 13.3286, 13.3286, 13.3286, 13.3286, 13.3301, 13.3301, 13.3301, 13.3301, 13.3301, 13.3301, 13.3301, 13.3301, 13.3286, 13.3286, 13.327, 13.327, 13.327];0
1.0;0.0;0.0;0.0;0.0;0.07;0.0;0.0116666666666666;-1;[13.327, 13.327, 13.327, 13.327, 13.327, 13.3286, 13.3286, 13.3286, 13.3301, 13.3301, 13.3301, 13.3301, 13.3301, 13.3286, 13.3286, 13.3286, 13.327, 13.3255, 13.3255, 13.324, 13.324, 13.324, 13.324, 13.324, 13.324, 13.324, 13.3255, 13.3255, 13.327, 13.327, 13.327, 13.3286, 13.3286, 13.3286, 13.327, 13.327, 13.327, 13.3255, 13.3255, 13.3255];0
1.04;0.0;0.0;0.0;0.0;0.1;0.0;0.0166666666666666;-1;[13.324, 13.324, 13.324, 13.324, 13.3255, 13.3255, 13.3255, 13.327, 13.327, 13.327, 13.3286, 13.3286, 13.3286, 13.3286, 13.3286, 13.3286, 13.3286, 13.327, 13.327, 13.327, 13.327, 13.3255, 13.3255, 13.327, 13.327, 13.327, 13.327, 13.3286, 13.3286, 13.3286, 13.3301, 13.3301, 13.3301, 13.3301, 13.3301, 13.3301, 13.3301, 13.3301, 13.3301, 13.3301];0
1.08;0.0;0.0;0.0;0.0;0.12;0.0;0.02;-1;[13.3286, 13.3301, 13.3301, 13.3301, 13.3301, 13.3301, 13.3316, 13.3316, 13.3316, 13.3331, 13.3331, 13.3331, 13.3331, 13.3331, 13.3331, 13.3316, 13.3316, 13.3316, 13.3316, 13.3316, 13.3301, 13.3301, 13.3316, 13.3316, 13.3316, 13.3331, 13.3331, 13.3331, 13.3347, 13.3347, 13.3347, 13.3347, 13.3347, 13.3347, 13.3347, 13.3331, 13.3331, 13.3316, 13.3316, 13.3316];0
1.12;0.0;0.0;0.0;0.0;0.13;0.0;0.0216666666666666;-1;[13.3316, 13.3316, 13.3316, 13.3316, 13.3316, 13.3331, 13.3331, 13.3331, 13.3347, 13.3347, 13.3347, 13.3347, 13.3347, 13.3347, 13.3347, 13.3347, 13.3347, 13.3331, 13.3331, 13.3316, 13.3316, 13.3316, 13.3316, 13.3316, 13.3316, 13.3331, 13.3331, 13.3347, 13.3347, 13.3347, 13.3362, 13.3362, 13.3377, 13.3377, 13.3362, 13.3362, 13.3362, 13.3347, 13.3347, 13.3347];0
1.16;0.0;0.0;0.0;0.0;0.13;0.0;0.0216666666666666;-1;[13.3347, 13.3347, 13.3347, 13.3347, 13.3347, 13.3347, 13.3347, 13.3362, 13.3362, 13.3362, 13.3362, 13.3362, 13.3362, 13.3362, 13.3362, 13.3362, 13.3347, 13.3347, 13.3347, 13.3331, 13.3331, 13.3331, 13.3331, 13.3331, 13.3347, 13.3347, 13.3362, 13.3362, 13.3377, 13.3392, 13.3392, 13.3408, 13.3408, 13.3408, 13.3423, 13.3423, 13.3423, 13.3408, 13.3408, 13.3408];0
1.2;0.0;0.0;0.0;0.0;0.14;0.0;0.0233333333333333;-1;[13.3408, 13.3408, 13.3408, 13.3408, 13.3408, 13.3408, 13.3408, 13.3408, 13.3423, 13.3423, 13.3423, 13.3438, 13.3438, 13.3438, 13.3438, 13.3438, 13.3453, 13.3453, 13.3453, 13.3453, 13.3453, 13.3469, 13.3469, 13.3484, 13.3484, 13.3484, 13.3499, 13.3499, 13.3499, 13.3499, 13.3499, 13.3499, 13.3499, 13.3499, 13.3499, 13.3484, 13.3484, 13.3469, 13.3469, 13.3469];0
1.24;0.0;0.0;0.0;0.0;0.14;0.0;0.0233333333333333;-1;[13.3469, 13.3469, 13.3484, 13.3484, 13.3499, 13.3499, 13.3514, 13.3514, 13.353, 13.353, 13.3545, 13.3545, 13.3545, 13.3545, 13.353, 13.353, 13.353, 13.3514, 13.3514, 13.3514, 13.3499, 13.3499, 13.3499, 13.3514, 13.3514, 13.353, 13.353, 13.3545, 13.3545, 13.356, 13.356, 13.3575, 13.3575, 13.3575, 13.3575, 13.3575, 13.3575, 13.3575, 13.3575, 13.3575];0
1.28;0.0;0.0;0.0;0.0;0.14;0.0;0.0233333333333333;-1;[13.356, 13.356, 13.356, 13.356, 13.356, 13.356, 13.356, 13.356, 13.356, 13.3545, 13.3545, 13.3545, 13.3545, 13.353, 13.3514, 13.3514, 13.3499, 13.3499, 13.3484, 13.3484, 13.3469, 13.3469, 13.3484, 13.3484, 13.3499, 13.3499, 13.3514, 13.3514, 13.3514, 13.353, 13.353, 13.353, 13.353, 13.353, 13.353, 13.3514, 13.3514, 13.3499, 13.3499, 13.3484];0
1.32;0.0;0.0;0.0;0.0;0.14;0.0;0.0233333333333333;-1;[13.3484, 13.3484, 13.3484, 13.3484, 13.3484, 13.3484, 13.3484, 13.3484, 13.3499, 13.3499, 13.3499, 13.3499, 13.3499, 13.3499, 13.3499, 13.3499, 13.3484, 13.3484, 13.3484, 13.3484, 13.3484, 13.3469, 13.3484, 13.3484, 13.3484, 13.3484, 13.3499, 13.3499, 13.3499, 13.3514, 13.3514, 13.3514, 13.3514, 13.3514, 13.3499, 13.3499, 13.3499, 13.3484, 13.3484, 13.3484];0
1.36;0.0;0.0;0.0;0.0;0.14;0.0;0.0233333333333333;-1;[13.3484, 13.3484, 13.3484, 13.3499, 13.3499, 13.3514, 13.3514, 13.353, 13.353, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.353, 13.353, 13.353, 13.353, 13.353, 13.353, 13.353, 13.353, 13.3545, 13.3545, 13.356, 13.356, 13.3575, 13.3575, 13.3575, 13.3575, 13.3575, 13.3575, 13.3575, 13.356, 13.356, 13.3545, 13.353, 13.353];0
1.4;0.0;0.0;0.0;0.0;0.14;0.0;0.0233333333333333;-1;[13.3514, 13.3514, 13.3514, 13.3514, 13.3514, 13.3514, 13.353, 13.353, 13.353, 13.353, 13.3545, 13.3545, 13.3545, 13.3545, 13.353, 13.353, 13.353, 13.3514, 13.3514, 13.3514, 13.3514, 13.3514, 13.3514, 13.3514, 13.3514, 13.3514, 13.353, 13.353, 13.3545, 13.3545, 13.3545, 13.3545, 13.356, 13.356, 13.3545, 13.3545, 13.3545, 13.3545, 13.353, 13.353];0
1.44;0.0;0.0;0.02;0.0;0.14;0.0;0.0266666666666666;-1;[13.353, 13.353, 13.353, 13.353, 13.3545, 13.3545, 13.3545, 13.356, 13.356, 13.356, 13.3575, 13.3575, 13.3575, 13.3575, 13.356, 13.356, 13.356, 13.3545, 13.3545, 13.353, 13.353, 13.353, 13.353, 13.3514, 13.3514, 13.3514, 13.3514, 13.3514, 13.3514, 13.3514, 13.3514, 13.3514, 13.3514, 13.3514, 13.3514, 13.3499, 13.3499, 13.3499, 13.3484, 13.3484];0
1.48;0.0;0.0;0.03;0.0;0.14;0.0;0.0283333333333333;-1;[13.3499, 13.3499, 13.3499, 13.3499, 13.3514, 13.3514, 13.3514, 13.353, 13.353, 13.353, 13.353, 13.353, 13.353, 13.353, 13.3514, 13.3514, 13.3499, 13.3499, 13.3484, 13.3484, 13.3484, 13.3484, 13.3484, 13.3499, 13.3499, 13.3514, 13.3514, 13.353, 13.353, 13.353, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.353];0
1.52;0.0;0.0;0.04;0.0;0.14;0.0;0.03;-1;[13.353, 13.3545, 13.3545, 13.3545, 13.356, 13.356, 13.3575, 13.3575, 13.3591, 13.3591, 13.3591, 13.3591, 13.3591, 13.3591, 13.3591, 13.3575, 13.3575, 13.356, 13.356, 13.3545, 13.3545, 13.3545, 13.353, 13.353, 13.3545, 13.3545, 13.3545, 13.3545, 13.356, 13.356, 13.356, 13.356, 13.356, 13.356, 13.356, 13.356, 13.356, 13.3545, 13.3545, 13.3545];0
1.56;0.0;0.01;0.04;0.0;0.14;0.0;0.0316666666666666;-1;[13.353, 13.353, 13.353, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.356, 13.356, 13.356, 13.356, 13.3575, 13.356, 13.356, 13.356, 13.356, 13.356, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.356, 13.356, 13.356, 13.356, 13.356, 13.356, 13.356, 13.356, 13.356, 13.356, 13.356, 13.356, 13.3545, 13.3545];0
1.6;0.0;0.02;0.07;0.0;0.14;0.0;0.0383333333333333;-1;[13.3545, 13.3545, 13.356, 13.356, 13.3575, 13.3575, 13.3591, 13.3591, 13.3606, 13.3621, 13.3621, 13.3636, 13.3636, 13.3636, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3636, 13.3636, 13.3636, 13.3636, 13.3636, 13.3636, 13.3636, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3636, 13.3636, 13.3636, 13.3636, 13.3636, 13.3636];0
1.64;0.0;0.03;0.08;0.0;0.15;0.0;0.0433333333333333;-1;[13.3636, 13.3636, 13.3636, 13.3652, 13.3652, 13.3652, 13.3667, 13.3667, 13.3667, 13.3667, 13.3667, 13.3667, 13.3667, 13.3652, 13.3652, 13.3636, 13.3636, 13.3621, 13.3621, 13.3606, 13.3606, 13.3606, 13.3606, 13.3606, 13.3606, 13.3621, 13.3621, 13.3636, 13.3636, 13.3652, 13.3652, 13.3667, 13.3667, 13.3667, 13.3667, 13.3667, 13.3667, 13.3667, 13.3652, 13.3652];0
1.68;0.0;0.03;0.1;0.0;0.15;0.0;0.0466666666666666;-1;[13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3667, 13.3667, 13.3667, 13.3667, 13.3682, 13.3682, 13.3682, 13.3667, 13.3667, 13.3667, 13.3667, 13.3652, 13.3652, 13.3652, 13.3652, 13.3636, 13.3636, 13.3636, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3667, 13.3667, 13.3667, 13.3667, 13.3667, 13.3667, 13.3667, 13.3667, 13.3652, 13.3652, 13.3652];0
1.72;0.0;0.03;0.11;0.0;0.15;0.0;0.0483333333333333;-1;[13.3636, 13.3636, 13.3636, 13.3636, 13.3636, 13.3636, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3636, 13.3636, 13.3636, 13.3636, 13.3621, 13.3621, 13.3621, 13.3621, 13.3621, 13.3636, 13.3636, 13.3636, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652];0
1.76;0.0;0.03;0.12;0.0;0.16;0.0;0.0516666666666666;-1;[13.3652, 13.3652, 13.3652, 13.3652, 13.3667, 13.3667, 13.3667, 13.3667, 13.3682, 13.3682, 13.3682, 13.3682, 13.3682, 13.3682, 13.3682, 13.3667, 13.3667, 13.3667, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3667, 13.3667, 13.3682, 13.3682, 13.3682, 13.3682, 13.3698, 13.3698, 13.3698, 13.3698, 13.3682, 13.3682, 13.3682, 13.3667, 13.3667, 13.3667];0
1.8;0.0;0.03;0.12;0.0;0.16;0.0;0.0516666666666666;-1;[13.3652, 13.3652, 13.3652, 13.3652, 13.3667, 13.3667, 13.3667, 13.3667, 13.3682, 13.3682, 13.3682, 13.3698, 13.3698, 13.3682, 13.3682, 13.3682, 13.3667, 13.3667, 13.3667, 13.3652, 13.3652, 13.3652, 13.3652, 13.3667, 13.3667, 13.3667, 13.3682, 13.3682, 13.3682, 13.3682, 13.3698, 13.3698, 13.3698, 13.3698, 13.3698, 13.3682, 13.3682, 13.3667, 13.3667, 13.3652];0
1.84;0.0;0.03;0.12;0.0;0.16;0.0;0.0516666666666666;-1;[13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3652, 13.3667, 13.3667, 13.3667, 13.3667, 13.3682, 13.3682, 13.3667, 13.3667, 13.3667, 13.3667, 13.3667, 13.3667, 13.3667, 13.3667, 13.3667, 13.3667, 13.3667, 13.3682, 13.3682, 13.3682, 13.3682, 13.3698, 13.3698, 13.3698, 13.3698, 13.3698, 13.3698, 13.3698, 13.3698, 13.3682, 13.3682, 13.3682];0
1.88;0.0;0.03;0.12;0.0;0.17;0.0;0.0533333333333333;-1;[13.3682, 13.3682, 13.3682, 13.3682, 13.3682, 13.3698, 13.3698, 13.3698, 13.3713, 13.3713, 13.3713, 13.3713, 13.3713, 13.3713, 13.3713, 13.3698, 13.3698, 13.3698, 13.3698, 13.3682, 13.3682, 13.3682, 13.3682, 13.3698, 13.3698, 13.3698, 13.3713, 13.3713, 13.3713, 13.3713, 13.3728, 13.3728, 13.3728, 13.3713, 13.3713, 13.3713, 13.3698, 13.3698, 13.3698, 13.3698];0
1.92;0.0;0.03;0.12;0.0;0.17;0.0;0.0533333333333333;-1;[13.3682, 13.3682, 13.3682, 13.3682, 13.3698, 13.3698, 13.3698, 13.3698, 13.3713, 13.3713, 13.3713, 13.3713, 13.3713, 13.3713, 13.3713, 13.3713, 13.3698, 13.3698, 13.3698, 13.3682, 13.3682, 13.3682, 13.3682, 13.3682, 13.3698, 13.3698, 13.3698, 13.3698, 13.3713, 13.3713, 13.3713, 13.3713, 13.3713, 13.3713, 13.3698, 13.3698, 13.3682, 13.3682, 13.3682, 13.3667];0
1.96;0.0;0.03;0.12;0.0;0.19;0.0;0.0566666666666666;-1;[13.3667, 13.3667, 13.3667, 13.3667, 13.3682, 13.3682, 13.3682, 13.3698, 13.3698, 13.3698, 13.3713, 13.3713, 13.3713, 13.3713, 13.3713, 13.3713, 13.3713, 13.3713, 13.3698, 13.3698, 13.3698, 13.3698, 13.3698, 13.3698, 13.3698, 13.3698, 13.3698, 13.3698, 13.3713, 13.3713, 13.3713, 13.3713, 13.3713, 13.3713, 13.3713, 13.3698, 13.3698, 13.3698, 13.3682, 13.3682];1
