time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes;EDA;is_peak
0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[25.3052, 25.3052, 25.3067, 25.3067, 25.3082, 25.3082, 25.3082, 25.3098, 25.3098, 25.3098, 25.3098, 25.3113, 25.3113, 25.3113, 25.3128, 25.3128, 25.3143, 25.3159, 25.3174, 25.3174, 25.3189, 25.3189, 25.3204, 25.3204, 25.322, 25.322, 25.322, 25.322, 25.3235, 25.3235, 25.3235, 25.3235, 25.3235, 25.325, 25.325, 25.3265, 25.3281, 25.3281, 25.3296, 25.3296];0
0.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[25.3311, 25.3326, 25.3326, 25.3326, 25.3342, 25.3342, 25.3342, 25.3342, 25.3342, 25.3342, 25.3342, 25.3342, 25.3342, 25.3357, 25.3357, 25.3372, 25.3387, 25.3403, 25.3403, 25.3418, 25.3433, 25.3448, 25.3448, 25.3464, 25.3479, 25.3479, 25.3479, 25.3494, 25.3494, 25.3494, 25.3494, 25.3494, 25.351, 25.351, 25.351, 25.3525, 25.3525, 25.354, 25.3555, 25.3555];0
0.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[25.3571, 25.3571, 25.3571, 25.3571, 25.3586, 25.3586, 25.3586, 25.3586, 25.3571, 25.3571, 25.3571, 25.3571, 25.3586, 25.3586, 25.3586, 25.3601, 25.3616, 25.3616, 25.3632, 25.3647, 25.3662, 25.3677, 25.3693, 25.3693, 25.3708, 25.3708, 25.3708, 25.3723, 25.3723, 25.3723, 25.3723, 25.3723, 25.3723, 25.3738, 25.3738, 25.3738, 25.3754, 25.3754, 25.3769, 25.3784];0
0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[25.3784, 25.3784, 25.3799, 25.3799, 25.3799, 25.3799, 25.3799, 25.3799, 25.3799, 25.3799, 25.3799, 25.3799, 25.3815, 25.3815, 25.3815, 25.383, 25.3845, 25.3845, 25.386, 25.3876, 25.3891, 25.3906, 25.3906, 25.3922, 25.3922, 25.3937, 25.3937, 25.3937, 25.3937, 25.3937, 25.3937, 25.3952, 25.3952, 25.3952, 25.3967, 25.3967, 25.3983, 25.3983, 25.3998, 25.4013];0
0.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;[25.4013, 25.4028, 25.4028, 25.4044, 25.4044, 25.4044, 25.4044, 25.4044, 25.4044, 25.4044, 25.4044, 25.4059, 25.4059, 25.4059, 25.4059, 25.4074, 25.4089, 25.4089, 25.4105, 25.412, 25.412, 25.4135, 25.415, 25.415, 25.4166, 25.4166, 25.4181, 25.4181, 25.4181, 25.4181, 25.4181, 25.4196, 25.4196, 25.4196, 25.4211, 25.4211, 25.4227, 25.4227, 25.4242, 25.4242];0
0.6;0.0;0.0;0.0;0.0;0.03;0.0;0.005;-1;[25.4257, 25.4272, 25.4272, 25.4272, 25.4288, 25.4288, 25.4288, 25.4288, 25.4288, 25.4288, 25.4288, 25.4288, 25.4288, 25.4288, 25.4303, 25.4303, 25.4318, 25.4318, 25.4333, 25.4333, 25.4349, 25.4364, 25.4364, 25.4364, 25.4379, 25.4379, 25.4379, 25.4379, 25.4379, 25.4379, 25.4379, 25.4379, 25.4379, 25.4379, 25.4379, 25.4379, 25.4395, 25.4395, 25.441, 25.441];0
0.64;0.0;0.0;0.0;0.0;0.06;0.0;0.01;-1;[25.4425, 25.4425, 25.444, 25.444, 25.444, 25.4456, 25.4456, 25.4456, 25.4456, 25.4456, 25.4456, 25.4456, 25.4456, 25.4456, 25.4471, 25.4471, 25.4471, 25.4486, 25.4501, 25.4501, 25.4517, 25.4517, 25.4532, 25.4532, 25.4547, 25.4547, 25.4547, 25.4547, 25.4547, 25.4547, 25.4547, 25.4547, 25.4562, 25.4562, 25.4562, 25.4578, 25.4578, 25.4593, 25.4608, 25.4608];0
0.68;0.0;0.0;0.0;0.0;0.08;0.0;0.0133333333333333;-1;[25.4623, 25.4623, 25.4639, 25.4639, 25.4654, 25.4654, 25.4654, 25.4654, 25.4654, 25.4654, 25.4654, 25.4654, 25.4654, 25.4669, 25.4669, 25.4669, 25.4684, 25.47, 25.47, 25.4715, 25.4715, 25.473, 25.473, 25.4745, 25.4745, 25.4745, 25.4745, 25.4745, 25.4745, 25.4745, 25.4745, 25.4745, 25.4745, 25.4761, 25.4761, 25.4776, 25.4776, 25.4791, 25.4791, 25.4807];0
0.72;0.0;0.0;0.0;0.0;0.09;0.0;0.015;-1;[25.4807, 25.4822, 25.4822, 25.4837, 25.4837, 25.4837, 25.4837, 25.4837, 25.4837, 25.4837, 25.4837, 25.4837, 25.4837, 25.4837, 25.4852, 25.4852, 25.4868, 25.4883, 25.4883, 25.4898, 25.4913, 25.4913, 25.4929, 25.4929, 25.4929, 25.4929, 25.4944, 25.4944, 25.4944, 25.4944, 25.4944, 25.4944, 25.4944, 25.4959, 25.4959, 25.4974, 25.4974, 25.499, 25.5005, 25.502];0
0.76;0.0;0.0;0.0;0.0;0.09;0.0;0.015;-1;[25.502, 25.5035, 25.5035, 25.5051, 25.5051, 25.5035, 25.5035, 25.5035, 25.502, 25.5005, 25.5005, 25.499, 25.499, 25.4974, 25.4974, 25.4974, 25.4974, 25.4974, 25.4974, 25.499, 25.499, 25.5005, 25.5005, 25.502, 25.502, 25.5035, 25.5035, 25.5035, 25.5051, 25.5051, 25.5051, 25.5051, 25.5066, 25.5066, 25.5066, 25.5081, 25.5096, 25.5096, 25.5112, 25.5127];0
0.8;0.0;0.0;0.0;0.0;0.1;0.0;0.0166666666666666;-1;[25.5127, 25.5142, 25.5157, 25.5157, 25.5173, 25.5173, 25.5173, 25.5173, 25.5173, 25.5173, 25.5173, 25.5173, 25.5173, 25.5188, 25.5188, 25.5188, 25.5203, 25.5203, 25.5203, 25.5219, 25.5219, 25.5234, 25.5234, 25.5249, 25.5249, 25.5249, 25.5249, 25.5249, 25.5249, 25.5249, 25.5249, 25.5249, 25.5249, 25.5249, 25.5249, 25.5264, 25.5264, 25.528, 25.528, 25.5295];0
0.84;0.0;0.0;0.0;0.0;0.02;0.0;0.0033333333333333;-1;[25.531, 25.531, 25.5325, 25.5325, 25.5341, 25.5341, 25.5341, 25.5341, 25.5341, 25.5341, 25.5341, 25.5341, 25.5341, 25.5341, 25.5341, 25.5356, 25.5356, 25.5356, 25.5371, 25.5371, 25.5386, 25.5386, 25.5402, 25.5402, 25.5402, 25.5402, 25.5402, 25.5402, 25.5402, 25.5402, 25.5402, 25.5402, 25.5402, 25.5402, 25.5402, 25.5402, 25.5417, 25.5417, 25.5432, 25.5432];0
0.88;0.0;0.0;0.0;0.0;0.03;0.0;0.005;-1;[25.5432, 25.5447, 25.5447, 25.5463, 25.5463, 25.5463, 25.5463, 25.5463, 25.5463, 25.5463, 25.5463, 25.5463, 25.5463, 25.5463, 25.5463, 25.5478, 25.5478, 25.5493, 25.5493, 25.5508, 25.5508, 25.5524, 25.5524, 25.5524, 25.5539, 25.5539, 25.5539, 25.5539, 25.5524, 25.5524, 25.5524, 25.5524, 25.5524, 25.5524, 25.5524, 25.5539, 25.5539, 25.5554, 25.5554, 25.5569];0
0.92;0.0;0.0;0.0;0.0;0.04;0.0;0.0066666666666666;-1;[25.5569, 25.5585, 25.5585, 25.5585, 25.56, 25.56, 25.56, 25.56, 25.5585, 25.5585, 25.5585, 25.5585, 25.5585, 25.5585, 25.5585, 25.5585, 25.56, 25.56, 25.5615, 25.5615, 25.563, 25.563, 25.5646, 25.5646, 25.5646, 25.5646, 25.5646, 25.5646, 25.5646, 25.5646, 25.5646, 25.5646, 25.5646, 25.5646, 25.5646, 25.5646, 25.5646, 25.5661, 25.5661, 25.5676];0
0.96;0.0;0.0;0.0;0.0;0.06;0.0;0.01;-1;[25.5676, 25.5692, 25.5707, 25.5707, 25.5722, 25.5722, 25.5737, 25.5737, 25.5737, 25.5737, 25.5737, 25.5737, 25.5753, 25.5753, 25.5753, 25.5768, 25.5768, 25.5768, 25.5783, 25.5783, 25.5798, 25.5798, 25.5798, 25.5798, 25.5798, 25.5798, 25.5798, 25.5798, 25.5798, 25.5798, 25.5798, 25.5798, 25.5798, 25.5798, 25.5798, 25.5798, 25.5814, 25.5814, 25.5814, 25.5829];0
1.0;0.0;0.0;0.0;0.0;0.07;0.0;0.0116666666666666;-1;[25.5829, 25.5844, 25.5844, 25.5859, 25.5859, 25.5859, 25.5859, 25.5859, 25.5859, 25.5859, 25.5859, 25.5859, 25.5859, 25.5859, 25.5859, 25.5875, 25.5875, 25.589, 25.589, 25.5905, 25.5905, 25.592, 25.592, 25.592, 25.5936, 25.5936, 25.5936, 25.5936, 25.5936, 25.5936, 25.5936, 25.5936, 25.5936, 25.5936, 25.5936, 25.5936, 25.5951, 25.5951, 25.5966, 25.5966];0
1.04;0.0;-0.03;0.0;0.0;0.08;0.0;0.0083333333333333;-1;[25.5966, 25.5981, 25.5981, 25.5981, 25.5997, 25.5997, 25.5997, 25.5997, 25.5997, 25.5981, 25.5981, 25.5981, 25.5981, 25.5981, 25.5981, 25.5981, 25.5981, 25.5997, 25.5997, 25.5997, 25.6012, 25.6012, 25.6012, 25.6012, 25.6012, 25.6012, 25.6012, 25.6012, 25.6012, 25.6012, 25.6012, 25.6012, 25.6012, 25.6012, 25.6012, 25.6012, 25.6027, 25.6027, 25.6042, 25.6042];0
1.08;0.0;-0.01;0.0;0.0;0.09;0.0;0.0133333333333333;-1;[25.6058, 25.6058, 25.6073, 25.6073, 25.6073, 25.6073, 25.6073, 25.6073, 25.6073, 25.6073, 25.6073, 25.6073, 25.6073, 25.6073, 25.6073, 25.6073, 25.6073, 25.6088, 25.6088, 25.6104, 25.6104, 25.6119, 25.6119, 25.6119, 25.6134, 25.6134, 25.6134, 25.6134, 25.6134, 25.6119, 25.6119, 25.6119, 25.6119, 25.6119, 25.6119, 25.6119, 25.6134, 25.6134, 25.6134, 25.6134];0
1.12;0.0;0.01;0.0;0.0;0.09;0.0;0.0166666666666666;-1;[25.6149, 25.6149, 25.6149, 25.6149, 25.6149, 25.6149, 25.6149, 25.6149, 25.6134, 25.6134, 25.6134, 25.6134, 25.6134, 25.6134, 25.6134, 25.6134, 25.6149, 25.6149, 25.6149, 25.6165, 25.6165, 25.618, 25.618, 25.618, 25.6195, 25.6195, 25.6195, 25.618, 25.618, 25.618, 25.618, 25.6165, 25.6165, 25.6165, 25.6165, 25.6165, 25.618, 25.618, 25.618, 25.6195];0
1.16;0.0;0.01;0.0;0.0;0.1;0.0;0.0183333333333333;-1;[25.6195, 25.621, 25.621, 25.6226, 25.6226, 25.6226, 25.6226, 25.6226, 25.6226, 25.6226, 25.6226, 25.6226, 25.6226, 25.6226, 25.6226, 25.6241, 25.6241, 25.6241, 25.6256, 25.6256, 25.6271, 25.6271, 25.6271, 25.6271, 25.6287, 25.6287, 25.6287, 25.6271, 25.6271, 25.6271, 25.6271, 25.6271, 25.6256, 25.6271, 25.6271, 25.6271, 25.6271, 25.6287, 25.6287, 25.6302];1
1.2;0.0;0.03;0.0;0.0;0.11;0.0;0.0233333333333333;-1;[25.6302, 25.6317, 25.6317, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6317, 25.6317, 25.6317, 25.6317, 25.6302, 25.6302, 25.6302, 25.6317, 25.6317, 25.6317, 25.6317, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6348];1
1.24;0.0;0.04;0.0;0.0;0.12;0.0;0.0266666666666666;-1;[25.6348, 25.6348, 25.6348, 25.6348, 25.6348, 25.6348, 25.6348, 25.6348, 25.6348, 25.6348, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6332, 25.6348, 25.6348, 25.6348, 25.6363, 25.6363, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6393, 25.6393];1
1.28;0.0;0.05;0.0;0.0;0.13;0.0;0.03;-1;[25.6393, 25.6409, 25.6409, 25.6409, 25.6409, 25.6409, 25.6409, 25.6409, 25.6409, 25.6409, 25.6393, 25.6393, 25.6393, 25.6393, 25.6409, 25.6409, 25.6409, 25.6424, 25.6424, 25.6424, 25.6439, 25.6439, 25.6454, 25.6454, 25.6454, 25.6454, 25.6454, 25.6454, 25.6439, 25.6439, 25.6439, 25.6424, 25.6424, 25.6424, 25.6424, 25.6424, 25.6424, 25.6424, 25.6424, 25.6424];1
1.32;0.0;0.06;0.0;0.0;0.14;0.0;0.0333333333333333;-1;[25.6439, 25.6439, 25.6439, 25.6439, 25.6439, 25.6454, 25.6454, 25.6454, 25.6454, 25.6439, 25.6439, 25.6439, 25.6439, 25.6439, 25.6454, 25.6454, 25.6454, 25.647, 25.647, 25.6485, 25.6485, 25.6485, 25.65, 25.65, 25.65, 25.6516, 25.6516, 25.6516, 25.6516, 25.65, 25.65, 25.65, 25.65, 25.65, 25.65, 25.6485, 25.6485, 25.6485, 25.6485, 25.6485];1
1.36;0.0;0.06;0.0;0.0;0.15;0.0;0.0349999999999999;-1;[25.6485, 25.647, 25.647, 25.647, 25.6454, 25.6454, 25.6439, 25.6424, 25.6424, 25.6409, 25.6409, 25.6409, 25.6393, 25.6393, 25.6393, 25.6409, 25.6409, 25.6424, 25.6424, 25.6439, 25.6454, 25.6454, 25.647, 25.647, 25.6485, 25.6485, 25.6485, 25.6485, 25.6485, 25.6485, 25.6485, 25.6485, 25.6485, 25.6485, 25.6485, 25.6485, 25.6485, 25.6485, 25.65, 25.65];1
1.4;0.0;0.06;0.0;0.0;0.16;0.0;0.0366666666666666;-1;[25.65, 25.6516, 25.6516, 25.6516, 25.6516, 25.6516, 25.6516, 25.6516, 25.65, 25.65, 25.65, 25.6485, 25.6485, 25.6485, 25.6485, 25.6485, 25.6485, 25.6485, 25.65, 25.65, 25.65, 25.6516, 25.6516, 25.6516, 25.6516, 25.6516, 25.6516, 25.6516, 25.6516, 25.6516, 25.6516, 25.65, 25.65, 25.65, 25.65, 25.65, 25.65, 25.6516, 25.6516, 25.6516];1
1.44;0.0;0.06;0.0;0.0;0.16;0.0;0.0366666666666666;-1;[25.6531, 25.6531, 25.6546, 25.6546, 25.6546, 25.6546, 25.6546, 25.6546, 25.6546, 25.6546, 25.6531, 25.6531, 25.6531, 25.6531, 25.6531, 25.6531, 25.6531, 25.6546, 25.6546, 25.6546, 25.6561, 25.6561, 25.6561, 25.6577, 25.6577, 25.6577, 25.6561, 25.6561, 25.6561, 25.6546, 25.6546, 25.6546, 25.6531, 25.6531, 25.6531, 25.6531, 25.6531, 25.6546, 25.6546, 25.6546];1
1.48;0.0;0.06;0.0;0.0;0.17;0.0;0.0383333333333333;-1;[25.6561, 25.6561, 25.6577, 25.6577, 25.6577, 25.6592, 25.6592, 25.6592, 25.6592, 25.6592, 25.6577, 25.6577, 25.6577, 25.6577, 25.6577, 25.6577, 25.6577, 25.6592, 25.6592, 25.6592, 25.6607, 25.6607, 25.6607, 25.6607, 25.6607, 25.6607, 25.6607, 25.6607, 25.6607, 25.6592, 25.6592, 25.6577, 25.6577, 25.6577, 25.6577, 25.6577, 25.6577, 25.6577, 25.6577, 25.6577];1
1.52;0.0;0.06;0.0;0.0;0.17;0.0;0.0383333333333333;-1;[25.6577, 25.6592, 25.6592, 25.6592, 25.6592, 25.6592, 25.6592, 25.6592, 25.6577, 25.6577, 25.6577, 25.6577, 25.6577, 25.6577, 25.6577, 25.6577, 25.6577, 25.6592, 25.6592, 25.6607, 25.6607, 25.6607, 25.6622, 25.6622, 25.6622, 25.6622, 25.6622, 25.6622, 25.6607, 25.6607, 25.6592, 25.6592, 25.6592, 25.6592, 25.6577, 25.6577, 25.6592, 25.6592, 25.6592, 25.6607];1
1.56;0.0;0.06;0.0;0.0;0.17;0.0;0.0383333333333333;-1;[25.6607, 25.6607, 25.6622, 25.6622, 25.6622, 25.6622, 25.6622, 25.6622, 25.6622, 25.6622, 25.6622, 25.6622, 25.6622, 25.6622, 25.6622, 25.6622, 25.6622, 25.6638, 25.6638, 25.6653, 25.6653, 25.6653, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6653, 25.6653, 25.6653, 25.6638, 25.6638, 25.6638, 25.6622, 25.6622, 25.6622, 25.6622, 25.6638, 25.6638, 25.6653];1
1.6;0.0;0.06;0.0;0.0;0.18;0.0;0.04;-1;[25.6653, 25.6653, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6653, 25.6653, 25.6653, 25.6638, 25.6638, 25.6638, 25.6622, 25.6622, 25.6622, 25.6638, 25.6638, 25.6638, 25.6653, 25.6653, 25.6653, 25.6653, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6653, 25.6653, 25.6653, 25.6653, 25.6653, 25.6653, 25.6653, 25.6653, 25.6653, 25.6653, 25.6668];1
1.64;0.0;0.05;0.0;0.0;0.19;0.0;0.04;-1;[25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6653, 25.6653, 25.6653, 25.6638, 25.6638, 25.6622, 25.6622, 25.6622, 25.6622, 25.6638, 25.6638, 25.6638, 25.6653, 25.6653, 25.6668, 25.6668, 25.6668, 25.6683, 25.6683, 25.6683, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6653, 25.6653, 25.6653, 25.6653, 25.6653, 25.6653, 25.6653, 25.6653];1
1.68;0.0;0.05;0.0;0.0;0.19;0.0;0.04;-1;[25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6653, 25.6653, 25.6653, 25.6638, 25.6638, 25.6638, 25.6638, 25.6638, 25.6638, 25.6638, 25.6638, 25.6653, 25.6653, 25.6668, 25.6668, 25.6668, 25.6683, 25.6683, 25.6683, 25.6683, 25.6683, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6653, 25.6653, 25.6653, 25.6668, 25.6668, 25.6668, 25.6668];1
1.72;0.0;0.05;0.01;0.0;0.2;0.0;0.0433333333333333;-1;[25.6683, 25.6683, 25.6683, 25.6683, 25.6683, 25.6683, 25.6668, 25.6668, 25.6668, 25.6653, 25.6653, 25.6653, 25.6638, 25.6638, 25.6638, 25.6638, 25.6653, 25.6653, 25.6653, 25.6668, 25.6668, 25.6683, 25.6683, 25.6683, 25.6683, 25.6683, 25.6683, 25.6683, 25.6683, 25.6668, 25.6668, 25.6653, 25.6653, 25.6653, 25.6638, 25.6638, 25.6638, 25.6638, 25.6653, 25.6653];1
1.76;0.0;0.03;0.03;0.0;0.2;0.0;0.0433333333333333;-1;[25.6653, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6683, 25.6683, 25.6683, 25.6699, 25.6699, 25.6699, 25.6699, 25.6699, 25.6699, 25.6699, 25.6683, 25.6683, 25.6668, 25.6668, 25.6668, 25.6653, 25.6653, 25.6653, 25.6653, 25.6653, 25.6653, 25.6653, 25.6653];1
1.8;0.0;0.02;0.04;0.0;0.2;0.0;0.0433333333333333;-1;[25.6653, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6653, 25.6653, 25.6653, 25.6638, 25.6638, 25.6638, 25.6638, 25.6638, 25.6638, 25.6638, 25.6638, 25.6638, 25.6653, 25.6653, 25.6653, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6653, 25.6653, 25.6653, 25.6653, 25.6653, 25.6638, 25.6638, 25.6638, 25.6653, 25.6653, 25.6653, 25.6668];1
1.84;0.0;0.02;0.04;0.0;0.2;0.0;0.0433333333333333;-1;[25.6668, 25.6683, 25.6683, 25.6683, 25.6683, 25.6683, 25.6683, 25.6683, 25.6683, 25.6683, 25.6668, 25.6668, 25.6668, 25.6653, 25.6653, 25.6653, 25.6653, 25.6653, 25.6653, 25.6668, 25.6668, 25.6668, 25.6668, 25.6683, 25.6683, 25.6683, 25.6668, 25.6668, 25.6668, 25.6668, 25.6653, 25.6653, 25.6653, 25.6653, 25.6638, 25.6638, 25.6653, 25.6653, 25.6653, 25.6653];1
1.88;0.0;0.02;0.07;0.0;0.2;0.0;0.0483333333333333;-1;[25.6668, 25.6668, 25.6668, 25.6668, 25.6683, 25.6683, 25.6683, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6668, 25.6683, 25.6683, 25.6699, 25.6699, 25.6699, 25.6714, 25.6714, 25.6714, 25.6714, 25.6714, 25.6714, 25.6714, 25.6699, 25.6699, 25.6699, 25.6699, 25.6699, 25.6683, 25.6699, 25.6699, 25.6699, 25.6699, 25.6714];1
1.92;0.0;0.02;0.08;0.0;0.2;0.0;0.05;-1;[25.6714, 25.6729, 25.6729, 25.6744, 25.6744, 25.6744, 25.676, 25.676, 25.676, 25.676, 25.676, 25.676, 25.676, 25.676, 25.676, 25.676, 25.676, 25.6775, 25.6775, 25.679, 25.679, 25.6805, 25.6805, 25.6821, 25.6821, 25.6821, 25.6821, 25.6836, 25.6836, 25.6821, 25.6821, 25.6821, 25.6821, 25.6805, 25.6805, 25.6805, 25.6805, 25.679, 25.679, 25.679];1
1.96;0.0;0.02;0.1;0.0;0.2;0.0;0.0533333333333333;-1;[25.679, 25.679, 25.679, 25.6775, 25.6775, 25.6775, 25.6775, 25.676, 25.676, 25.676, 25.6744, 25.6744, 25.6744, 25.6744, 25.6744, 25.676, 25.676, 25.676, 25.6775, 25.679, 25.679, 25.6805, 25.6805, 25.6821, 25.6821, 25.6821, 25.6836, 25.6836, 25.6836, 25.6836, 25.6836, 25.6836, 25.6836, 25.6836, 25.6836, 25.6851, 25.6851, 25.6866, 25.6882, 25.6882];1
